order_id,order_type,pick_up_zone,drop_off_zone,order_received_timestamp,order_status,cancellation_type,initial_eta,upfront_eta,acceptance_time,delay_dispatch_time,captain_assignment_time,wait_time_at_merchant,food_preparation_time,time_to_customer,wait_time_in_journey,wait_time_at_customer,captain_engagement_time,delivery_time,cancellation_time,pickup_longitude,pickup_latitude,distance_travelled_km,captain_id,booking_id,route_id,day,is_pooled
2d25370633cc2d9428c44527431dc870d6295447c96cd41e427661b4eafd30cc,food,Amman - Amman - Gardenz,Amman - Amman - Gardenz,2024-01-31 13:08:00.000,delivered,,30,23,0.02,0.03,0.23,3.82,9.48,9.82,4,0.0,19.03,19.37,,35.871,31.995,2.030219554901123,70ce3da46c2158d9a9d940e2aed2b03e24c3902df896843a05c62f424efab4a4,d35a7249ab6651ee48abff1c94ffaef75115f8ae4b303c2b590c9629029a1e83,255c42bb83d7de3b18e9884b0a61cbe60bc3f2d1ab44c64889f86a9c193367aa,2024-01-31,False
49b1b50b9abe4f91a69bfdb1a91979c3095f105cd5632aec23043fc0fde633cb,food,Amman - Amman - Gardenz,Amman - Amman - Urdon street,2024-01-31 03:42:10.000,delivered,,37,37,4.82,0.02,0.25,4.4,12.3,18.52,1,0.02,30.57,35.7,,35.891,31.984,11.709661483764648,633fd1e91f74de52516232d2eb84188b98632323505fa3a27de0a051041aa6a2,ebb70f6a352537ce7a00267d3b9009c5ca3933db22dfc7e2c37f31ab5bf46b3b,5302f59f4dc1a4b84c9106bae5fd31bcaecd76b36d489ae6d48eed67bc6dab7f,2024-01-31,False
318b334a573f3c7bcaad1d33131b82fb6b5083a10b60e91b8a597c7ee62cdff7,food,Amman - Amman - Al Rabieh,Amman - Amman - Bayader Sinaa,2024-01-31 09:51:03.000,delivered,,42,48,0.17,0.02,0.52,9.48,16.25,21.7,6,-0.8,36.62,37.32,,35.867,31.988,7.71162748336792,a4cddaa117224bb9035adf00a869271c51828d27c3c9658c4134e19914769827,90b0b89f1ed98642b1c2d9f79e91b2451486721f409ac6c9bd4f652d0279a6c5,30242bd33f0585ecb45979c1e961e783f1ffc85934c4a97959e244b5362a3e11,2024-01-31,False
e422d7b909e4a692f82a56961c67584a9f626b62b871ff53c62c072ea215b031,food,Amman - Amman - Al Rabieh,Amman - Abdali,2024-01-31 11:54:38.000,delivered,,36,41,3.05,0.03,1.55,1.33,6.28,51.38,30,1.85,57.93,63.53,,35.883,31.979,9.653176307678224,6214f677d916c4ebdc02b0d71b065d33b3772f3b1684cbfaec2684f1719813a5,af78dc978c88c02599695481a75cd8f9794ff263e47af247c42a638194376a50,dd7675392fdfb28ff744a3d6d1ec57b9fc11acebc33eecc52e63df904eaebd52,2024-01-31,False
ecf1db43b7f4a9519c6c19e98777ba41b33ac6212460f5558f46c43534a61eab,food,Amman - Amman - Um Uthaina,Amman - Amman - Dahiat Al Rasheed,2024-01-31 15:08:12.000,delivered,,50,47,0.78,0.0,0.45,4.17,14.68,29.02,10,2.48,45.73,47.02,,35.875,31.968,7.704723358154297,27ec7913717a682b26a4243caa798af0258a75d0cd11ec40029c0748c1b071c6,409500ce9520c67483da05332dc8979f4ab583de4f066f4638f7419c7ac8444c,6f54dde1ae4edad6fc2f49a328c2c5af98d2c6f794294d541c0c0ed49925cbe3,2024-01-31,False
a0eed1422743cc85cf573dcc3fef82b45675ed2f55920581bee014ae360a0b0d,food,Amman - Amman - 7th Circle ,Amman - Amman - Dair Ghoubar,2024-01-31 19:13:32.000,delivered,,40,38,0.15,0.02,10.93,4.63,21.85,11.75,6,2.62,25.27,36.43,,35.854,31.958,3.3963747024536133,e3ca55712bd8385f3961430d588edd0481f9a99d4a79c48877b911efb2012ee3,4b2dc35fbc626553ef0ea286a3e89d67f97b8a139dca9dc6787926aac3af153c,0da3c0438b4842fc1abffe639e9a222e1de57645cbb4f4cb875f414de6ac31aa,2024-01-31,False
2d184d12ea72212f73187adde221c58abf947318ae1c18349681e0641cf14ff2,food,Amman - Amman - Tabarbour ,Amman - Amman - Jabel Nuzha,2024-01-31 19:26:41.000,delivered,,42,50,0.35,0.02,8.27,17.45,26.2,12.55,4,2.33,32.8,41.43,,35.937,32.003,7.651482582092285,12d45ac91b91dcd2843247255637559c36fd4ffc0515234332da167a483cd47e,796844df2f43a1dfe05ba4c08305af6f2d5247fb64b2fce5e497e78c1a7dfa78,0588c28e976f144480c501e2bf0f01ca9c4b27b9f34eb195b2631424af81f7ce,2024-01-31,False
ea0fe32915ffc0b79a1504a63d51263335a964a3076b6db32a68edf128f154b2,food,Amman - Amman - Abdoun,Amman - Galleria Mall KML,2024-01-31 11:42:55.000,delivered,,42,37,0.28,0.02,0.4,21.33,23.78,6.62,5,4.28,34.27,34.98,,35.878,31.948,3.4601597785949707,a946045436496cb8011d050268613457559e8abc15293379b05623ae40c555bc,336046fd91e68717fb5a9abcf33c7dd55ca5894a5c8d5bf76fd4f6f8315735cb,bd9d42fc417f3a41d88e13174b14136c455b62228ef7c570e05b421717c3a7d4,2024-01-31,False
8f38539543bea6fd4a97720d5d1ba386073c3dd74fa6e7c5648de69ee8f5627e,food,Amman - Sweifieh Village KML,Amman - Amman - Abdoun,2024-01-31 17:45:29.000,delivered,,38,34,0.22,0.02,5.32,7.12,21.75,11.57,4,0.6,28.58,34.2,,35.865,31.948,4.111040115356445,e1b919a4dd81bb330bc761e4f2283c024fddb9642686c3c859efaf2ede18aff5,7c4e07915f4a210f459e6b80a7b5505199a578b981278e7bf74dd32e1da259c8,fd48493003c45a8217499a13e8403342b04acff4039bc324f04ca8b36b828e29,2024-01-31,False
e1e7f5ea8a6b43fe78c6afc6310d51d9ca62bae2d96ea7bc5e42ad7783d33141,food,Amman - Amman - Abu Nusair,Amman - Amman - Jubaiha,2024-01-31 11:08:59.000,delivered,,31,26,0.02,0.02,0.75,8.85,14.3,9.7,5,1.82,25.05,25.9,,35.883,32.051,3.545290470123291,16f655aef886ede9d90eab0ce6e442a48dc58d83b039da9c792daa9f4570491b,e6afeca6bc3bef2dd4bc8b0d8d13a8f0bcda907a1ddf111af4580448932304ec,fbac83a5d9085d6173952523c7eecf5ead9798d8381b18f2b544487a4aa931df,2024-01-31,False
165f4af0ce68d48b37da6e43d200f050b0d3e5beedcf33628efd0729da7378c7,food,Amman - Amman - Marj Hamam,Amman - Naour ,2024-01-31 10:11:57.000,delivered,,38,37,0.02,0.02,0.17,20.7,21.15,14.6,11,6.93,42.5,42.77,,35.865,31.897,7.155724048614502,579d3bd9cfd84216d80a07091d7d8e3ab558a718c169c94b5e1acbc545a96cb5,c67ac28e7f0e83ebda6e9092aaffe78a54770dc50f2ee0a58a97bdc045d078aa,dec1861232007310a97f29b47b5614a80ab5cc19fa14ed5d2f1cf5e5f5b3d2a6,2024-01-31,False
5e398a7ae16fc754e1a8f779838d92bc4f095693aa72ca280d1f8f6f5cf7882b,food,Amman - Amman - Gardenz,Amman - Amman - Qutnah,2024-01-31 12:27:27.000,delivered,,46,42,0.2,0.02,0.3,23.4,23.83,8.52,1,1.12,33.15,33.73,,35.871,31.996,6.047382831573486,e13ee1a1d260364595b94d8500ef72f5422dea4b3866c8d5e013c1e74c3e8dd5,ed65c53a95832461d8b6e583a10dfeb4c6ca868855ca2ea5b713f9b98d7f61f7,4674e9450a63baf80067eb87af27be1da2646861ef01c5bfc238d4b682927ea1,2024-01-31,False
5e18d5d7b89f8f1e70e7f37dd4f3450dca8703e809871627a3ed8f38f953c4c8,food,Amman - Amman - Um Sumaq,Amman - Amman - Um Sumaq,2024-01-31 16:58:36.000,delivered,,32,30,0.2,0.02,0.23,19.4,21.42,4.03,1,0.02,25.22,25.72,,35.857,31.987,1.6702747344970703,bba6ca40aea111c0945c5cbd21f6dca35ed4a078cb4235eac71daca20bfaa87f,2b3beb92ab8d18580f65354b0682ec103a37b85804dcf208eead8b166434115c,aefc22e07d0a196046322199911280e729f9de24a6bde0c07b39b4bf1b6d4818,2024-01-31,False
9a2d2db8b1fc355127797db19bb7af9e0598d51be68d538b762470140e870609,food,Amman - Amman - Al Rabieh,Amman - Amman - Shafa Badran,2024-01-31 10:25:57.000,delivered,,38,42,0.15,0.02,0.77,11.33,14.27,30.65,12,0.03,44.17,45.15,,35.879,31.972,12.641117095947266,9b009319d7d49cf67fef8125b3bf5d5a8b147aaa73b9aef191a214c42a34b763,e35f57c3e8fdc975a68b3affb983f8c1cbcac7c7bba6beba70fb1802cdc3a9d8,5f17cabc44a7a752519d30fdbe7f8d47d2f26d5579f1b7a8aee6e7a4028d74e6,2024-01-31,False
c934e1000e8accbfb285988ec03a8a15aa90c0ce09d0c87e9b90f60ba86d7f2f,food,Amman - Amman - Hay Nazal,Amman - Amman - Marj Hamam,2024-01-31 02:18:48.000,delivered,,45,39,0.73,0.0,0.23,12.3,20.12,15.78,3,0.0,35.67,36.63,,35.903,31.925,10.193446159362791,8d0fb62746bb95c7ea2efd7497ff9e6ec23f0c39f8ad6903bf7b8accb5500fd9,166a99f305beb5cb906d8b8d4554da0f22f19bf916f0640d0221917d50fbbbb2,60de37a15aafc8437e6531de976ba286910b7d0d5e063d98e56604641015e01c,2024-01-31,False
436bc6a4e8c03c7c4a57a906a4b8ea0c3853d935c6e1f55bf361ab7513a61d4a,food,Amman - Amman - Tabarbour ,Amman - Amman - Tabarbour ,2024-01-31 21:58:19.000,delivered,,28,26,0.02,0.02,7.0,4.6,11.9,12.77,2,0.03,17.68,24.8,,35.939,32.003,6.057265281677246,28f5735c047a026382b423706ddb5088f1314230fea926b8f487b6bafed93125,0ac9ee9053460f5d3eff99216bee3817f981141869e0f4ba7e34d545819500c3,a055563c43745b6cd8a84d761d94b9e2dd27067ff2e70d5e0b4f3afbc7177a96,2024-01-31,False
8c99ae7b94688ad20921939808bc59f07e8a1ef809a49fe6b161db5de948ebfd,food,Amman - Amman - Swifieh,Amman - Amman - Um Uthaina,2024-01-31 11:17:43.000,delivered,,38,29,0.27,0.02,10.58,5.25,18.05,7.83,2,0.02,15.3,26.17,,35.867,31.958,2.438793182373047,5995d080cb01585008b0510ac03d901e39b78a0d8eeae232bc10fed75e0e2899,81f0a1e1000aab209d388b051fa83bbb755f3023fdc442cdbc6dadd7c5996ff8,38d33faff244ae2d83ca335ec4311579d9301b18fc1ff97eb8b3f7f0be1d9813,2024-01-31,False
c0bb8c3677764afa32fe36cb87e4a468c9c71b099ba70b2504a2674de84243a9,food,Amman - Amman - Al Tabasheer,Amman - Amman - Um Uthaina,2024-01-31 15:05:56.000,delivered,,27,24,4.08,0.0,0.38,2.13,13.15,11.03,5,0.55,24.35,28.9,,35.865,31.964,1.907939076423645,3941a4bcf0e295748a93447e21fc938b4ea6ed858c72c6d9dacafeaa01b100c5,8f33d3c584fa4e2ef6cb1a1f834fcfc74b2bc3adf1705e6e25b4bf1302956468,4ef9ffcd1788f83c84b8f25e9a3b0521f5f241d4d89d82e5e2ffd82ab18d63ab,2024-01-31,False
4c860f5fbd47accda4897ee21dc59e8770f42749571a2ba54027903484e350b9,food,Amman - Amman - Jubaiha,Amman - Amman - Swifieh,2024-01-31 07:14:36.000,delivered,,46,41,0.2,0.02,0.53,18.55,29.57,21.78,3,2.73,53.53,54.35,,35.866,32.021,10.21168327331543,6b4a0ced5f04716d4fca7011abe021071ffc12ee1b41e20cbaea1177de7e959f,b53723ebbce67773229f88ea7c496c3b632e0a3aaed0f06538c44cb704921a91,28363c304ed5a2c8a793fe0944d31eab52201a1271ac97b185f8dd1ee3e82073,2024-01-31,False
af50083bc8ea52a8fad24742cb15a2caf1932b1694cfff002dbad318c4801bb0,food,Amman - mecca mall,Amman - Amman - Tabarbour ,2024-01-31 11:41:52.000,delivered,,53,59,0.15,0.02,0.32,13.18,14.55,40.3,12,1.65,56.17,56.65,,35.842,31.978,13.404215812683104,e0258fd26d964e5b2f221a11e5db8e15af8428fd00333b903887d5684b02dac3,cd63f5fd13d33b042c6febb34d2494cc0fe237de0a86767136b003349a92ea2c,134f87301be74ff5d4381f5aea063b007574862a7080a9069987ad4f66192eb1,2024-01-31,False
a5af92c3687acac889bbf4a2b3a435bf6c9b4314af0173665b1ad01a40c1b7b8,food,Amman - Amman - Shmisani ,Amman - Amman - Dabouq,2024-01-31 09:00:27.000,delivered,,43,38,0.2,0.02,0.22,15.5,16.05,27.67,11,3.1,46.58,47.07,,35.894,31.97,10.300469398498535,f52956cdaf17e1f1af1d944416ded894fa36faad54a5a002cb84b73d3f07bbd9,8fb31170906490df8287a65dad3d1acaba23f135b4a6d4fa7189fe8b4ce9466e,81ab44094cfc899885c4a150fade5cb3ed6b0fb7c7929e532106358b2358101b,2024-01-31,False
73bb6ec4d5a0910d51a84577e2a4de908b92886f0fc9eb26892de894cba1339a,food,Amman - Dabouq District KML,Amman - Amman - Um Sumaq,2024-01-31 13:15:37.000,delivered,,36,28,0.17,0.0,0.28,11.17,13.92,7.33,2,0.77,21.73,22.18,,35.834,31.996,2.39487099647522,940b14d1616eb70d004f34571ab3ba186420b56375dee98cab9e6ad3b0f93f0b,743e35c9b1ead34d6f9cef3428764cf4239a0c0c68396f2730e59066a7d07c94,f8ebb8bc449f58ed12ebfd9d8974ee5d3e32da4ed26c5dc8e1d5aa4d496215bf,2024-01-31,False
b2e3132386cb4fab21b6437aa9c3465b042fac4558c3b8974b45c3efd7dc2c68,food,Amman - Al Dawoud Complex KML,Amman - Amman - Khalda,2024-01-31 16:42:54.000,delivered,,42,36,0.2,0.02,8.62,6.85,16.33,8.48,3,1.98,18.17,27.05,,35.841,31.973,4.671013355255127,0015d25a5ad155bcb44d2eb8c78d36c1194fdccf8ec55e83e784d97e3ac536f2,7513231fd6add78d09475c71fd7b8f4636ed005459297307d5963183cebae5f4,5b55df25fbd97754456696ea6bd28fec9515fde178de1730cb0ee037887d84b9,2024-01-31,False
199421c57d04a139bb528fa63525093df23aa837f33eb735475cce8b3f541bfc,food,Amman - Amman - Abu Nusair,Amman - Amman - Al Rabieh,2024-01-31 17:38:18.000,delivered,,45,45,0.2,0.02,9.85,3.15,13.45,19.67,7,4.02,27.27,37.33,,35.881,32.051,10.257194519042969,e1510b72ad70fcfc665819e670eedbf3225e7918e39f5db4a441071a64cdcc12,0ee1df4131c3b63d8af0e9b85252d293e94ecc2c48a7952f6119cc7ce3ec5a23,b53c1e7bb1475c94ce6f0d034fbe2d50ad02a54f784b34c4fb874b01c3cf946b,2024-01-31,False
dc050f1da86913253cbc8773a35f96afe6780da2f3be5e2809ec5f9639c03b85,food,Amman - Jordan University,Amman - Amman - Khalda,2024-01-31 11:46:45.000,delivered,,37,37,0.45,0.0,0.58,10.08,23.58,13.92,4,1.8,38.72,39.8,,35.87,32.013,4.721236705780029,0ef09ff20dc95c9baab7c387653b55ec8d0e1a6445153d950fd5d9ae3f0de4cb,35d7724131dbe568456441dbc55f08c1d028149e9e96e6ea42695cea8c6b454f,f74c40cc94a44c211b395784cedba2166bf22d4a91bf4b8babd6b32a3fcd1a8b,2024-01-31,False
b1903a2b07cb99dd56cf3d0e9c25f82651c0eca9be5c8adcf7e56e98b26d2e69,food,Amman - Amman - Shmisani ,Amman - Amman - Shmisani ,2024-01-31 18:22:07.000,delivered,,26,19,4.88,0.0,6.85,13.18,20.5,4.75,2,0.57,18.97,30.77,,35.897,31.971,1.3523898124694824,053cc0ed44080a967cbf0b94c99ac8a8091cbc1e8494dff60f7c25820cc4ddf4,f933b78f5358dbf55f126586a704d69d3f7509ea155fdb896108446ed74754b8,93c4c6457e4d6312f556d4bbedd279bbe9c3c9870105603f69097e5e06ba0fa1,2024-01-31,False
068fde24baa9ff2deb36f6f95ca6913d6a2f2cf060462286109d921a6a259dc4,food,Amman - Amman - Al Rabieh,Amman - Amman - Marj Hamam,2024-01-31 16:44:13.000,delivered,,51,49,0.08,0.02,6.88,10.23,21.28,23.0,7,4.85,42.23,49.22,,35.873,31.973,14.05778980255127,63b9259506a9494eb1c03a14bf92fbd2386fdfe3f6c7b510bae24cf815f485d5,a9f375e85d54992658a5a19c4df589b89e8f29d1607875da0334766a5f63c38b,46e8d15ea4846ccc26fdcc09105a7a1d6656c90a21160ccd658b60fbd7dd4cd5,2024-01-31,False
bbc9b7bab753d9263ad54cacf63e3974b5357c6236e4d93859d2d6e8b28ce6a8,food,Amman - Amman - Swifieh,Amman - Amman - Swifieh,2024-01-31 13:01:18.000,delivered,,28,26,0.02,0.02,0.82,0.57,16.42,6.25,4,1.05,22.88,23.8,,35.867,31.958,1.006377935409546,1d7f17e46ad423ee4eb01555706f8fc5c63886acdaeabe333e621c2255ca2fd2,3cd27552bf53a5405871284db03ede60cbc16fc04ff85adb0633b2222a28b48a,3888f5e9aa55b04ac2f73c1633182e252d06eb78fc25d498ba56f6cd071dc2c8,2024-01-31,False
73f87b8296349bb14405194aea1f9777855fcc8636f8d662b8cc004a43568dd7,food,Amman - Amman - Khalda,Amman - Amman - Swilih,2024-01-31 08:32:55.000,delivered,,38,32,3.2,0.02,5.57,11.02,18.82,15.25,3,-0.02,28.47,37.33,,35.836,31.997,7.313071250915527,5ec81c1945c6c5e8fa10095316f6ba263b7db0c78fb00c9c9aaf769a51bba374,aea953b048736054e4e1786d0ae4e58a01f36b4d9ec027eeb328e1ae5602bf24,c1759e28c870df2f21c46f37ded6f5f6eb533b375f77c296e1d86237abc18663,2024-01-31,False
6551e36081d1949adfacc4e8c566fb12dcb5c0beceb51d8423f04cf7ef8f4176,food,Amman - Amman - Jubaiha,Amman - Amman - Swilih,2024-01-31 06:45:46.000,delivered,,35,36,0.17,0.0,1.12,5.98,8.25,14.97,5,1.82,23.92,25.2,,35.861,32.028,6.162159442901611,d4f60cfbf5b7da26efcaf67d646e4cfe72b073068750f1b86b10450ca83ce301,d83c750058e7b916f7e0853785ca9023acf38622ddac614cf3ba2472d6e7f48b,b5533ca375ede0e962f9754fb77e09b52db46560136af506e0e40d4ac359b6b4,2024-01-31,False
718f78ab6b5ff7be212ea21c60fb455e2f1119f860970b5368e325dd10bf455f,food,Amman - Amman - Marj Hamam,Amman - Amman - Marj Hamam,2024-01-31 17:39:50.000,delivered,,31,30,0.25,0.03,10.08,22.38,34.77,7.82,3,0.0,32.47,42.83,,35.865,31.897,1.865864634513855,a160eecebdeaef45a1a5ad2e6e73a8dec60b7e780e87e1a45120f994ac4b75c0,6481151744c5b560de29607d67cdc7c0bfebcd554a7d4be690e5a33ed5f5e9b8,e07c192439ccf62a11718b6275480c1e60ed420cc44575a5ef72d44e85f29013,2024-01-31,False
0570e242541b41fcd43d9bf170b09985e51a0ab953a9ca0e772f4ae1f50b2eb2,food,Amman - Amman - Abdoun,Amman - Amman - Sahab,2024-01-31 13:19:54.000,delivered,,49,50,0.32,0.02,0.88,9.13,13.02,25.73,8,2.47,40.32,41.6,,35.878,31.948,11.478896141052246,87b09d0baceadbb2d87e761cd50b4e579596a52115a092e48486ec55e1434f10,28a13e346096e9fd6630afc148fc4a89bcb134c9ee5dd2f72687b9d44eb10b6c,d19feee10a3ed3d6286c8faed31b7067a91851e600335eaf609c76263c2430f4,2024-01-31,False
33c4d111442741010124230f803e759dc6aa09b0e283fc65e2acc4dcc2b919af,food,Amman - Amman - 7th Circle ,Amman - Amman - Wadi Seer,2024-01-31 19:50:10.000,delivered,,40,33,0.1,0.02,8.83,9.6,20.9,11.67,5,2.72,26.43,35.38,,35.854,31.955,5.473394393920898,f000083d85d40ac30df9680d5d62692b73ac3f916dfaacec2383f4ecb1d5e139,8f0ccb8c358cac45622a41343a2a3c304798b794dc71fff5decc34c84adc0095,8deb20a1a735b7a5eed8ec65a670e158fb5f18783de5cad7f91f7d4dc901f372,2024-01-31,False
