order_id,order_type,pick_up_zone,drop_off_zone,order_received_timestamp,order_status,cancellation_type,initial_eta,upfront_eta,acceptance_time,delay_dispatch_time,captain_assignment_time,wait_time_at_merchant,food_preparation_time,time_to_customer,wait_time_in_journey,wait_time_at_customer,captain_engagement_time,delivery_time,cancellation_time,pickup_longitude,pickup_latitude,distance_travelled_km,captain_id,booking_id,route_id,day,is_pooled
39bb308e0743d8381be5805835d0f84feb97011cca64a888eb184c6d51ad7afb,food,Amman - Amman - Al Rabieh,Amman - Amman - Dahiat Al Rasheed,2024-01-31 19:50:47.000,delivered,,46,33,3.0,0.02,5.37,0.25,18.1,18.32,10,0.02,31.05,39.43,,35.884,31.974,4.517490863800049,b6aa878c4d6610f0530fdc9c2e76356d3dae94e944cc8d2b846f2aec99ce9e6f,a3514eba47f9c36c7d2aa6abd06a0dfe107eedb9ca9c849aa64f44e094d8dd20,d4a80b70442a17a26052b133bf0f1df509d45806258b1257e42d92cd309e4596,2024-01-31,False
8c14bfb470b240a7417b9d10a9828fb36e1ff2e4c3ee0cd396636131cecd02b2,food,Amman - Amman - Tabarbour ,Amman - Amman - Qutnah,2024-01-31 21:10:47.000,delivered,,45,35,0.4,0.02,4.85,8.55,21.68,16.92,6,1.17,34.9,40.25,,35.94,32.007,6.393500328063965,26f936217087ff765313b6944b12beedf1939a8a85fc70b5aac117b9116153bc,ada104c1a6d1593ad1971f926822829cf70f7024582a3dcafc80ec0a54033d64,d047ae6f676e5f10c31f4bb8d7c86038e548f495be0534dbd0e579af4059e59d,2024-01-31,False
17f92e0a2ec2b41684b1f8806dd4bdd24975e678a8e50ecdf2023dcab33496db,food,,Amman - Amman - Tabarbour ,2024-01-31 15:49:44.000,delivered,,39,38,0.45,0.02,8.27,1.8,19.68,13.97,5,3.1,28.47,37.2,,35.936,31.992,6.158100128173828,1205ee3cdd2b72ff39dbf535dde739001d2518a353861223986b36849b11a933,5b468ef651ebc4bad7e63b95ebc0047f1ca1dd39d66c8fc021c4af725683970c,cdeb5bef5d7e4ed4b9381b04c2fc1b588b33f4623a2fcf7c0ecf2c7260fc000e,2024-01-31,False
fee51df1e9ca3e6debc5be8500a43d5079abf20dee2cd5cd63e65e8327c52d9f,food,Amman - Amman - Al Rabieh,Amman - Amman - Dair Ghoubar,2024-01-31 18:56:11.000,delivered,,37,43,0.1,0.02,14.77,2.52,19.72,15.15,8,6.43,26.52,41.45,,35.867,31.988,7.454557418823242,001fa75d9e4d0a789805f956d909daf705263be7ecbc663492d0c99993974315,27533da0c95a0fa151688bb85290c0071246fded91c94995b0c549b343869e12,e6eab980d7482ec74c94f736919b2dcb7c9a5448a1dcae9ecec716849ee6af2c,2024-01-31,False
10a82564381065a64e02c3e32936c3367414afcf540ae6d097d6bacbe503bfa1,food,Amman - Amman - Sahab,,2024-01-31 19:32:31.000,delivered,,39,36,3.2,0.02,10.1,3.07,21.8,17.38,6,0.0,29.07,42.43,,35.933,31.9,4.676022529602051,98596e7f7aecca027fe7cd00837b5d6f2271f04b5863542abd25b08c311bfaab,c633e1ad832a88fc8b37cec9976afeb28c7504cd51ac9bb389aff76174f17c0f,9e599f80b1f55136224cc136a41f6e17964ee5ad13aa17af91cedb36e6a2803f,2024-01-31,False
cd730096dfd5188b0447e5a1941b39e4db0358bb9571ce1725bb9e7d0edf9bac,food,Amman - Amman - Khalda,Amman - Amman - Gardenz,2024-01-31 07:30:44.000,delivered,,26,26,0.0,0.02,0.45,5.32,6.13,16.28,8,0.03,21.98,22.52,,35.846,31.997,4.158189296722412,706f352cc3b4b870b3c49cdb6af1eb5b42bf27a1ae86351f58476b013068b8e3,e86ef889922abcff96d4493dddc8c53f0be019d3e270d8666e3e81027e4a3ff3,175f3dff668c02e10fffbb3b8661a6e7d26b61f29f37a3282209b6f5a78ca587,2024-01-31,False
2bf4e2be175f787e738ab5c56708d1763b871e6ee50c8ea8d78838fed57a7dda,food,Amman - Amman - Dahiat Al Rasheed,,2024-01-31 11:07:31.000,delivered,,47,48,0.13,0.02,0.25,3.5,8.88,24.13,6,0.03,32.78,33.25,,35.885,31.997,9.218985557556152,cca715f433d25258f82731c5b5a51614fdedd6b2a45e398fb07d21dfcb39ed85,585208ca1cd5f4f44721df811279fcb608d65f77bb810c72c4b4a5a069c7036a,dda2a37dccd487b48c205f5fbe9424c4947938d38fc1c010dacc3252ec0dc93a,2024-01-31,False
cb10fc3477a3ce11c57ee2a62527b4f5d310e3ca0c6efd45ca09dffbfcf1510c,food,Amman - Amman - Jabel Amman,Amman - Jabel Al Qal'a,2024-01-31 18:01:00.000,delivered,,26,34,0.02,0.02,0.33,4.77,7.02,10.22,5,2.0,18.88,20.05,,35.925,31.95,4.711125373840332,0e5c2539bdb20cfd096d4c3f880de03908066ff7de9510044ba4af9117a0c91b,e495ba2fd139908943c1f5b957c661e15f7d2b828efc9eb5520bcb2465629c97,4b39ba2f48d661ce0a9a7a1bf5b5e0433db07cf085edcc5d8ac574fc24c036eb,2024-01-31,False
a884a83f9bf0afed3b67ccab075b7a8705861f1159ef5517d70202a444ff6893,food,Amman - Amman - Khalda,Amman - Amman - Jubaiha,2024-01-31 10:11:30.000,delivered,,34,32,0.23,0.02,0.4,5.9,8.8,10.87,3,0.8,20.05,20.75,,35.842,32.013,4.162668704986572,710bbf9c7c83601a389b7344fd915d6e1c34ad10b24240d174b389023f90f601,4578b80d7a3e149e774c443ef836d0ffded8514671a6642d6f4a7e96c585d13f,b512886741d3c36ef07c774f8446bd2d2d92f06f16a7b59ef1c88ec8594714f8,2024-01-31,False
66c8a4bb250d20cbf361c8dfdf51f46b3026d2a945ac59d525e0d6b1359c4b9f,food,Amman - Amman - Jubaiha,Amman - Amman - Jubaiha,2024-01-31 12:40:04.000,delivered,,33,30,0.52,0.02,0.15,19.37,20.98,4.08,3,1.32,26.22,26.95,,35.876,32.024,0.7975572347640991,693141548f25c22527f2721fa2a45f130a80a1142258191c4eb9ca0df7ceb8e0,bd7840c33102a29da6778cc4883efa89cece7dcc0c34ef64f3b9a5b0e684c7ef,2101813a8537252c1c56e9655d00cc06cacfddc789fb485855358809b955eba9,2024-01-31,False
cef8846afeddb64b028bd43d7de1f3c81b97d123bd441438914bd4796f782449,food,Amman - Amman - Marj Hamam,Amman - Amman - Marj Hamam,2024-01-31 14:06:55.000,delivered,,26,26,0.23,0.02,0.3,8.67,9.22,4.23,3,1.92,15.05,15.65,,35.86,31.892,1.1877765655517578,07fd2854013a337f6ab93fb9349c9905a61c74b5bad6ac170f5452504a39ad15,881b50df109fc54bafd64e52139a3ce69ceb1e165a9c909d9c7cc8372cf93baf,ff184f2ffc5ef650801196d1695ce7364803188d4489d9c8e8472e8f411cf05a,2024-01-31,False
919bef8697121b768bc701926dfaf427ea7a87cb7ee4028e197afa914bfe0be4,food,Amman - Amman - Um Sumaq,Amman - Airport Road,2024-01-31 15:29:01.000,delivered,,54,56,0.1,0.02,9.53,20.25,29.98,18.95,3,0.03,39.42,49.12,,35.859,31.985,13.957383155822754,aba5df484400ecf669e3fe61736f2ff00ab77f7e8c8d758269814588f9937fb1,ad6c4ad0d40d02aae009ebcc251796eb0fe22d376c9469c675646c70eb7caf1f,b5fb0113e9c2541272a57a3fe6e388e08c956803ce927442919bdaa0c821646b,2024-01-31,False
a99ffec66300aef82aebcb72610fe08be09cf3603261083c8e97dc021094a08b,food,Amman - Amman - Swifieh,Amman - Amman - Al Tabasheer,2024-01-31 17:53:12.000,delivered,,33,25,2.2,0.0,9.1,7.65,17.62,6.08,2,0.98,15.58,26.95,,35.868,31.959,2.3308253288269043,e0b426cd15632b64bce26d7590dfee6b1db0fd6b7a52149361d3026693c27142,e67ae626a16fc63ddf1d6063a2156c40172ddf234d8b6cd3d3fdbd38771201b0,9d6ae9a2a33a884f046a9f0044006be2155a7296a500de2d37fbe15ba1c4f829,2024-01-31,False
875d2805288a843b19504ad036872408f2c8558cc7c728602aa61cab81bebabe,food,Amman - Amman - Dahiat Al Amir Rasheed,Amman - Amman - Al Tabasheer,2024-01-31 16:07:25.000,delivered,,23,21,3.1,0.02,5.15,5.2,10.43,18.15,14,0.0,23.42,31.68,,35.854,31.974,2.845822811126709,f5a3c0ce1d75a4d4aa104ab81dd0fe0386b0c75a08dd5f2c3ca19006dc0b9590,753a1c72e83309b290caa6ed33b56ee349feb19a573c6968f8f26aa390357fe1,a1b44963b08a485d81bffd1d743c574aaa193cc7847f50aff71a4ee3fecf1b97,2024-01-31,False
31c2d975b7d77550b557876f888c524e3e7e482b7425ccfdf3f1f49b6639abe5,food,Amman - Amman - Dahiat Al Yasmeen,Amman - Amman - East Amman,2024-01-31 13:56:41.000,delivered,,51,50,0.12,0.02,0.15,7.8,12.68,34.3,14,0.02,46.83,47.17,,35.893,31.919,10.105602264404297,1946f75e717710953f7ea80ca791adcb3a17c066609b750b4db65f10c4ab93d1,f14f50c4736a431a1a461873da40d723e366bcb6f0687ddf0f55a317d0b5e732,3b52d68de19a0607daa4a3626f83806089bbd8e68a17286baaf232613cab9c7c,2024-01-31,False
413b1bf14cfe820f3e9f0d34d4946efd14b9593db0c9004ca68179a5aa268fd0,food,Amman - Amman - Swifieh,Amman - Amman - Marj Hamam,2024-01-31 08:59:02.000,delivered,,41,34,0.15,0.02,0.43,6.23,10.45,13.98,6,2.73,26.72,27.42,,35.863,31.959,7.806601047515869,6d9686fc5303a86b17addb58465944fde5f01a218f3a89eca99a91ce437850a1,8aa7e436be42a4b30fe4e341b9e51447d9e3b15c39075a2856d8e0a8deb0b235,09d66fbd44b609447d50ab2460295097def02822950502b510ea4d8b661a69ea,2024-01-31,False
b1cd5558bf9c2b7300579c52fe97eb0f3e8fdc5f875214c1b4cd29533933397e,food,Amman - Amman - Swifieh,Amman - Amman - Tlaa Ali,2024-01-31 08:25:40.000,delivered,,49,46,0.15,0.03,10.62,8.55,19.95,19.95,2,1.18,30.43,41.28,,35.868,31.958,9.195255279541016,837ba1d032b8b4c428fd6c6a38748f6c2927ad79562c296c3d426fdc89ceae42,54f8678ab2b0113a016ca22f2d8d1b029c807b9cf9f23feafc3c9edba5919316,942b53973da6365fca9e3fe1a5802d0fab9df889ba52f18732ac051f368d67ad,2024-01-31,False
faabb371021e05b912fd7335851b0394bb7775658332bc73e2c395a262ff2bd0,food,Amman - Amman - Tlaa Ali,Amman - Amman - Khalda,2024-01-31 18:39:26.000,delivered,,29,27,2.9,0.02,0.45,5.0,7.55,8.07,5,0.23,15.38,18.8,,35.853,31.997,2.0629260540008545,7e7ef17dab3995625d027bc7cf090db2a0d99d4527e851a4aba0f89eeff577dc,2ddb836c13f2aa64ee71c713ff617d707c1c1b8d4a5d8b6f68733001df9922fa,30612e4fb80620389e1c55272136979867f04c7784da38ff64178631ca7404aa,2024-01-31,False
553be546cc5f6ddc48675b06323298d3f0194c897566344d6e6daeb1f61cf74c,food,Amman - Amman - Tabarbour ,Amman - Amman - Tabarbour ,2024-01-31 18:12:38.000,delivered,,39,41,0.5,0.02,0.15,5.42,20.77,10.75,7,2.2,33.55,34.28,,35.945,31.99,1.6698448657989502,8c19af1464d49476e1f1117724360385d56b14145bcfadf075e32f274cde0f31,c36e773bc1f46741b9ee5255178a72cefa2a1990e497007d74612dec09e40eb8,827e500f95061f2155cfc968ba6f2550d5aec5b344394143ddd1b3fd47f8fcd0,2024-01-31,False
9c2ce31d139da42c0f837beba9dec6b2ea37e6a1a41dfd871b3e5ee6e72ed665,food,Amman - Amman - Dair Ghoubar,Amman - Amman - Dahiat Al Yasmeen,2024-01-31 16:34:50.000,delivered,,42,38,4.18,0.02,10.2,36.33,46.77,11.02,4,0.02,47.58,62.05,,35.856,31.94,5.28084135055542,c31b4a9c036b2d9d89c30f2753170aaaf6cd95e2ac1d62ebeae9a5efa4a87e91,1815caa462cc0579eda5a53e327ef50df000ad792d7cc99485448365c34096d3,bcf064fe62909b71c0da33da29a7d1b3daec8ba825312b32bfc11d5ac82eff80,2024-01-31,False
80d4d6906c59dabc455d4012b27933d09da480f26b89d0f75ed407608c1b67b1,food,Amman - Amman - Um Sumaq,Amman - Amman - Shmisani ,2024-01-31 11:47:24.000,delivered,,51,52,0.27,0.02,0.75,9.3,12.32,28.28,11,1.6,41.43,42.53,,35.845,31.979,8.357765197753906,a9775312c07764b8db2f06ccb1ac52dc1d01b83880482eb6306e3eb5410d6fd6,bbf6258d6c12868784c7aa6e84fb08655ee04b88c8edd373d4cff09de88ee452,6e9edf16973c20147359e2cb79241d067738b98b3035cab7b87db39dda82fa4f,2024-01-31,False
f70affb771b9fa24a4e9defb2961ca5862030f763773a7cc8d88bd88ab92e3b2,food,Amman - Amman - Marj Hamam,Amman - Naour ,2024-01-31 15:19:25.000,delivered,,37,40,0.38,0.03,9.82,1.03,17.22,13.18,3,0.0,20.55,30.85,,35.838,31.899,4.180968284606934,47fa6c058082c4d92e74488e0144bf6b6fe5735cf245410824729e7b37600324,5b10251fa87786f10f05e99f5868590bedadc34ae713b6a6e7308b6faf021dca,c277564f5949317228027f527b947a3a88d3ab471867dceb44256092bf74d202,2024-01-31,False
9df29fa827ad10027569a8baccf845fe18eeb9a832292d0a55cb7485a11ec40c,food,Amman - Amman - Abdoun,Amman - Amman - Dahiat Al Yasmeen,2024-01-31 20:39:09.000,delivered,,35,31,0.12,0.02,8.97,4.12,13.37,8.5,3,0.23,13.12,22.27,,35.892,31.948,4.543880462646484,49d2d6d458e919fa45019e322b4d3e6d9936e78e8bd5c846f0bf76deddbf7235,a322686ac813aa04a3d5531990fc6bca365c9d95d0d1572bf55fc3a9c5974e01,0d4a1e3169486c60990cc2608602aa6f523365416685dfbd66667534b6b8f074,2024-01-31,False
009a67dd29c8082a60b5ca1b2379d44332804e6c0601377273c9c1034a9d8017,food,Amman - Amman - Al Rabieh,Amman - Amman - Swilih,2024-01-31 19:31:04.000,delivered,,46,37,3.88,0.02,10.75,9.28,21.13,13.1,3,1.28,24.75,39.45,,35.867,31.988,6.882899761199951,958085366eda4c6be509032b5f3bafe95571722e93dc0a940e94917daaccd6f3,eaefb65c4594e3c7e4cffc2fb3fcc2ee0bebcea893ced34ca95d6b8c5fffa222,1053ed1516c754560772e15fa9ff11a3f2eb2c15f4d680907188dcaa7e519832,2024-01-31,False
8dd3ee3cf65a6929054546b9858ddd83cddf0a545a6c8e1fb88b37ef0c63d2f8,food,Amman - Amman - Marj Hamam,Amman - Amman - Marj Hamam,2024-01-31 18:01:34.000,delivered,,26,18,0.0,0.03,0.22,10.85,11.47,3.8,5,3.18,18.2,18.53,,35.858,31.899,0.7642989754676819,867aecbfb5d46f339d705cca2f237c836aaf40d9f7e4e256cd2340cc10c0bccc,5ba0f9d8c7045489ea4193e7bf6c8eb4022366c27fa6ed94ccbae79b7f164e2c,6a715cdf2f8dcff8d8ee662b5703b32900f2839351247559762eda5305db0e35,2024-01-31,False
020dc5d9f9e67d46e9457c3ba5c0d2530d778b0de5ad5f55ebabfd192d773cd2,food,Amman - Amman - Khalda,Amman - Amman - Wadi Seer,2024-01-31 14:19:45.000,delivered,,41,46,4.32,0.02,0.6,6.82,9.7,25.18,6,2.18,36.45,41.38,,35.842,31.997,11.067845344543455,ee2e3d059bf59de5fff8db817403bb8a1343e3aca84e6c50f26db17d319bb9b4,7a26581c04e708da5a274d898f37a6ee1a9261af91f71d8c1cd323d7e4129891,560a4d46393dbae4833bb40f07572f172fd4a45ee9f4ac86dee641b6590cf5fb,2024-01-31,False
8ef316064ace39722d3e009cd792f9d9c9367172e61dd076b793bff7c45a872c,food,Amman - Amman - Al Rabieh,Amman - Amman - Al Rabieh,2024-01-31 14:44:00.000,delivered,,29,28,0.2,0.02,4.42,16.27,23.38,7.32,1,1.2,27.47,32.17,,35.884,31.974,2.475583553314209,4936efdaca304e116aef9bdbf5ce8562a6ea61a985aa3192f00e0154be8e3ecb,b455be8bde9d022d94b22896d16eb9f77066e00f9b39128909cd7accb3b646ec,fa10bea374d40051aaeba6d9db45848b4158ebdd2d2e545104e007553958ce52,2024-01-31,False
089b6f6de7bb3da8fb32b4e91590a2d32fadd4e735fa7dbf340a76baf6d951cc,food,Amman - Amman - Swifieh,Amman - Amman - Dair Ghoubar,2024-01-31 14:01:41.000,delivered,,34,34,0.03,0.02,0.25,9.62,10.17,12.12,9,3.97,25.98,26.35,,35.867,31.958,3.490822076797486,2e7ae97593de23d2dafba53e6e66d832a5eafe3213dafeb3ae2c5a958e676dd5,b767b8bd0a8eb1adce10811c0f8e631575febc5da98d2c5d949e3ead94416c75,f32ca8ab92e7773d9dd1243f3d71e971454e3e8ec0ebb47de19293655442b0ff,2024-01-31,False
97db98d519efde80d822c8f301f6a60ed24ab5ea6799f9b5078c33e3145a5e88,food,Amman - Amman - Dabouq,Amman - Amman - Khalda,2024-01-31 20:03:37.000,delivered,,37,38,0.23,0.02,1.88,18.15,25.33,8.65,2,0.03,32.12,34.32,,35.833,32.01,3.968623399734497,17cab27c74ce1bbc4d0559bd7f78081507a1d4db0dde12889375833b6c639052,17305596258ac977174f6d69196a4e5945c75ab1af8c69be1173c7bc29dc1228,4d9a30efa2b9f8e76a1dad3d4066e106cddf7cee689b57b2046ebce59ca90d4d,2024-01-31,False
2b240e17490e8e566492bbcf66179f1dd52fceddae9592ca42b4cba77c5c757c,food,Amman - Jabel Al Qal'a,Amman - Amman - Abdoun,2024-01-31 17:48:18.000,delivered,,42,41,0.23,0.03,0.18,10.83,16.72,13.68,4,0.03,30.22,30.75,,35.933,31.947,6.054762840270996,458e48413bf84c7618c19b8c8152698b1085981d8b3e78277741a18e8a8f664a,dd97274a7ed7acff3ecc9e5f9fbd94c241f03b83a43f5eb82887ff6a65aa91ca,2c31b5656f233fdbde1c8f28b739dd820f2500c09c33c33e36281d1d59512b1c,2024-01-31,False
a67c2efb5884a2157e6f4c4df6da0c1c73d2a07b2dc9ffed2bf2348d73333a22,food,Amman - Amman - Abdoun,Amman - Sweifieh Village KML,2024-01-31 16:48:52.000,delivered,,30,28,0.3,0.02,0.28,4.02,8.87,8.9,6,2.65,20.12,20.78,,35.876,31.94,2.174705743789673,966cbefb7e10a49e3ab53c26202510a763d83404f386ecec695e796b3f799b21,cfe1a1b8208abd56edbf5b6ef74f78ba129f81c2d5a4c7b6a44b6ff315bc8af9,70a7c273406af682ba0a5e35cda1c2e4c8b20213e3ddacdd0f5461d23e4327be,2024-01-31,False
3db2f815c8b7cd080a64e7cec4fe02619cc8388ee84f94927c80315423981686,food,Amman - Amman - Tabarbour ,Amman - Amman - Shafa Badran,2024-01-31 19:33:52.000,delivered,,49,33,0.15,0.02,9.12,3.88,28.2,11.18,3,0.03,30.28,39.62,,35.94,32.007,5.688708305358887,aa357a5de93ee822304730d33f5573b7cf91864dc3f2c7c1816b7bd69c8f6f1f,f2eb111ab1a73001a611f175f58d115f12afba7a2337e3f0ead0f9d33ef6e22f,2b84e2c2d9ee51528e1dbaa3a3c5064efb10c945f82006b7cb54c58ee2e14b09,2024-01-31,False
aa2dfd66ff992bceea8508865fe825b52f795d403ca3dc7c8d464200d4d5bfa8,food,Amman - mecca mall,Amman - Airport Road,2024-01-31 16:31:25.000,delivered,,49,52,0.32,0.02,24.82,1.68,34.65,37.18,4,0.47,47.47,72.67,,35.843,31.977,25.648361206054688,31cc2a4b69f0cf9b6a0a05e8e7d93c7e8f075777129d6192e53c6640c9eb28b2,0517712c6cac0b85a5fe4fd7b8308f634fd36a71d456934cb2186844066b6c1b,5d076091bc33bd21a9eb7865be65f93852dfdcc9556d3bcaed8437d5d5629008,2024-01-31,False
0de2fd8a0908d3dd9ae64c6765f931909927daac302f89b0ca39c909c8ac91b9,food,Amman - Amman - Dabouq,,2024-01-31 16:19:54.000,delivered,,47,42,0.32,0.02,9.02,1.25,14.75,23.75,4,0.35,29.82,39.17,,35.833,32.009,10.315064430236816,b1f2924962012c86fdda95e0bdeba7dd126d96997a26a25d047b3fb8df684f21,46b4cd5a1a4ed44137885053f7e48785cb628d0283446b41cbdccccc3dc01f63,2d2a8738ce69e01d1518d0d6e9b154461a42082625510c0da23faf793461e1ea,2024-01-31,False
bad69b94261566e37c5910019455be5867a77779687a26d72535199e37db7dc3,food,Amman - Amman - Swifieh,Amman - Amman - Um Uthaina,2024-01-31 19:18:13.000,delivered,,35,24,3.25,0.02,9.78,23.43,33.68,5.12,3,4.22,33.22,46.27,,35.868,31.959,2.574992656707764,2b280653fdd26f0bbc4117eed95c50d7c876f37c66f50fbd23f1b46c718eb907,3456c3db3272c484cf7ca77fda98f45aa73d50ef56413c54b6a53d0c56126f5d,c70e71348e8132f114d25cdbefb7ee0f4343e02ef293523dd8df13299a887e75,2024-01-31,False
8f74281616dc39d7f02773dc78741172e4afd7aa834af10ead79ad83c0d58e6e,food,Amman - Naour ,Amman - Amman - Dahiat Al Yasmeen,2024-01-31 16:51:03.000,delivered,,46,36,0.22,0.02,1.35,6.32,19.67,14.58,2,1.17,34.05,35.7,,35.842,31.879,8.665308952331543,ddafbad1ae9f279b487a7f9444cf702fa42beee2ffc2ca74cc9d9119ec360ba5,3ca8907f1c3479c1f5f87f654394a4cd9302cf1dad765903a55ecd24ca9974d6,806513c6dffd659ac01e9e11aa80cdbacdb834b5a1498336d03a3ab6d35762d7,2024-01-31,False
