order_id,order_type,pick_up_zone,drop_off_zone,order_received_timestamp,order_status,cancellation_type,initial_eta,upfront_eta,acceptance_time,delay_dispatch_time,captain_assignment_time,wait_time_at_merchant,food_preparation_time,time_to_customer,wait_time_in_journey,wait_time_at_customer,captain_engagement_time,delivery_time,cancellation_time,pickup_longitude,pickup_latitude,distance_travelled_km,captain_id,booking_id,route_id,day,is_pooled
1819a3b5efe955c21b4dd16bf4a3f4a98fcc41ccb0e34e40de76f4973ccf7fa5,food,Amman - Amman - Sahab,Amman - Amman - Hay Nazal,2024-01-31 21:21:54.000,delivered,,32,27,0.68,0.0,6.8,0.58,9.25,14.57,5,4.72,21.73,29.25,,35.914,31.914,7.376680850982666,2c490a4dce4f2cf0f83b0b3f274b2b73aecc06175d4d57433c5f49606e110020,bed787b817dcdcc5d631bef9a530dbb708256452a6bd1833a2ee3a3da9bd16e6,3030bf74d4d6b4fe5555e8d52eacf202fff1b2cf41c8426d839f9958b540f4e6,2024-01-31,False
2a62a8ba61d6c5a2f0fbcb8dc1dd478d12184169c213ebc67d1795b8b0de8f7b,food,Amman - Amman - Al Rabieh,Amman - Amman - Shafa Badran,2024-01-31 16:29:06.000,delivered,,44,51,0.02,0.02,11.3,1.35,19.53,29.82,5,0.12,38.15,49.53,,35.884,31.974,16.48417854309082,2c04bbd146604adee8935261b42a3214506c191e4125c636c833b7909d9df6d5,b41861903dbe6bfcb653429f724042f0216d1cc5f5d4583127b86d811d1c2d02,0f154b0f75126693c0e267e61531d4938d77289315f8dc1a53681d1dd37b090d,2024-01-31,False
da3a82fa60632e7b61aa3caf33f1bd2792cb19af46dc31e40698ff802e19d786,food,Amman - Amman - 7th Circle ,Amman - Amman - Dabouq,2024-01-31 18:00:16.000,delivered,,42,35,0.87,0.02,9.58,20.12,29.9,13.57,3,-0.02,33.85,44.38,,35.854,31.955,7.716628074645996,243d8315baec482ed239a7441872ec5335d1e868662636138bc0fd9f7c7e94fe,ee19a9590f7dde01227a596a71c956e9e922514448a5a9a9baa0dbdfe8b6ee64,57d2c05dea29fc040ccab29339f13f867a1331f3fd5f7fbc54474d244c1b8c2e,2024-01-31,False
5069346016022835e5230eee6e3b4555e1f97c32d8f0bac9d8327bdfa135c123,food,Amman - Amman - Marj Hamam,Amman - Naour ,2024-01-31 08:17:39.000,delivered,,50,40,0.17,0.02,0.23,24.38,24.98,17.17,8,2.33,44.23,44.7,,35.865,31.897,11.78294849395752,7ea602ef3ed2b66999c0e8d2fa97eb6a8f7b3cd7b8d8ba9d64542e7a2d65cee2,4b0edbbf5b5d1aad55699663435f22884fa094dde29ca789b99d77dcd76b9df1,23b73fb42ab1dc91058d299f0fcf93224967a1e9076fd51be038e1422725ed82,2024-01-31,False
8158841b50c89aa783478f54e74a7767056a9a3b13ec3006f6756d50969d3d0f,food,Amman - Amman - Abdoun,Amman - Amman - Dahiat Al Yasmeen,2024-01-31 15:40:47.000,delivered,,49,42,0.12,0.02,9.1,14.22,27.1,12.75,2,0.02,30.75,40.03,,35.896,31.94,5.39774751663208,531a132e10f6c181cad12cf145058ab7b25a6351b8740d6061ef3176fe918610,4267feb83e42b2ce07160415ff7cd820c73c2984619d795bd3b8cf1f29dd0bbf,3961c85240a0c02041c682c623b3706ddd2924065ea13173be3a95ed4de70b32,2024-01-31,False
13384555e3ff42b7ae230a36aaf11448e04b753b28bbc64b424b4d865c2411eb,food,Amman - Amman - Um Sumaq,Amman - Amman - Um Sumaq,2024-01-31 13:03:50.000,delivered,,37,34,0.17,0.02,0.28,20.7,21.98,6.08,3,0.2,27.97,28.52,,35.859,31.985,1.4863744974136353,89d743ef199a810b6c0b8ca1a0ca265a59fb9521843f3eafb628738b8e9f0312,ec59012f5eac8cff47ec76a087cd01d609cc6fcf83fede046707908eb7b43146,ededd3c02f519074eefb379cabce3505e76825a35b5b631a0cbd5499b6f49579,2024-01-31,False
0e74c221df87f703ca734ec7021f3512c6a7ef928362b91343339d2d2f479406,food,Amman - Al Dawoud Complex KML,Amman - Amman - Jubaiha,2024-01-31 19:36:10.000,delivered,,43,41,0.15,0.0,9.48,12.05,24.55,6.55,2,1.25,22.87,32.5,,35.84,32.011,3.19749116897583,412a5d2f7b981265005a4027537be134160ed765a55feea557aa5174a7d63672,8c74e2cd36c9b3f92eebafe616d57f24a8539acab3eb4eeb380e0fe16ce35bb9,e7c17fded286bb2248948d3a61a8c364ce5a31a488f860df7ce67348f4284acd,2024-01-31,False
122fd447a5e44eee09059658a5254ba517409aff94cdbbb005d7d9351f795c73,food,Amman - Amman - Jubaiha,Amman - Amman - Tabarbour ,2024-01-31 23:19:54.000,delivered,,47,42,0.27,0.0,10.53,0.72,19.37,19.08,6,0.08,28.0,38.8,,35.872,32.03,10.018590927124023,1968841389c6a600bf0f93ec359b34fc762dfe43ea581f9e4762ca5a1638b099,bd4aa23a167c0741c5a6c41cda1bed3127112a76af6fa146dc6342e0009b2ee5,7f3818db8020f40179863d8138bb5e11c2c308c5b3a0e7a5ee6d2aff71a2f894,2024-01-31,False
df87099eb9e8aedfe5efcf0379d63f78155c6b829af722abfaa67f3ae08833a1,food,Amman - Amman - Um Sumaq,Amman - Abdali,2024-01-31 14:17:17.000,delivered,,53,48,0.17,0.02,0.35,7.78,15.0,20.63,11,0.02,35.28,35.88,,35.862,31.976,6.186108112335205,fd16efe0bf830bc1445ae8a2363238927eb87c06da6a4e9c2ba26c4d8de05e42,8f56819023b66fc41c8070faaa48d49e57b8946f8e1b45de62d9114b0cdf0408,d1a417e0c490f6e3fe192cc0c7846db141550023769f70d42faa7b3ac3bb7cae,2024-01-31,False
02447bc92462572032eeb50fd411de4e45c62d687ce57a9ad48c698eacf470cc,food,Amman - Amman - Gardenz,Amman - Amman - Um Sumaq,2024-01-31 14:02:38.000,delivered,,34,34,0.02,0.02,0.35,9.12,9.55,11.5,3,7.83,28.52,28.95,,35.871,31.994,6.188465595245361,9a7d4784f64e549c46423b503201c6cb632599ad6ec1b285248c1eed64dad6e2,c3b9466ea9e1c2384aa17bef7c37a71dec9e0245d8bb720f8309eed60f2aec9f,b3ca11b493a50904e15288862e681c7050e291ab20353328d53f8faabf0f7259,2024-01-31,False
ea5a8b78288dea5bafd1864fd138fc1d11c5b226b0d527b1cfab778435f3c61e,food,Amman - Amman - 7th Circle ,Amman - Amman - Um Uthaina,2024-01-31 13:02:03.000,delivered,,42,39,1.03,0.03,10.25,4.83,17.1,9.35,5,3.6,19.77,31.1,,35.855,31.956,3.619975090026855,97168b044b3cf2d988c15b26489a5162a09cf0838f7ce5ee8ea46b9850e143a3,2d2c21e1ad438c9249f111fca6ff80a4d2dab6d0fc5fc6ca7efb9aa2da982052,9db6e6226378f16c1f723c8d3ddca0be0582dad29c412ffad03e8d4913dd062f,2024-01-31,False
168edc0b9e35ac2d4e60404d1092fe399c02e7eb1dbb53889b251d3b9999a918,food,Amman - Amman - Swifieh,Amman - Amman - Tabarbour ,2024-01-31 17:29:58.000,delivered,,55,46,0.27,0.0,8.5,10.33,29.68,17.3,5,0.37,38.85,47.7,,35.865,31.959,10.23519515991211,7ab900806cd45fa25aad7877cc1f870fe63c1b5e15e1b97ea97297d6e6fdb790,31aa91aa96ee5b6e626ec40f583a7a668bc351b5d7fcb6dc5c15a30b2e7fc969,47bf32e3e9f939d6108d918a419908f7211f188b44673c6fa3ceed14a5e56c4a,2024-01-31,False
cfec1c7c4de2b6acedf7e0c27d54353081287248ca257978f88677febccb8d3b,food,Amman - Amman - Sport City,Amman - Amman - Dahiat Al Rasheed,2024-01-31 13:21:33.000,delivered,,25,19,0.07,0.02,0.22,4.75,7.52,4.9,4,3.95,16.13,16.5,,35.91,31.99,1.8343909978866573,852f6f17aee6b70cf9529d5ce6502d40ac388bb245e67935f643e65b74c44e80,33705e8f3ef8a0ccfb8263779318159bb52b68394bd5b403db4aec7ffe650436,2a7b0039fa00fe25cb60e32b5ec220063ae452c29df6dacdf4c61986a327bedd,2024-01-31,False
bf26ec84b697a0cc528a933cea063f48e35320baf89a034db3495d43149a4101,food,Amman - Amman - Khalda,Amman - Amman - Shafa Badran,2024-01-31 14:20:42.000,delivered,,44,45,0.23,0.02,0.37,1.0,2.48,37.7,12,1.67,41.47,42.1,,35.844,31.996,13.449629783630373,f19c69b85aa1bd4389e634733c651dc3c9e993291ffe2524e8363a28de3db8d1,6cd5c6a6924b0891450bb999887d29c373707330ececb7cbac883c65f56a0c61,1f2be17a129581279014aa31070014a7885419b262bdfb3dd3aee9958b6b6a31,2024-01-31,False
ac8ff8e82766d34b58daf826a4cd6fd1e2474301bf3d79803116def182ae8ae3,food,Amman - Amman - Khalda,Amman - Naour ,2024-01-31 22:09:40.000,delivered,,43,44,0.15,0.02,8.85,6.25,17.78,21.5,1,0.05,30.47,39.48,,35.847,31.99,17.287784576416016,a7191e16c9ea444f9e770adac063f9d70b1f80dadea9537c154873d938fb4f85,461b18ff7e7d881d17fdf064913c617a2c4115b9a7088466c92be2144fd42516,d241c0b2829f22b95095547ccc61ef4e5d8bbe0548ffbb831c44b24bc8b7d1f8,2024-01-31,False
42983ae7ebaf1cc8342beb97506514c50c18cb0127b8ab6ff234ce39875b2b0f,food,Amman - Amman - Tabarbour ,Amman - Amman - Bunayat,2024-01-31 19:26:37.000,delivered,,48,47,1.55,0.02,5.83,15.6,22.18,25.65,4,0.62,42.6,50.02,,35.943,31.991,17.488265991210938,f41bfebfa71e6ae60fcee3f9be995a02402f88e9d673b5a79d3794e0c3b4f12b,61d640760705fe066afe003867ed97a5bb4d7abe52ca4f1a66e541fbcea47dc8,ebf644a165b8ea85ca7e29fdb72d3e092614de8c20ce705e3f54c5a0d4a23964,2024-01-31,False
c18d6337af775ce6c75e19ec23e203657d70edf1c8648d1438d4ec5184dfb863,food,Amman - Amman - Marj Hamam,Amman - Amman - Marj Hamam,2024-01-31 15:31:55.000,delivered,,43,44,0.02,0.02,0.73,15.08,16.17,24.1,5,-0.08,39.43,40.27,,35.86,31.891,10.517553329467772,867aecbfb5d46f339d705cca2f237c836aaf40d9f7e4e256cd2340cc10c0bccc,ae5e7d60d6ec0c59524a0f9c0b69b86fd4cc8fffa810f8e2a6ed5d0bed368649,f026957c55353aec6a106d729b610de38c960426a7cf48896ae2bba13660d5c6,2024-01-31,False
e7d9687324a247e0b2ed28f842e96003787878f56919ca15d3843e85e4f41a1a,food,Amman - Amman - Swifieh,Amman - Amman - Shmisani ,2024-01-31 10:57:44.000,delivered,,33,36,0.28,0.02,0.27,10.87,14.83,16.2,7,2.95,33.7,34.33,,35.873,31.951,5.787757873535156,9b9ca77a83c5b22af4314eaa4c2b05116eb67c724e7b9d37dec2744eff48de2c,ca355b0335abdd5b23bd0ea8de293e4934a2819adc042bf54606c5f6906d74ea,7a0eb131f5f8778448711edccfc074b8ca9f269b46f35c3941d7fdfbef0803cd,2024-01-31,False
03bf6c41dd6b05231f7cee361aa2b957d6599d45edf655727906cadc70c61b21,food,Amman - Amman - Jubaiha,Amman - Amman - Shafa Badran,2024-01-31 18:04:54.000,delivered,,40,37,0.38,0.02,7.55,10.83,19.18,13.77,4,0.0,25.38,33.4,,35.865,32.029,7.179335594177246,397ad377afcb1d9a2cb4af91a3be307fb84e6fca485df671bf1f0cb572ab3c20,efa8c38b1f5952c98814dce8db2d4ceff0aa6fcd5ea0578c215a0ac0e7009f59,9caa033c4aade00b2552e8dbccc5b2f5ca882b93c5d5a209552f7a4286f03945,2024-01-31,False
700a4158110bcfec084611cc0bf83afd66224348a3e7436c71a0c3200bc40849,food,Amman - Amman - Jubaiha,Amman - Amman - Dahiat Al Amir Rasheed,2024-01-31 16:25:58.000,delivered,,52,39,0.62,0.02,10.32,8.38,22.72,23.8,6,3.65,39.83,50.85,,35.888,32.021,10.416462898254396,9c31f49503e05abec6eb33d0111f5d279681e486d277db506f3be12b2db16b1e,495e6b8cd158369d33f567b8338df683c4c095d87f6eee936ec66a4e5a2335ac,b37d8712101d12e87405488e627492e2105ccbe7ffdf96d1eaeaee4742dbb066,2024-01-31,False
ee047dfe3c63f769560ceeb1dd28cbf0784fb60aa9f145e2575bae2a112bfc7a,food,Amman - Amman - 7th Circle ,Amman - Amman - 7th Circle ,2024-01-31 11:32:30.000,delivered,,27,24,0.22,0.0,5.18,0.02,9.15,4.6,5,0.0,8.57,14.02,,35.855,31.958,0.0529000014066696,16efa6fd93605dd73058040ec156f3bb9f00276c2eaef6cbdcebbaff3b017f3d,45f5b981c720416f136dfd681dde52bd932ddb8f3672b054a1b69ba6732cbee7,2432bc97b466ae432675c3b2ff9766dd7e8c1afd8b212d5df6531db51784ab30,2024-01-31,False
2ce202be9dc7e8de9d35cbfc450ca4bea25b829edfad4bf184d6598af1bec877,food,Amman - Amman - Al Rabieh,Amman - Amman - Khalda,2024-01-31 11:31:39.000,delivered,,44,52,0.25,0.02,0.32,14.88,20.6,15.25,5,0.97,36.48,37.12,,35.884,31.985,4.501137733459473,54d6f79e9095fcb0afe78004bbbdb6a4df2a8dd46cd400d80e0d7bab5082cf6e,cdabe970c8f39b5741b74c359175561e78be58bd056e45ca79723dee22f681e4,2a282e9f507d2ec67dd266f4fe9e420054abac189fc88336c0a4bad15efd4a54,2024-01-31,False
4ba9789f3a903fd74e75cc7acb4536a5320dfd641acc684d80a93550111a67ee,food,Amman - Amman - Jabel Husain,Amman - Amman - Jurn,2024-01-31 11:48:18.000,delivered,,32,29,4.7,0.02,0.37,8.95,11.23,12.07,2,0.77,23.68,28.83,,35.919,31.969,4.250477313995361,e9cb656210332d5360ca1ddcd184f4f044225249a461482004219da345e9193f,0197d946f7bbbb4f7ab50f6e10e28e1b9bda4a129d1ad9df5adb38757de1ff08,2d3b2c466711f090ad891d553caf11cd16a485cc605807152e53e12bf87a8b6a,2024-01-31,False
1b28bda9c9c523aad1d91c715fb344e6684b390557d2fcad689b5149ce3939e3,food,Amman - Amman - Gardenz,Amman - Amman - Dahiat Al Rasheed,2024-01-31 16:46:52.000,delivered,,33,27,0.0,0.03,0.25,7.18,11.85,15.2,8,5.68,32.45,32.8,,35.871,31.995,4.019204139709473,4571cde0936162fe477b598e9904c95206c99c3e8fcf4c172b59d220ea020e84,16946d0d29133cde1bb75f9b504afcd57f5a32501592887560d47249efa3765c,f1be3d8864e8d8ddc7ef8f3bcb16020dcad90c52cff2fea9aab926e63ea475dd,2024-01-31,False
44ee010064c2b8b23d5895d73833c5ba8936f66b845da7ca832a5db312ff172f,food,Amman - Amman - Abdoun,Amman - Amman - Abdoun,2024-01-31 11:55:20.000,delivered,,33,25,0.02,0.02,0.48,23.45,24.03,6.9,4,-0.55,29.88,30.47,,35.892,31.949,1.3349647521972656,e762399b9c5de1be1678272a65fc4732dc6965733b92e7cfa5ccab8fd339045b,a05b4f59c1c0d9e8cf6c06d9956b330a96416f4cb6573f7fb5c0cb8fd64ffe58,ad089b606e02bd036b757577c9cc00742d0246d1f662a5315e7a2866a584ebb1,2024-01-31,False
f80259273f038d649abe6b8d9ee76c697487d59fa66c1eb3553733eaaab127f5,food,Amman - Amman - Um Sumaq,Amman - Amman - Um Sumaq,2024-01-31 05:32:32.000,delivered,,25,37,0.5,0.02,1.83,9.02,15.08,4.92,3,0.0,18.15,20.53,,35.847,31.981,1.0634605884552002,71ae28a076943b7a62f700e5a28e0e4a4dcda86a2057630b3a0352a33f3d310b,7da3453b06bd73ad9ee177388f829e126175731c32bc20a7f9b2dd667e56cb76,4f102602ffe41466f89961230a7f6dca07bc59b6e64412656f455628c7ad3ceb,2024-01-31,False
bc63ab312a5cda4598154e5e96a044cce889ec084572d41c771aa82422aac007,food,Amman - Sweifieh Village KML,Amman - Amman - Marj Hamam,2024-01-31 13:04:29.000,delivered,,32,30,4.5,0.02,0.3,5.68,12.0,8.15,3,1.7,21.53,26.42,,35.865,31.948,2.9532909393310547,9278a107719d89c172bc9f1764b64e8adf37638477d180c2684ccf759375bf1c,e2d5f6a18dfa1930e0bd5abc1a06efbcf4aafe350f01c4ffa226515694a0722e,52277eabf22240d422037b893cb18a8ddebb3610eeb6a56f8cffafbbb228e389,2024-01-31,False
7bd01182a863c42dc30c667123aec6b7304b906306043475fe1db68577b3bf8e,food,Amman - Amman - Gardenz,Amman - Amman - Al Rabieh,2024-01-31 09:32:44.000,delivered,,30,26,0.03,0.02,0.55,6.05,6.97,10.05,7,4.43,20.88,21.48,,35.871,31.994,3.3559563159942627,c3061d081746bca5e80e8d2244d267f9394a0df88b02be87f6bebcc52feb0e7c,a0808920278887c974ee92a9f23cb9f446fc8e09abf1628c7cf4c9f5bd6dd241,d490f0b3756869294c4e323a7749fac7cc9491c8490daa9a596a567a3afbd18f,2024-01-31,False
4749119f8a72b7b99b222e3e16fb255fc275ad6256c95d9f21737d98a61ea647,food,Amman - Amman - Tabarbour ,Amman - Amman - Marqa,2024-01-31 06:37:04.000,delivered,,39,41,0.4,0.02,1.02,5.13,11.53,18.95,4,1.62,31.07,32.5,,35.935,31.993,10.79042625427246,2bfc815203b52f9cd4c4085c1280c367674974e2d72f380fe9179c8d8ca53f29,b49b95f76c69dba51513d53acec504bda34ff3d2140080228f6d2675ebdc274c,9d4c9be23deed05dbfd6d62489694229c5686b0ce2f852ef7b9ca9b971f2cc20,2024-01-31,False
253c2aca0b93603dd11330f392751f1a7d08c8c4b00d4c39a4fc402b2992e984,food,Amman - Amman - Tlaa Ali,Amman - Amman - Urdon street,2024-01-31 22:47:24.000,delivered,,45,44,0.02,0.02,8.6,6.92,20.05,20.03,6,0.35,31.82,40.5,,35.866,31.993,9.469225883483888,bda5e11966810efb57dc48107adb072cb31c17f78e9bf80911d24d89497b78ce,9a062d68c8206c38e887676fc72bc176dc71b29951e79058b14e0f9fc9250449,150cb4e06219a59ae0671597edffd58f0fec5b89e75544d237f9fce9a1f76371,2024-01-31,False
a0521a856d46e7693b8487f20a0b3d5eacd4b882ae917e39836c207c43c4a32b,food,Amman - Amman - Marj Hamam,Amman - Amman - Dahiat Al Yasmeen,2024-01-31 12:41:28.000,delivered,,33,38,0.22,0.0,0.35,7.95,10.88,12.23,5,1.53,24.3,24.93,,35.858,31.889,3.504802227020264,696642e891cdda2751209d05b28da70a43c2a1e048cdd2917c8873f7b8b67d06,0220048c945570439d3e84324a3e5494f816eae6b3a40626b09844556426f0ac,d4718d9480a2c36abb84b68ed15eb026cf5f06bd0ff242e9bdad36adaac75612,2024-01-31,False
3b91ce45de459534ac07783e2db117c95551c9862f0d5ba2e0f4ef6fcfdf3115,food,Amman - Amman - Abdoun,Amman - Amman - Jabel Amman,2024-01-31 10:03:03.000,delivered,,30,21,0.03,0.0,0.28,9.12,13.77,3.4,2,1.57,18.45,18.77,,35.892,31.949,1.447174906730652,ccab898b5028c02dd4457c68fd262c7e63550eb75cb5ba281a295a2ac803b7b0,158df694f867f2dba4a885fbde366837526d0e57747ce30916d6f7ef58e5c692,33bda4baf162664edf98fd07ef6c96a0e417a57944e5ca7f5ed3137e1214c368,2024-01-31,False
d32f950a72a380235a0e27db6195f676a823df95b0c1181050a336bb6472c273,food,Amman - Amman - Abdoun,Amman - Amman - Marj Hamam,2024-01-31 19:50:08.000,delivered,,42,42,0.47,0.0,11.13,9.33,20.73,20.43,6,0.02,30.05,41.72,,35.883,31.941,9.845370292663574,f08d6945b55252d6d92cbc2b7723a97b38c53fae3722fe91df2f47b0491b6d5c,dd702dfe4439e419d713ea86494ed56674b84bc08fa65b67367b3d490fcb128a,316b967f48ab80822511af379b84d192b9171650b647b13cc6baaef3556050d4,2024-01-31,False
e174772662ad0cfb20d43d76eaf8178ef0248ced3499223e548229d02f86a093,food,Amman - Amman - Gardenz,Amman - Amman - Jubaiha,2024-01-31 20:06:57.000,delivered,,43,39,0.0,0.02,16.07,15.05,31.35,10.2,3,2.12,27.58,43.67,,35.87,31.994,4.899287223815918,32f5fcc9e606651653c7c54b73c0b649055496c70af279346b5869a07962a1ff,9b98ac1f2006eb113086a76b31459ea3d006e5f706db9512266b55e73c71c8b5,7581277949fbc5dace219502d3f4562afd888dd7a1fbfee508fcb25645ecea2d,2024-01-31,False
