order_id,order_type,pick_up_zone,drop_off_zone,order_received_timestamp,order_status,cancellation_type,initial_eta,upfront_eta,acceptance_time,delay_dispatch_time,captain_assignment_time,wait_time_at_merchant,food_preparation_time,time_to_customer,wait_time_in_journey,wait_time_at_customer,captain_engagement_time,delivery_time,cancellation_time,pickup_longitude,pickup_latitude,distance_travelled_km,captain_id,booking_id,route_id,day,is_pooled
f7d400faf49adfdfcabc6c817b77b3da232e0db5c490801c143ab05d60be6b4a,food,,Amman - Amman - Marj Hamam,2024-01-31 14:50:09.000,delivered,,43,57,0.2,0.02,0.98,5.45,21.77,47.07,0,,67.83,69.1,,35.951,31.922,13.0,a7e36535c9cf783e661bccc9452f7ea4fc6d8077b66f14137ebe292aa4d80c15,dac98077507d1e8bcecdf71ba5a245d1d09809019edbce7e4aebddad70da30ec,f615b47fc2b133d3472a8868edb7eac224bc3d32be4bf5e6aca13cef2201585a,2024-01-31,False
c681417df94c110e61f52f30f40ee52c421bf405460486b06847264f308c58c5,food,Amman - Amman - Khalda,Amman - Amman - Al Qawnaq,2024-01-31 22:43:48.000,delivered,,36,37,0.13,0.02,8.18,11.02,23.15,13.73,4,0.32,29.0,37.33,,35.847,31.99,6.569658279418945,b32764f4d7238e03b811cf2aed88487b20a3f9b44855a833d4df91ae7afde668,20c08b9f1a5708ca5e13bce9b7be03a319c260701186ff857363691a3dd1dab5,a08a8f30962892cf2e11c0be7b2e88f80b29452f7d8494b88784426eb4b1d0a9,2024-01-31,False
6c36459b2c5155c203f2754bff73e2b73641e4aa02843e0c5e81f8d4abdaaf94,food,Amman - Amman - Jubaiha,Amman - Amman - Jubaiha,2024-01-31 16:55:36.000,delivered,,39,35,0.1,0.02,9.2,9.12,18.45,4.58,5,3.47,17.28,26.6,,35.872,32.03,1.3861969709396362,40f54f2249cf7b8ac356c3eb150e06bee656ad6deea450b1a6d0b22fd048eaca,22b1837a56c65c9ba711faa44bcbb083d34df0a014138c9143bf91f3415825c8,c7c3044552778d6b6429e0dc36abd4941041395f5e21ea089f99e1e076882821,2024-01-31,False
55354fffc631ed5b289c66cd448ccad912686aa0640715ef68d0fec0ca8edfbf,food,Amman - Amman - Dabouq,Amman - Amman - Dabouq,2024-01-31 07:40:23.000,delivered,,18,15,0.23,0.02,0.3,10.45,14.28,2.73,2,1.02,17.72,18.33,,35.833,32.013,0.7437127828598022,61507dcaecea5f5612e1c3d561a47dba0d47ef1e3562d8b263fec487c9697f74,2ef261fd4dc24f85c7ca37cc43dd21a6123312c321376ee9b068daf80ade3b21,55d59ad91a5131dbf51f37b96c85da252db677d38e87b6da714674370df71edf,2024-01-31,False
7cf0758b26b9c843d25f377a7518083e3b558d210779ec3ca039dd29145523d5,food,Amman - Amman - Abdoun,Amman - Amman - Jabel Amman,2024-01-31 07:03:43.000,delivered,,32,34,0.4,0.02,0.28,12.15,12.63,8.18,5,0.53,21.05,21.8,,35.879,31.947,1.747661590576172,5fb0afb73cbdc6ba525e5cab282bb8680e4f22c22833ebb724c60f5840cc8423,9a45556a8ba1a2bc1c31caf11c4ca404069e9d51650226fdd64442632d410ff5,285acb067cb1f68acb8601a98d591d32abf923888b5311ee91be4bb031ee2966,2024-01-31,False
c0c06417db8e5b559e7f44794ae0fc7e480854f50edfbcf2dc0bc80c993aa037,food,Amman - Amman - Al Rabieh,Amman - Amman - Tlaa Ali,2024-01-31 13:06:46.000,delivered,,39,41,0.05,0.02,0.73,2.18,8.67,16.08,5,0.07,24.07,24.87,,35.866,31.984,2.8078484535217285,0dc07cbd100ed8bbff3a05f412254baabdee9de05a9b2cdf7bf33c216dc71681,08d43b8fe382dd31a43c5523e53d018f51628ae38dbf2d7229f0548442f52917,6dadc354c2f3258d169c828634a8bbc0c0833934aa002d7772a0d538c1d70ac4,2024-01-31,False
e0711b0f8172bed4862b14c31c7ebf0359cab39c319e86ea845d23861d194904,food,Amman - Amman - Dahiat Al Amir Rasheed,Amman - Amman - Al Tabasheer,2024-01-31 11:04:06.000,delivered,,26,24,0.0,0.03,0.22,12.03,12.6,6.75,6,4.05,23.15,23.4,,35.854,31.974,1.948115348815918,d28f882a129a674f701ffbc1585f28443fc8241a3ae592875f50098bcbdd934d,bc38718c9c7a68436b35050d025063aeb67651398ecd0eea1ca91524f4976c42,deb19bd385cd7bbf58fcbdcbb64a438ebb4359af8b2eca1b30fb4efa9f658bba,2024-01-31,False
76f7134f7fb461ce9060470c94c1b32aeae2b1c9c0608fb60fbd5c2ca5639d00,food,Amman - Amman - Al Qawnaq,Amman - Amman - Gardenz,2024-01-31 22:12:22.000,delivered,,39,41,0.18,0.02,22.17,3.3,25.88,9.92,2,0.02,13.63,36.05,,35.842,31.955,7.087071895599365,82a52d38234c6c306053e6ceced4bc65e0414353f2629dd5fbfb69e38b2b17e2,f5d15d6a9db49a82c205787a3f4eee6e75efa2f1b5e0254ebe99ecde65f96807,a6955c6efe29cdd40e95e0353c0e9d519a5c6d610f48fd017b37e19bc68251f6,2024-01-31,False
efabc0c67c7b2756358e7d360142735eef2e8c130eda0b97d7c1ffa906b13c70,food,Amman - Amman - Al Rabieh,Amman - Amman - Dahiat Al Amir Rasheed,2024-01-31 10:45:48.000,delivered,,44,50,4.18,0.02,1.03,8.58,16.22,19.7,6,3.52,38.38,43.7,,35.886,31.984,7.419384002685547,9530143f80d7f3321dc0fa00b9aae278d5c0a985b71b3fc36dd290574d673b21,652c96c035619fb53a5cbea7751078a56f41abe2b7d5fd1a454e05f60d3774f3,51986cefa1e830bc06f5a90966336f391ee378650495d45e37b8e6e73f3bc132,2024-01-31,False
264ab81f78af9d7cbf2155b61ce29eceef4ef8badd46133b8b316ebd6ca237fa,food,Amman - Amman - Al Rabieh,Amman - Amman - Um Uthaina,2024-01-31 15:58:04.000,delivered,,26,26,4.93,0.02,0.22,2.15,4.38,9.87,3,0.07,14.08,19.32,,35.867,31.988,4.074121952056885,d7b04c1f376c5d6a67c751a91a9f0b679333376bdf9c5cdc006102b3a867287d,0814516b71dae271df3e98d918ed364796ce8a9a086d0ec925667039f828c74f,995d2b0e8d77e5e71348ce551cd81b80ea876bf2c173a4b9e5616ff69a2bb91b,2024-01-31,False
c8cd851ccd11f3879596a61bbc4453d33ff40f421abf12eebb0487e112edb343,food,Amman - Amman - Swifieh,Amman - Amman - Fuheis,2024-01-31 16:13:01.000,delivered,,44,43,0.02,0.02,11.78,2.4,17.55,23.02,3,0.02,28.78,40.6,,35.865,31.947,14.360182762145996,3fb969499383d9f8611fcd01f4b75088e7537f49288b8461a16d2a3a68ac7fbd,7213abe7269f649648edebb16a6ee789a9aa389a75b2bc6a34a69e30f54ad391,25ebad7ef931235f031265621629b9f5c277f4a1521cde6d05ce2b2fdb6870b9,2024-01-31,False
1819d8b1c8824d26c4b1ff9eb1101265038e091ddc69b40cc05b70adfaab680e,food,Amman - Amman - Jubaiha,Amman - Amman - Jubaiha,2024-01-31 20:45:42.000,delivered,,25,24,0.15,0.02,7.77,1.0,16.37,2.77,2,0.57,11.92,19.92,,35.873,32.03,0.1818696409463882,cf753c49ee03b7b5abdb1712dab23f4ac149a5fea76fdf0cd116449f316e3a57,0f5d93a919ccfa14ffc9ac36623a5a938cd154100593da5a89038d40b4dc179f,6aebe3bc137e5e555990f93c9d43c68c83c164997c8ededfb0ec55c3e3eca7e5,2024-01-31,False
094c4b69cef61b1941bd79e7dc606e24ae36063e9db9075a60ca7a9e321614db,food,Amman - Amman - Um Sumaq,Amman - Amman - Khalda,2024-01-31 18:04:57.000,delivered,,31,34,0.35,0.02,0.35,11.43,15.5,6.9,4,2.97,25.0,25.72,,35.856,31.979,2.889689922332764,ae631ccf035e3cccf6e67926b5170ed0b388ac2985e9af83edf1c4d5daa4bf73,6d1a83fa959fec7c110ae12c7a06cd7db416d8732c53eac1b4e5008e9a926cff,65e05eecd8f695cd5c415a88ecd8bfcf4e7a11aa8ac77a16d3a7a8c32c97dc1a,2024-01-31,False
07eb4b4bfa354965c716d340248dbc67a7ee4fa7b581e70486998a5b95a1e85d,food,Amman - Amman - Swifieh,Amman - Amman - Sahab,2024-01-31 12:03:15.000,delivered,,50,43,0.22,0.02,12.15,13.42,27.87,24.17,7,1.13,41.0,53.45,,35.868,31.958,11.245352745056152,1307ac299e2f78bc99565e95c9659346b4d0ae44e171fbb4a58f50a0964c111b,e7b68d4dfa88dbc3743503e93ae0237ed42c4a3fca140577c9f5aaf1cd78312d,ec035ca96001b197978fbf6b0f6d739e2a13ac5146c1078d37f3fe51754f9d3f,2024-01-31,False
b2657f49cee0f9844b219e1c5cd220fb92ab8c5a958ab15e4a0a0a1b442d9ebe,food,Amman - Amman - Jubaiha,,2024-01-31 22:00:53.000,delivered,,42,41,0.25,0.03,4.28,4.62,11.47,14.17,2,0.77,22.08,26.65,,35.866,32.021,10.656967163085938,5ea0470bcb836a64018ec8da095460d296757db9a8bbf494b75a90704bd47bc0,d83bde4eef73c93352e6cb05bdc34a6bca14b9c3037344cd0d92c161c1c4bf33,4c41f7068b16e5a08fd519cd0feecf48a091676c19ec2c6bc7e11721654b6d7f,2024-01-31,False
e7b846d16394f145dc5c4fe67057c256cd7456ccf203b285e8ac0deb03f00978,food,Amman - Amman - Al Rabieh,Amman - Amman - Abdoun,2024-01-31 10:02:47.000,delivered,,43,47,0.02,0.02,0.35,6.82,7.28,17.15,3,1.07,25.13,25.52,,35.866,31.984,10.31372356414795,0578d7d48e2272aaab4bd3563dc7a41d8229532e6c7b9ad842863808e556e791,e586c1b98a7cc868398853cb14b01455f53a6e9fabc9734595b56dd30ebd6b54,5959f9de1c76b393977f7dc7c4b7fff97a454c735aeb53b520ab55df0b6d706c,2024-01-31,False
1d04eda009bfb96a3270997a360bf29c3fe42fc21d34087d35bbe16f3d71db88,food,Amman - Amman - Jubaiha,Amman - Amman - Shafa Badran,2024-01-31 18:19:58.000,delivered,,42,37,0.37,0.0,8.08,6.55,17.5,14.48,5,4.92,28.82,37.32,,35.866,32.029,10.141182899475098,78def3c96b78ad6da4e4aa6164db87426d84b51fcf78655fc96f8b087ee577b4,9000998907b60fe9fe72b3b0b9244709d1add8f88310ceac8f6f192c47a87aec,7020a7c9126b2e85f047f09eb317ac675ca2d4fcd07de3ea2659b55fd4907f56,2024-01-31,False
18f1eeb931cab420fd9650ba3c870d406b7cafd2a5c3e41388357e1ebd8db658,food,Amman - Dabouq District KML,Amman - Amman - Dair Ghoubar,2024-01-31 21:52:37.000,delivered,,41,40,0.6,0.02,0.18,9.0,13.4,19.47,3,0.03,32.7,33.58,,35.834,31.996,10.362078666687012,49563da3099be23b63a8c9a908817c4a7c6cafa134d9935a2b2c02166ce8bd3c,5d8c5986bffe12a96b2d177401434385a78541a531dbc1c05cd081b4f7c22097,2ac57fd8009db29c4ee3611cd39e4206266f9123ca915b7ed5bfd9ae572c5e7c,2024-01-31,False
080d3ebef51aa4ce325508fa14407db8a5a96cf8b9095929bb41ab3d73f7978c,food,Amman - Jordan University,Amman - Amman - Dahiat Al Rasheed,2024-01-31 13:30:39.000,delivered,,34,29,0.18,0.0,0.22,8.63,12.45,9.95,5,2.62,24.8,25.27,,35.868,32.015,3.569075345993042,ddafbad1ae9f279b487a7f9444cf702fa42beee2ffc2ca74cc9d9119ec360ba5,be4ee95ba8afa7d336a41f3be35332a5ae2f23dbc72555554cff687c34754efb,a676e9487d8a36398e09f73779563879e265532e3e619422ed01ad2525ceb773,2024-01-31,False
ee444a60ccd2e0e24ee9bbaeb85b9560bf016d153d7bfadb741780afeb4a9263,food,Amman - Amman - Al Rabieh,Amman - Amman - Jabel Husain,2024-01-31 17:13:35.000,delivered,,40,44,0.25,0.02,0.58,12.15,15.3,20.98,12,7.22,42.9,43.75,,35.866,31.988,7.089714527130127,4e4aff6a88b93049d30af4c47d9a962c584993960efdd8718b7cf3a9ef426342,c1e8261c873a9c6d5b610e218f43a3967583e5a72194a90dfd7c5e6e2c0391fb,5511af345e30524974e7b4eb1a6b102e33c054b6f74e33f16c3ba116d18d9183,2024-01-31,False
3ba0ae83f809732906dd0b783b65777c5e949d6187fb3ac2b4474ea7431db024,food,Amman - Amman - 7th Circle ,Amman - Amman - Swifieh,2024-01-31 12:50:17.000,delivered,,39,37,0.32,0.03,0.2,8.93,11.93,11.83,6,2.45,25.98,26.6,,35.855,31.957,2.7623002529144287,c2075bb7cc33f6d95fe44154d36c0eb466d15ce373e7a97c5e928fd35107be77,b84839d3e43d8add0f3faa7f98a1ac7f50dbb951922249fe3f39480f9cd98bff,06102792d9f724eae4b89b8cd46ccfd158bfc2e8f7baae238dc354ef4d5c9732,2024-01-31,False
8c458b1e23575c780e307c10253581402c1b3bed6c72588e67219143a0137e8a,food,Amman - Amman - Gardenz,Amman - Amman - Al Tabasheer,2024-01-31 03:14:25.000,delivered,,32,33,0.52,0.0,10.52,4.7,16.08,10.3,3,0.05,15.92,27.03,,35.871,31.993,4.1238298416137695,0528b10d0a7006b1600aa5f0937f49b3e0c7d28933c3436d1be160620a765526,20a1573b386c6417ff517b3e2e2dfbdc2f04f0da0125fda3b2114a18f4cdc367,e6d4dc3bf89e8a93ca3a4d5d190e9438d67ee434876ce71bce3b52be8fa56b51,2024-01-31,False
6857ae54c35bb8d5e91ba25f57cca8e779b59eb3c5299fb2b4e3bbffb148cd1f,food,Amman - Amman - Dahiat Al Amir Rasheed,Amman - Amman - Gardenz,2024-01-31 09:13:31.000,delivered,,38,35,0.9,0.02,0.93,28.33,30.97,18.78,8,0.02,48.82,50.67,,35.846,31.974,4.596659183502197,db12966395bf56345d94648b2620036d0c45b4030c914c5b7198772a0b9eeaaf,d1ba88bf1500a2d7d7b020645545d64fed3bd20c6839e143c1ed5ebad78b593e,b4f2a50d11fd9d51f01c166720f30dd769d8534251bf180473ad4959dbd824de,2024-01-31,False
c281016d02294d59c7600e79a747b708434fafddf621e0e9f8ce661c73101bb6,food,Amman - Amman - Al Rabieh,Amman - Amman - Jandweel,2024-01-31 23:43:34.000,delivered,,33,30,0.03,0.02,0.22,8.63,14.53,9.47,3,1.88,25.65,26.0,,35.866,31.984,6.161339282989502,faf1173bbd9e665c3321dad6cc46d054af808104b126eaeb9febe64c1cf486cd,08a9dc6b2558ed1de6f0eab8bfaf73291d1f86d49e2f391f5bfb90e89fc80d8f,18f861d3da10ea68529de287a4152dab7c3fefd407080f949c8fa7b65facd148,2024-01-31,False
c94fc00a7ade01652d1670ebe84c06ccfb7869bcecfb57c63da399688b5707f5,food,Amman - Amman - Jabel Amman,Amman - Amman - Jabel Amman,2024-01-31 19:12:28.000,delivered,,30,29,3.3,0.02,12.83,0.88,20.57,6.47,1,0.02,14.2,30.42,,35.891,31.96,2.793520927429199,e5a0de677360fed18ffa2a4c23ec6ec3bad2566c0d93a21dfe31c9314df7f0fa,902bc7b4aa6dee3b9cbb597ed47918241a0be0c641b0172d1a935666ba808502,14b314fc4b213dcbb63b5d7debf3b4c8798039d85c4e6708f67d1e4dc4f435fc,2024-01-31,False
c16fad4e6886d05a76488480260444b7e257699c96e20fccc1b7842827de4626,food,Amman - Abdali Mall,Amman - Amman - Jurn,2024-01-31 13:32:41.000,delivered,,47,50,0.18,0.02,1.5,11.52,13.22,15.42,6,0.5,27.62,29.37,,35.908,31.964,4.585978031158447,148ce29b422677d2a9e5509a14da1a307958d11c3ce31313e2f5988539f96e1f,f806ee7c1ab6681275c45e1ae1c433830ec915048b6028e2416b886509e00780,b32b0582e81bd5e6c99ed47ff12e3a0b160abcb869a146bb90da69e9d33c90dd,2024-01-31,False
cbf8800842b2cfaaee9d45ec0964fb6bb872d72a933038c4d0f87e89b8c822e5,food,Amman - Amman - Al Rabieh,Amman - Abdali,2024-01-31 11:33:26.000,delivered,,51,46,0.3,0.02,10.15,17.17,31.58,20.72,6,3.67,45.8,56.33,,35.867,31.975,7.176402568817139,e167b7582524845b07f011d3c8964fdad15e112bd1389f21858a84486b10ec46,05a4c9c07ed7694b76f32fb1af8f5cb5dbfc0932bfc2dc9b135af2419cecd860,3d4658438d59aaa078e2b086a5290cb0dc7ffa2528b64d60485f01ef9b2c7f00,2024-01-31,False
8eb13552ad3a563a700cb23c6b8e10d3518299fcc693b4087bb9269d5bf80f97,food,Amman - Amman - Tabarbour ,Amman - Amman - Tabarbour ,2024-01-31 20:58:25.000,delivered,,25,23,4.57,0.0,3.88,18.27,22.57,4.67,2,0.07,23.42,31.93,,35.936,32.003,1.1847102642059326,96988b005ccd0e4ccd3672fd8206639023262a011c43adb5f2b3fb1fab10527f,13917ef4109df34f4f2f9511642fb6672ba4fba23998ae01ed91ddac6dda4305,829456ac9ce76aa681d239894c249fccfa09a8e285ef1d6b44b7059a5d19b6c2,2024-01-31,False
2e3516043fd7121078ce3582022550f57718ba697bf9d7716daa368d12fe7c81,food,Amman - Amman - Swifieh,Amman - Amman - Al Rabieh,2024-01-31 10:57:30.000,delivered,,32,34,0.02,0.02,0.25,9.03,9.67,17.38,8,0.02,26.8,27.15,,35.872,31.95,4.138154029846191,09c2fedf0fa8cb4827370dc549375e905afa351ea065a6e4c57901d74b1bd374,1a07981465b144814c21581138efeccc9ffad9dd14d5a9b1eddef92411df8f60,626b29c1b5a0565b4da8d04461ffdf3c71fd2e73ef6397d24f2ef183218681ed,2024-01-31,False
f8ce648493a47a6d810f965ab3d91ff11f548a5c509b8fc6ece002c76e363755,food,Amman - Amman - Um Sumaq,Amman - Amman - Khalda,2024-01-31 20:20:32.000,delivered,,33,27,4.47,0.02,11.32,1.85,15.82,9.07,5,2.37,15.92,31.77,,35.848,31.986,3.118959903717041,f899a555a6df73d2442edcc252a73ab731326bb1184575fd4d0e5bec319a3fcc,a13ce5992d75acb544c4a0a892153cb81499c57ad495c10524eb1a4d3cdc36b0,c3b4aa4f4cf4636fa7e39b26d91db7fc008e02647494f6a332fa2d49aa7489a0,2024-01-31,False
c79c2c722060d7be469a3885736b0ffad5c5bcf6f269cd8ffe89c86f339dc11e,food,Amman - Amman - Al Rabieh,Amman - Amman - Swifieh,2024-01-31 12:43:28.000,delivered,,29,28,0.12,0.02,0.38,0.58,2.43,9.23,7,4.75,16.02,16.6,,35.879,31.972,2.719602108001709,e2c4d2739b24341d6c1f400c01989a1d89b32cb65394802b2b8c4b98ca4a1155,1ee1ba5cd20074396e5965dd44cbba51da2ca809b04fcb18c1374195f034aec9,74ad3c2eb3694712bb1aa142d623ff204980dafcaa1577d30b717b6f137a36fe,2024-01-31,False
788bfd813c85128b81f97cc5fb43ad510e0bd31cdaf0e10f1601591c04783f57,food,Amman - Amman - Swifieh,Amman - Amman - Marj Hamam,2024-01-31 14:15:53.000,delivered,,38,33,3.43,0.02,0.55,15.52,16.5,23.57,11,1.9,41.4,45.45,,35.872,31.951,7.49493932723999,a1d159a07c9332a7bbc46ac4334475fdb7e0d29d913e6c69f3b3db290d3f2a85,0189947b9028b274b360e798a0edc42367c50f1981c2ce4c34875962667d461b,05648a85bd50f53622820231a3bd78ed6768a1bf7e8c263a2ffbdcbf0f157e06,2024-01-31,False
b3282d474c64476f573f440a5c556ca424d2f1cc385ce6b8a6a556a23b1d36d8,food,Amman - Amman - Tabarbour ,Amman - Amman - Al Hashmi ,2024-01-31 18:23:49.000,delivered,,26,27,0.15,0.03,0.28,7.27,11.6,11.73,6,3.4,26.42,26.95,,35.951,32.006,4.350854396820068,1abcf46c390575f9d351205344030832fe43e8e246ecc6fe8a27fb28acd2ec0c,7470fcfde2d6ef031e965898ecc50613a3f69a6ddc38d4f286b0688fc02a1704,1623d0f2cdaf9f3bbfcadec200811e5711b40176d7386ee786f26f5d844df433,2024-01-31,False
d18d1f22b80ae82d963995016452bd5dee0839af8d9f39ae3db40872df2f4b5a,food,Amman - Amman - Al Hashmi ,Amman - Amman - Tabarbour ,2024-01-31 12:27:36.000,delivered,,46,29,0.83,0.02,5.28,21.57,27.52,13.62,6,1.92,37.75,43.95,,35.946,31.989,4.677200794219971,0b1b108c7b5bbd9d6fb9d0490ae7623dcfb3793699674f1cfb6ff3df5a7baa11,d316b50aeb9f25abfc8924f00df2c42507cadf45a7a47bc94515da2dcc72015e,5bcc80e6bb338b7c000341d385db242a816b5d372eada2bc9b23e8e8ec33572d,2024-01-31,False
fa213811f8f2e98f48f8af815f10f85a5fe6b8ab74ff948236157c9f4b6586c3,food,Amman - City mall,Amman - Amman - Um Sumaq,2024-01-31 18:15:17.000,delivered,,36,30,0.03,0.0,8.45,20.03,34.95,6.45,3,0.02,32.97,41.53,,35.837,31.98,1.28882098197937,caa6e3003f5257837b3d4bed2012a36e031c7805f84d393b78e0531a720ec63b,cae75b1fb3b06cd651623dae18fcd3d2a9d35ee0ea45ac6a45c5be36f98b09d0,5fd203d6217b5bb78bb08ba03a4c46f282c0c6f5688b4763bc7dd0f0b2e874f9,2024-01-31,False
351562da876b2917d96117c726c4e48cfcbeb6fc26321049e4e423f4eebf353d,food,Amman - Amman - Jubaiha,Amman - Amman - Shafa Badran,2024-01-31 12:09:53.000,delivered,,52,43,0.27,0.0,0.32,50.5,54.23,12.98,9,4.82,71.72,72.3,,35.872,32.03,5.464836120605469,19e4655ce28792ca679000ad5dc0bce893b58ea581cd3c978e67e6f64a73d220,77e36dbbe2a1bade56bc8de05366c63629ac7e31029f6894f54d7245b6a4c366,422b37fc49d2a31ac37946d51c492ea9be17a4de3c0b39802352892327668ed7,2024-01-31,False
