order_id,order_type,pick_up_zone,drop_off_zone,order_received_timestamp,order_status,cancellation_type,initial_eta,upfront_eta,acceptance_time,delay_dispatch_time,captain_assignment_time,wait_time_at_merchant,food_preparation_time,time_to_customer,wait_time_in_journey,wait_time_at_customer,captain_engagement_time,delivery_time,cancellation_time,pickup_longitude,pickup_latitude,distance_travelled_km,captain_id,booking_id,route_id,day,is_pooled
05fb4f3fe0e54cf513788a1d003556e07e4661e143e9b837176987e9064d8713,food,Amman - Amman - 7th Circle ,,2024-01-31 17:19:52.000,delivered,,38,38,0.28,0.02,8.55,0.05,14.7,14.53,4,2.3,22.97,31.92,,35.854,31.955,6.785666465759277,c931736e563636170ef884566df8c1c1e62cc592959ac2217f8acd061fa9d2f0,d457f5a032d4ea1f7d7495b858e4bf9f27efcdfee39faff0bd1468f8d09d98a1,76d08618d1518cef2d3edfff244b3dcb3c9338c1da3dc7b28f381f9ca07e94ec,2024-01-31,False
1500ccc66f6e7e132dbf12abc3030e7975304b787e59d8adeeead305b91ea36f,food,Amman - Amman - Swifieh,Amman - Amman - Kursi,2024-01-31 19:29:52.000,delivered,,36,35,0.02,0.02,6.68,4.45,13.3,14.3,3,1.0,21.9,28.68,,35.869,31.959,7.921569347381592,810a65e8c5576ebeab80f6a095b08d40555e24ce7147ace18612168bcf138231,a4bac26da55b453a27c534546d39467a1e738e54b8da808d6316ed862cd55180,95e6d96fff799a9bdab695ab73c7ceac90a58c47039757300dbdea477e26df75,2024-01-31,False
2c7e98d247dea3734093746a56196e5b9a1f7a46d31b0178418fd5e58f23ff90,food,Amman - Amman - Tabarbour ,Amman - Amman - Tabarbour ,2024-01-31 16:57:05.000,delivered,,36,30,0.02,0.02,8.2,9.25,18.77,15.1,17,11.73,37.38,45.63,,35.937,32.003,2.299214601516724,e59fc93187b347198cbe61c7179ab4f0a0837f12758271e1e177f8e51d1d5b59,44f9e478c9715220b6433e55bafafdce63de9c06a384aaca8cea74c7d9a3416f,9900c40f6508c279aefd46f47cf39ef0b77660e827b5f2e07a34ed6af712aed9,2024-01-31,False
5fa62e544a8a544183f52143a79889ed2780ba996e96b49a75be290290c6519d,food,Amman - Amman - Al Rabieh,Amman - Amman - Shmisani ,2024-01-31 08:00:10.000,delivered,,38,44,0.12,0.02,0.53,7.67,8.38,21.52,11,0.02,29.37,30.1,,35.866,31.98,4.988090991973877,4497bbb307c093ea3f9df8399c6ee6c3c4ae5abfcc6415f963946a0afad73ae2,ce341bafc27797845405f7aa17462b3fe412de04296da56a72aef5dfcd29a4e9,6c54135d541a4ff8f2ac30cb6496ed5b7505abc3651d25fefdbae60faf9393d3,2024-01-31,False
43a89832340f2450e5cb3ef185a9c44f0e06dc59489939ffd6a417410c8e7267,food,Amman - Amman - Tabarbour ,Amman - Amman - Bunayat,2024-01-31 11:40:57.000,delivered,,52,54,0.17,0.02,0.15,13.25,17.98,44.03,8,0.02,61.87,62.22,,35.943,31.991,18.677209854125977,85e5a3ac32b5105c71bac7fbac6894c3f7b15ec3b5df1843aca41f8cbd6b9ac3,8182c349ec0d6ad004c2412891c70319ab288680364c45feec3c1a72d9a8a281,c11c8bfeebb4f7b44b0eabe2ed0cc0044f810cb35de89ec0e187ab6cddde094b,2024-01-31,False
f8ed8b87099ca23a3e8acdb6689ce9e1bdee504fea15a1f42e2ca3caac7ff719,food,Amman - Amman - Jubaiha,Amman - Amman - Khalda,2024-01-31 17:14:07.000,delivered,,37,35,0.15,0.03,5.4,4.08,16.9,15.85,4,1.37,28.68,34.27,,35.873,32.03,6.272718906402588,d5e3c6eff51d33b25eb44fbcc2494fceb0fa43d98a37bd168c5186c9f57993ca,6e750d0f7ccd0195d91c8dc489b6de97346dca164f0087209a6a262a95f21383,ad46aaea40d56806a5cdc243786136ea7bad9d4ea3d155061e58ab369105af6d,2024-01-31,False
8e52ba2912b08da49c5c71db45efcde9fab05962983c9619d51949690ff4d43a,food,Amman - Amman - Al Rabieh,Amman - Amman - Shafa Badran,2024-01-31 20:01:49.000,delivered,,44,42,0.0,0.02,13.18,2.47,19.47,22.62,7,-0.02,28.87,42.08,,35.884,31.974,12.186734199523926,9f25f736622abdaae55085f673f73ce0213882ccf0470460156b8716f13d045f,fed0c6d6ad14387723bd0c97551dfe8ae621ae354b1155cf22339a8df9f52604,a3abfb0c91adbe04343cfe623e5d6a4aad9f11a9de29c1fa48ddfac8011e836a,2024-01-31,False
94c85892f45df5e9d21b7f17e8d16e97e185a7da320494b2599779f9535a3b66,food,Amman - Al Dawoud Complex KML,Amman - Amman - Dahiat Al Amir Rasheed,2024-01-31 15:58:11.000,delivered,,31,28,0.18,0.0,6.13,11.0,20.92,5.12,2,0.05,19.95,26.32,,35.841,31.973,1.415270447731018,053ddfc349b43b3b60c47ba2cb83c63091f267add8c4eb37297a8796f3fd033d,f69aa49e9901b99a16263f1d5d05b437cf1fbaedc4fc4e4d9cb60f8c53dc47d3,cba0630a19503be8ee3d3ad7c2f2e4aaea9822779a7c95590a054e2894c8ed82,2024-01-31,False
e3374c59a63cba0030d46977f1fd0f7cf0ea97f00eb63845882993a61f113559,food,Amman - Amman - Dahiat Al Amir Rasheed,Amman - Jordan University,2024-01-31 20:53:29.000,delivered,,43,44,0.02,0.02,10.73,6.95,20.63,11.45,3,0.88,22.22,33.03,,35.852,31.975,7.67631721496582,2632183ced3f7da539993b36b2a01cbac65adba8c6f5c3f94c6c53b9533d73f8,912d597d314e332a4af709f7b461c988abf871f681ffb1b73f1821757a28771c,47cedca3c83c8f41bbad1799b57c6e9cd8b4bf3c2cde9cb62a9d470d392add55,2024-01-31,False
0512a75960de7901ed27002526998bc30ff96b050a8bc5c8a5a6c7276bff6a2b,food,Amman - Amman - Dahiat Al Amir Rasheed,Amman - Amman - Tlaa Ali,2024-01-31 18:14:50.000,delivered,,40,53,0.85,0.02,10.13,2.02,12.92,10.57,1,0.73,14.07,25.12,,35.854,31.974,6.550414085388184,bba6ca40aea111c0945c5cbd21f6dca35ed4a078cb4235eac71daca20bfaa87f,fa22c70745d4e29cb74bb0487c029f6f1a2be12ab0f5d0c002a95b39712fd768,6936e7c5a30a657ae07421802d53b5b7f792399e4a17f013c47eb1ffa70dda51,2024-01-31,False
8a4d16b9bd2d7e5919892ea1ee0bc1b9f1553ac8e24ecef11d7f7d1dc29f7a2e,food,Amman - Amman - Al Rabieh,Amman - Amman - Um Uthaina,2024-01-31 18:06:26.000,delivered,,36,35,0.02,0.02,0.43,10.58,16.23,11.28,3,2.07,29.13,29.67,,35.866,31.984,4.6119384765625,eae16fe36d7edb1840ea589e045e9395946c7d198c17a134254f4e8717bd4e10,0a9565161eac3e2884286ff10a7509062a26c3cf84a55dbe3bd787dd92cdda4e,0e41b338f055d50eb2bba1565f268b803bd2808f96f9832ed16212e80b272a1e,2024-01-31,False
41f2a52334e2c02f35ff530ff57db6e89b31ce7810b51c8ec11fe34df4c953c7,food,Amman - Al Dawoud Complex KML,Amman - Amman - Swilih,2024-01-31 14:38:53.000,delivered,,52,54,0.15,0.0,8.4,0.83,19.35,25.9,7,1.7,38.55,47.15,,35.842,31.974,9.402862548828123,fb7b60ba0413244a47a589cca437b26fa557d536945589e7f3e5d649fc143c13,cb296bce3a188261817a6cebfb36c214adc115ba56559d74632fd38ce9151abd,291cef5c9a0f6027c36935527e202e962b118835e208304c3c87d022cd7b1a01,2024-01-31,False
ab37477fdb45428e3029fc159905aa070448ba78c7b15535a0873e86a4bb97f7,food,Amman - Amman - Abdoun,Amman - Amman - Qutnah,2024-01-31 16:16:16.000,delivered,,51,45,0.13,0.02,10.38,22.15,34.68,16.28,4,2.0,42.57,53.17,,35.883,31.941,9.087894439697266,41dc32011a76bf0caf61630681d14feb0e170ddc72ac12f93cb219bab6f3ebc6,10141ffb623b20f83bcf6c52f7d80b806126d2d7e98dedd652facc2d0cc865b2,2afb42503153840a6b9f901284a404a95a6f8002486f20aee8c40ce63772b597,2024-01-31,False
56444ef86b36b15b8ff37b8ec9eca40de8d8bcd25fa14d76fd519c53b088e4f1,food,Amman - Amman - Jubaiha,Amman - Amman - Dahiat Al Rasheed,2024-01-31 10:42:35.000,delivered,,26,32,0.27,0.02,5.9,2.57,11.38,17.82,10,0.03,23.32,29.55,,35.871,32.029,4.081326007843018,7cba31834f047cdfc6414a64c2e023a44eda818895ac7ab3f57c9cc8296374f6,a9f0dfc0a8e339295179a0f00f5a17c445e37f774a79f3fd272becab92ae6968,fc46dd9cf93485770960b673d21a76708fb3415ac400619413914616e9e1da9d,2024-01-31,False
f3a86805fa7b990df9875bd23f9fe971419385f86a9f5c0983b7c3c1c7a1a281,food,Amman - Amman - Gardenz,Amman - Amman - Gardenz,2024-01-31 08:53:34.000,delivered,,25,21,0.02,0.02,0.17,7.02,8.63,4.13,7,5.25,17.83,18.03,,35.87,31.994,1.2221242189407349,edbf9acc457eb3a8f00cda97c42c15f8f1f893b5d53a6521e8077336be2c3436,963e9c83c4afec4e8a3a34d793faa97dfd4e6a98882b01f5019d828b523a9be9,8581e6b1aa7a9bc2a8b47598712e080cebda4d0ff7e094df6d61d1f929092880,2024-01-31,False
55fc7a82e8c348a88ebeb031de1ca6737a67fb1915e4d8b87312c492a8f2d22e,food,Amman - Sweifieh Village KML,Amman - Amman - Dair Ghoubar,2024-01-31 08:29:03.000,delivered,,29,22,4.95,0.02,0.2,9.45,10.07,8.88,4,0.5,19.23,24.47,,35.865,31.948,2.087502956390381,88f02aaa35778b47cc64aae1e86fa4cc949d74088d856af41f6d66e71f9c9776,d5d5063c859e5ad9ad45bef0c75f933ca6129392fabd85926e330bd33a0030d1,dcce72f4be967a782e47eac0c22fc7f5174309f3d01d428e6e564b26f66bd896,2024-01-31,False
25f2b82201df585024e50839bea191260c7025891823be7afecbee16aeaf7b5e,food,Amman - Amman - Jubaiha,Amman - Amman - Jubaiha,2024-01-31 10:35:41.000,delivered,,34,34,0.23,0.02,0.18,30.47,32.88,11.33,6,0.05,44.07,44.5,,35.864,32.029,2.229580879211426,5078ee5708873f914e38345142e910d9fc657b203d0bf0f7e4fed6b949b644df,74aec7fa2989f7005580ff00d684e110ab8b30244b5e612d0fc82e7f74282870,28cb733c036202412d1294b5b428a214ace3d2cb97cf01915778b51b38f37378,2024-01-31,False
41122602cf6f880245f334cc7b7d64d8933b26f966918ed35902b9dfc60a4222,food,Amman - Amman - Abdoun,Amman - Amman - Um Uthaina,2024-01-31 16:45:54.000,delivered,,34,32,0.12,0.03,10.67,27.33,40.37,10.2,4,1.27,41.13,52.02,,35.883,31.941,3.431848764419556,fc688f0f0265fac52f14453bb64d14641ce11ff3e6dbfb55101d711e68a49c2f,e10bf5c54c761377904820a62f20190dd6e3b7806bdf9819280cf77c0bbf8c00,f3fa5ff248fd355af79ef07262d5f0687b8dec54f59e885f0c1f1bf15132b0b3,2024-01-31,False
8d78bc604084b697c9661129fc4c962af53da5cad9799f7607f62c533ba8df7c,food,Amman - Al Dawoud Complex KML,Amman - Amman - Khalda,2024-01-31 17:57:21.000,delivered,,39,42,0.25,0.02,8.25,5.32,16.13,14.07,4,0.02,21.95,30.48,,35.841,31.973,6.69265604019165,053ddfc349b43b3b60c47ba2cb83c63091f267add8c4eb37297a8796f3fd033d,188258c3cbc84ccabfb6b9b259a5f3cb5a1901018036f964e0bb9d74e8b0f334,15653f63e8747dbbaafeb815a5956b80afac40a5b9bfe07b72f43a2bb92acf58,2024-01-31,False
e96d123d28484b5f7506c59417d27e08dc5b02b7bff118c3b1f2846318c50942,food,Amman - Amman - 7th Circle ,Amman - Amman - Al Qawnaq,2024-01-31 17:20:19.000,delivered,,31,25,0.02,0.02,9.65,14.83,24.75,6.07,3,2.32,23.47,33.25,,35.855,31.954,2.7360095977783203,facc3816938fcf2be4afeab2f5cb10b6f119e38419b71d5f531adae3c7a47682,65b9780ee2b447e3a39b384bb57ab10d73f85c8868e13a78614c9f73b68b5e3e,6293a0d491dbcbb5fd396712356874e28e96e117cba296c7011b4ca99faf8f40,2024-01-31,False
d62a4806a6c97c7ac4e246baba13b2c8d631a607a70ded7af4eabdab121ad1d9,food,Amman - Jordan University,Amman - Amman - Tlaa Ali,2024-01-31 21:04:46.000,delivered,,26,24,1.3,0.02,0.8,0.05,5.68,6.7,2,0.02,11.58,13.72,,35.869,32.02,1.9332011938095093,567e393ce6982585ea39ced12e723917eee61eb122bc34579801bb001119bb2b,d9f087e62b6656bd7460ebd93159b8f1226235a39cfe79b26387f9c22c6eecac,541fd482d1f8b8896f356b8e3f2922e75d8894c437e77f02ddf4e8d3264594ec,2024-01-31,False
48141c62797416555edb0046418e38240333fb0c8289dc15884bc69cb57267ce,food,Amman - Amman - Fuheis,,2024-01-31 13:20:50.000,delivered,,43,41,0.43,0.03,10.25,3.0,13.7,21.83,7,0.05,25.3,36.07,,35.788,32.006,10.495635032653809,1e14e9cbfaa4c73fbd81ae0c588d270795e5eb9ff4a50026f89110ae0389f49d,e9f9f611f85bb0039a94d09335e942b2e065984e3d12a9489d409420f6444cd8,adc364f2ce3e05cdcbe9bb278a6043612a9d6bbd03702117c45f8b98493e86ee,2024-01-31,False
7b0bffb17b984a4034ae2a2bc67b0be16df93bcc06a92a12d4b99111217d8bf0,food,Amman - Amman - Swifieh,Amman - Amman - Dahiat Al Amir Rasheed,2024-01-31 06:46:51.000,delivered,,35,31,0.23,0.02,10.32,19.58,30.13,9.9,3,1.03,30.73,41.4,,35.868,31.958,4.369853019714356,c7f3f09e1ca8c6b6b23d6319383e0fa7ffa84d6123ed2210e9d7c5260bf14168,1da2b34f4c5b5d9083d56e4bed909be3c36a079c944144a2d31b358bba23a111,8afcd8fc944641d4595da9caf6dd76254b0342789928b53237094a384d480d7f,2024-01-31,False
4345d3c2d38619aa1cb08d5529c52896a086550750ca69ee729cbb64434d74fa,food,Amman - Amman - Abdoun,Amman - Amman - Dahiat Al Amir Rasheed,2024-01-31 08:08:15.000,delivered,,37,36,0.02,0.02,0.32,17.3,18.0,11.23,5,2.45,31.35,31.78,,35.884,31.953,6.322432041168213,982bdd9cc5bfeabcc8de9740091d99da9fe428f8769e9c9f81d0d09f450a8174,c3bf4a908b1215bdddd5256d608f73b6a06dd638619606ae684104126b210302,63534a0565bbaeba5fe11ec516c4873b5a54f552b2c1ec32199b08da200ab6d7,2024-01-31,False
9a87d59af373f7407833a4c7f1cc442de1916830492d1264248fdb95c529a337,food,Amman - Amman - Marj Hamam,Amman - Amman - Marj Hamam,2024-01-31 14:19:27.000,delivered,,31,36,4.6,0.02,0.33,1.17,9.05,12.08,5,0.02,20.8,25.77,,35.843,31.893,2.4604883193969727,ec71c265c989ae783e3e532e238d9eb8e2d300272899242417d3fb09451278b6,0de6138a99de054fa398f46fc43da186e9fd4454a8544b5dd0270df0ca592af7,8178b22f1b57dbc11591a4f666940302bf920a2190ec0aea91059c707be3491a,2024-01-31,False
2fff620f14a4f084da00d491afd3a3790f0012cd80f6538b9b33a9775cd69c70,food,Amman - Amman - Um Uthaina,Amman - Amman - Dahiat Al Rasheed,2024-01-31 18:23:09.000,delivered,,30,28,4.08,0.02,0.33,1.48,5.03,16.92,4,1.13,22.73,27.23,,35.874,31.967,7.767721652984619,5dbf982adefdb563fb417ebe8521d55f795f439b203f176a77a498a6531cd7c5,753ff656e76d076701a2b22f5963a0ef536793ee93bc6446a93c4d2d210a4d16,8c3f9bfdeaff2e7ac6c13733b55006141564e66e98ba55184479f34bfd61c60f,2024-01-31,False
917ec45e7e9700c4e30ad4e604851cd77f8b0ed5872cb90ee674b787391a2172,food,Amman - Amman - Al Rabieh,Amman - Amman - Al Rabieh,2024-01-31 14:47:27.000,delivered,,34,32,0.15,0.02,7.38,5.95,15.17,11.2,5,1.98,20.95,28.58,,35.877,31.987,3.51733922958374,7a40d2e16bceb43362603bc1124f0cb2efd720f749aaba79fc551f8d3963969a,5c3bfd3890b857a9cb5f54cc7464e0a0a588ed11fa01de68874d8ebbb7e9e9d1,31ca921ede78a1a041c70c9fde695e9df7294b5898b3636fe402ffee5489d640,2024-01-31,False
e25b83fc332208e0ed6990ceedc1c0c190d8d4fcb785c8fff1bca7cad1c0a4fb,food,Amman - Amman - Jubaiha,Amman - Amman - Abu Nusair,2024-01-31 11:52:08.000,delivered,,42,46,0.87,0.02,6.5,4.53,14.7,19.6,10,5.48,33.27,40.65,,35.865,32.029,6.565862655639648,b5944c1d52943a084b92a6a57bdebd0037af8b338369d8ab6f39a68b34cfad55,2949215e0751236f0a07030185fbfc2aff1a81119c8da5722f8a5516211d4f45,ba36ddc17d99bdaed1820dcd6f6e7b6feb827a86ac42910a8d00682cc9de391b,2024-01-31,False
0d8e31c1bf69a151a17cc9074cab2e5503d38139292295e4883ca381511b6e6c,food,Amman - Amman - Dahiat Al Amir Rasheed,Amman - Amman - Dabouq,2024-01-31 11:49:01.000,delivered,,46,55,0.2,0.02,10.88,0.03,24.73,14.0,39,126.42,154.25,165.37,,35.854,31.974,25.39466667175293,9a538219f994f61ef01e63db4b99801205338eb8d8df5cba8587f641d9636067,49d70600802d860e87f83bb18c22ffb709eaa4678c48f62a84bd1f58ea842c93,6a2e25b63ae0eaf8ba7d10329ad08a3bc2be55efb1b735ca1f28c5d776a5a0f0,2024-01-31,False
70107075ca14ac24b6c6296a3df819ac75e8b125473e7b6d4004f912509cb4a5,food,Amman - Amman - Jurn,Amman - Amman - Marqa,2024-01-31 08:03:59.000,delivered,,42,36,4.05,0.02,0.2,11.57,23.18,14.48,5,3.28,40.73,45.07,,35.925,31.986,8.716207504272461,8b79fae0a04e6656da953bca7e49161b952df5170c0b5d9eaf72281487d15d1f,058b241da8fe2de7d8d2bcf1f3d1c6463dc6b922b6bf858950287a4fea0294fb,c172de30ec7bece017014335849409955f8de186a378fdd2df9a756ac250bed7,2024-01-31,False
d3d07163b291d9fe4bf4c3d27ac267b010539b0df39cf9253b42c34adb386251,food,Amman - Amman - Um Sumaq,Amman - Amman - Jabel Al Nasr,2024-01-31 16:43:38.000,delivered,,51,53,0.17,0.02,6.35,14.17,24.32,34.1,7,0.45,52.5,59.1,,35.859,31.985,16.82215118408203,f899a555a6df73d2442edcc252a73ab731326bb1184575fd4d0e5bec319a3fcc,37d656ededd56b04719186e2ea2f87bd313d8bc84535028448053945dfa01261,dbc047678eaf2d5de763f74464d6607402fcf91cb70b1a9c51b481fdd8290dcb,2024-01-31,False
c4d4460e6445021eff01ef13ce777d0e6636f9b3c37c096f10b6e2c3d4d074c1,food,Amman - Amman - Gardenz,Amman - Amman - Abu Nusair,2024-01-31 16:19:17.000,delivered,,40,38,0.02,0.02,8.73,8.37,18.62,18.42,7,2.25,30.53,39.3,,35.87,31.994,8.406250953674316,d4a83ec0aed7065fe56cc2d8dfd0dfd2700c353d20586a4bafc86c800b3c1e0d,2e9d876befd684e88de5c1e5dd0183e96dcd1e7c2c204a9767b2a6c703c47004,855629d8f96d0502f2c037ed730e7a42539d514ff60e37092d0e4231be386c7c,2024-01-31,False
6440d1a569d929686addf4b416863a76f406f51473fc00081e26f8ec6d8294ea,food,Amman - Amman - Jubaiha,Amman - Amman - Shafa Badran,2024-01-31 21:53:57.000,delivered,,40,36,0.1,0.02,0.7,17.17,23.03,14.07,16,12.13,48.52,49.33,,35.876,32.031,6.794976711273193,28c342562d909447bc2ddbaa1997418a1f05199cc03bf5ffbcfe46d5efaa6ed3,48827561fb86e5835c21f8a1415250134d1cbb01dd7fb41df6f1a0e96bcf869d,3a22f1c02ada08b7098d3069970e792bc7d3b994f55d2f5359bba22ec5923e5c,2024-01-31,False
ce52bf54648dabef34fc1599aab2c52293ceefad0cdbce5cce2f31423bbe3572,food,Amman - Amman - Jubaiha,Amman - Amman - Abu Nusair,2024-01-31 12:11:25.000,delivered,,37,30,0.02,0.02,0.23,12.65,13.1,16.32,5,0.02,29.18,29.47,,35.869,32.029,6.463220596313477,333724959a35d6542962450141c5e961d1df603dd6470310bde3131f74892b43,19fc54d71e658ec226f93ebe9bd72ed5fb882e438d5870d6d5e399a1e88fdb71,6ab4643f37f02e9a0fe7f14e348d159cd09ea0f09cbf6876790a00f82df54c6c,2024-01-31,False
3099a64dd2d33e42d927e30a0ef89b9e89e05deaa653033a80e08d31f0b18b7a,food,Amman - Amman - Al Tabasheer,Amman - Amman - Um Sumaq,2024-01-31 16:04:33.000,delivered,,26,28,0.22,0.02,2.93,5.73,12.93,10.68,6,0.0,20.67,23.88,,35.862,31.974,2.7694621086120605,825f1477ba97218cae81f007441fe2f361a081fb2774862d869324d01c979729,fa8ca730631e42b8074876193f6820c5c63277d2e6f2559b1c3a177b10cca7e9,982022307fd20a5ca0db213e314e8d6799dd7311b683bda6815439b495a2d2b8,2024-01-31,False
b34042821d728db5bb7a28b64773f1678aa9c5e3887b1874a4b8c39257ce31a4,food,Amman - Amman - Tlaa Ali,Amman - Amman - Gardenz,2024-01-31 20:52:21.000,delivered,,33,32,0.0,0.02,6.42,4.38,14.85,7.52,2,1.28,17.22,23.72,,35.866,31.993,2.4920499324798584,5770a70f1ce57c22bae9c8126e4a24478da42955e94ef55851f5123bd033b735,33106bc382f01a3a7ad7f556e6b4c4252a75bfde45b01aa9383e745eec22928d,4fdb94657e384b1c9782f95bc7a2df48bd89b6db3b7d086a313ba88f8cb3c036,2024-01-31,False
66d5f3f2096691f1c7519ad96ff9182156c40cbd7e58daaec1887f10b6cf335e,food,Amman - Amman - Dahiat Al Yasmeen,Amman - Amman - Bunayat,2024-01-31 23:08:33.000,delivered,,29,28,0.18,0.02,5.85,0.85,11.47,7.23,5,3.05,15.88,21.93,,35.894,31.92,3.4466028213500977,df5efa4c7d222722e965e120608320f9b478a272027ebb03503a71acd82fa900,37d0e1770b93c2e6e7b4f647b57362539605b0701913868ce4b19a538d561d1a,3e5866e1495ae44777b2c76702ba8fca71d4d5dbb95a921d4157b30b6854d625,2024-01-31,False
a4996c828f87d1243293fdba255606ccf8445140c32db9ead15d3bd09bd8930a,food,Amman - Jordan University,Amman - Amman - Jubaiha,2024-01-31 22:11:27.000,delivered,,28,26,0.3,0.02,0.22,17.32,21.25,0.28,1,1.0,22.3,22.88,,35.869,32.024,0.0169116426259279,8c19af1464d49476e1f1117724360385d56b14145bcfadf075e32f274cde0f31,7a886e8d02a5200fe796dc4f71f03a22cbb9df7ca7867e0f196abc79e723a7a2,c6af22233b8df457a2db6eba162a92cb7dc48123c3a4752f8b686065e3e3e0cc,2024-01-31,False
ba8361e463d55c410431a6cb133f55fdb44270b16210782934bc97987310d7d5,food,Amman - Amman - Swifieh,Amman - Amman - Swifieh,2024-01-31 09:03:39.000,delivered,,31,31,0.3,0.0,10.57,2.97,13.8,8.27,5,0.08,11.58,22.5,,35.867,31.958,0.9804266691207886,8a70dd9ac13c38db636fb5499a8b755800226fc3bc9a0a8520d5ce9bda4279f0,ab8afd71f5f4c48d96f690fe0f45bc799fe2204cff54687a83d6a3c0dd5d27ee,b778706d03b655be3361fec8cd5aa85e17c9338934ace5acab1f31eabd9b7f88,2024-01-31,False
0b50444899b37c13f6a3c499061e8d25101c32c33d3d1f52c28d146f1e264ba1,food,Amman - Amman - Swifieh,Amman - Amman - Um Uthaina,2024-01-31 14:06:59.000,delivered,,35,33,0.02,0.02,0.5,8.47,10.95,15.77,11,2.65,28.85,29.38,,35.867,31.958,2.570907592773437,60bd8300bdc3bdc616c27f315467bc60415e5c9ab930b2d2861cc9240038fd58,016a9f714164d67efab9e42c41730380837d4022c25110cc12ec2331e9c90c37,f15ef75b1c443275fe3bfa616d62f2afc8df07f14915972011515ae62f4233f3,2024-01-31,False
d92815bbd7d411990069f724cd63b0b1656604e7edadfa95899204621bd9541e,food,Amman - Amman - Dair Ghoubar,Amman - Amman - Swifieh,2024-01-31 21:06:54.000,delivered,,32,29,0.22,0.02,8.93,7.7,18.3,4.93,1,0.03,14.32,23.57,,35.856,31.94,1.5969723463058472,7c7a18bca7d6659c18b1aadc564f3ed60950649b6f9ef7799734969fd53992b3,e8b84e49e11794e65321bb90614ad026d3087245cd1ade0f31fb485025807379,3fc1777255160bf148bfb70a810a56d62b7dbb255bebca4cbaaa5efe31fdb152,2024-01-31,False
d706d753c070375c1c4d6fce8914a9a5c33a4447b51904fb6d12b6f783636ab6,food,Amman - Amman - Dahiat Al Amir Rasheed,Amman - Amman - Shmisani ,2024-01-31 20:39:26.000,delivered,,35,32,0.5,0.03,8.27,17.25,26.68,17.95,5,0.02,36.35,45.2,,35.846,31.974,6.259133815765381,fb7f898aa72b7c6288a0c5fa23ec409764514b76afbc4efb502f67dca4fc262f,1a0b1d3b9e2bea3dfdd94f5c2521a6d401db7b0485cf9b5fd3ab24d0855aad87,e1952cb621778bd348f62afdd0778b826b82e45297b8e3c8e589a76565ae523b,2024-01-31,False
ff49017e2dc728d85fecde117575079611fe9c024ecc5c96c397d09ac5b30c98,food,Amman - Amman - Jurn,Amman - Amman - Tabarbour ,2024-01-31 16:04:28.000,delivered,,26,26,0.28,0.02,2.72,25.73,29.5,9.47,5,0.97,37.2,40.22,,35.922,31.993,2.216262102127075,dabdedd873a684083972c6a8593626def940cb4db423a7bb86f6a21899ad844d,f58dadddc9f9ef3416f3de8860039674fbdd0bb2086a4a17b88f417ef2b5d504,740a4a67df1145efb996f2005fe35a86d0a68b0ed1286163bbe2e96c450ce4d0,2024-01-31,False
698540bc2605204a18d52922038f79fb76a29f9a2a89e1040a98f0bad451ddfb,food,Amman - Amman - Gardenz,Amman - Amman - Um Sumaq,2024-01-31 02:23:37.000,delivered,,34,39,2.83,0.02,2.67,6.1,14.92,11.62,5,0.05,23.9,29.48,,35.891,31.984,4.727238178253174,b6c2038c9f3bf57f633700b5e07bae01439d43d60c8519b4ffef70df5b2bc792,8cbccd2752f192182928ba18c097094dedd0236d5cbdb64e9acbbd08331a034a,77b67cca96d1a624fb8da2a5315821b4879a0314684427b34033d63b4810ed75,2024-01-31,False
5f5b9937d0a8f098f8c7d28ae6dc331ca65cba6eb2ed86810efcd9a8b9c3eab3,food,Amman - Amman - Shmisani ,Amman - Amman - Dahiat Al Rasheed,2024-01-31 15:10:29.000,delivered,,58,55,0.8,0.02,10.07,10.92,24.45,17.58,7,0.03,31.98,42.87,,35.907,31.973,5.202916622161865,be0ce5a3da08854c7f16baf8c37a9af17f9246abf0be3164024fb53fb5e1e56b,80591512f4b7ace1255a21e4b2e87bfd6a73a9e180638191de204ac26e5c297e,4db4789b9cb7450365daef4be82165a890bbd774be74ecd2d94b6fddd5e5b8c9,2024-01-31,False
df3dde9f5f590fe32d7a079a48a4cf0b1638241bb5a4d3fcd26482c06feb995c,food,Amman - Amman - Swifieh,Amman - khalidi hospital,2024-01-31 09:24:55.000,delivered,,26,23,0.32,0.02,0.57,10.98,11.65,11.35,4,0.0,22.42,23.38,,35.872,31.951,4.058089256286621,265949180fc86d472fe02cb5f5797ef105857f085728acccbf87faf877c88ec2,464c93bc41d0a515c855710f47691611b3347e58097016e18cb35bc0200352e1,8c5749ea9a5172373a3dda6169a9c54568d711ab3ee4ec1c9a6c2fa43439e0fa,2024-01-31,False
7fff65f99159382ab7c2908b01384ebb6de6b04ea47fe80e54f106b86fc14215,food,Amman - Amman - Abdoun,Amman - Amman - Dahiat Al Rasheed,2024-01-31 07:03:43.000,delivered,,41,38,0.0,0.02,0.75,8.67,9.52,15.35,4,1.87,25.97,26.8,,35.884,31.953,7.846917629241943,00b98ad07b4e79cdf05e8b131c1d7f9f08a9970fce4bff3abc5801ff8b341454,3fa12c799d297487e88c889450e19f77fbbb98088999d4499101856c6125f5da,683d033b7ba10fb9befb2ab5443b0a0e0fdcc42e45a054f56d9e03ce41d22fbf,2024-01-31,False
