order_id,order_type,pick_up_zone,drop_off_zone,order_received_timestamp,order_status,cancellation_type,initial_eta,upfront_eta,acceptance_time,delay_dispatch_time,captain_assignment_time,wait_time_at_merchant,food_preparation_time,time_to_customer,wait_time_in_journey,wait_time_at_customer,captain_engagement_time,delivery_time,cancellation_time,pickup_longitude,pickup_latitude,distance_travelled_km,captain_id,booking_id,route_id,day,is_pooled
6ffcf9ae5c16b681e9f0aedd465f0333cce57f7f0c662bcb0013ffd1c9281178,food,Amman - Amman - Dahiat Al Amir Rasheed,Amman - Amman - Marj Hamam,2024-01-31 10:16:34.000,delivered,,38,41,0.23,0.02,0.37,3.08,11.53,14.15,4,0.02,25.32,25.95,,35.851,31.959,7.910519123077393,c13f60115c5dc6c5a94c682f6c3e2c0f66d425e412e3b9fd3c7699240d1e6723,3ee3a56df81746de84ec6c41551064297dc83752dd65882dd65696a4959b1d66,215d6794ffe9e3e2a781b8195f1b0d5703d31486a5a2404b99d14e300221ee3e,2024-01-31,False
247bfffe8c7b4c85c58655fc470bab6bae6f2fa406cbb0c4ccf6214d93ddb485,food,Amman - Amman - Tlaa Ali,Amman - Amman - Jabel Husain,2024-01-31 14:51:40.000,delivered,,58,50,0.02,0.02,6.08,14.35,20.77,20.97,5,1.4,37.03,43.17,,35.866,31.993,7.506548881530762,0213773e59dfd992c69aa53966e6aeab853f9fba6ac0d133e8ee3d1ce3c7fed2,5ad8a674102156e844ae5f3b0d83b94dfb40ba6c7ffeb327d942082bbc6b0649,99c4cff4931c362c4d97b7ccf95088e166edcba1b9135f5fa9241f318538005f,2024-01-31,False
9ce2885d469c4ea487f34391e03809aa813bf50e4dd78287998884768bd0f4aa,food,Amman - Amman - Abdoun,Amman - Amman - Al Hashmi ,2024-01-31 16:23:18.000,delivered,,48,44,0.23,0.02,10.3,5.97,16.9,20.07,5,1.4,28.05,38.6,,35.883,31.941,10.427806854248049,fc6b51d39dfda3c774e409cf2d032613b84569ec75d1853cfa603d1c41a67e47,ebbad04b46aa51948fb1ce4c3f30a047855f74fd1f77e81d7c04d1a0f3360a6e,74c2e8e9dcdd17106bd81f54b02a2390a0575aa64ca9cf91972352aa4ff7823f,2024-01-31,False
693904e032456ad81701fecd7a5d3db844aef585b61404b5c74d7e0e65f84543,food,Amman - Amman - Al Tabasheer,Amman - Amman - Al Tabasheer,2024-01-31 19:13:24.000,delivered,,34,26,3.13,0.02,10.72,9.83,22.3,6.82,5,0.03,18.42,32.33,,35.857,31.964,0.7110424041748047,76646c785908b842c515a89e8c603aa6086d482cbbe5a167e407daff497d98c3,b2369ca46f69ed8feffa56fb8440bc88fd997ac4f617664694872b023485e8b1,3db6bc378e2e84031634cab40276a8455171175e26acfeab824b9039172856a5,2024-01-31,False
b723b6c7fdde4f3a1140e77de91df99a0e1d4f19eebeb8a9246bf65db601ff56,food,Amman - Amman - Al Tabasheer,Amman - Amman - Jabel Amman,2024-01-31 11:19:26.000,delivered,,48,37,2.98,0.02,0.27,13.77,18.9,13.17,4,1.68,33.47,36.73,,35.856,31.976,4.623580455780029,89d743ef199a810b6c0b8ca1a0ca265a59fb9521843f3eafb628738b8e9f0312,78907e865907e95701f5a510c7e8e4df9cca9d2ee34c16c1de0d82855f2371e7,bfc533d32ba81159448b68b3fad6e9de8d1834b59dc8e71e1d4921ccfb9989ea,2024-01-31,False
bbe7dab393f217bc92cfde614a0b0caafddf99d2f22228dc74fda61f4ab4dfed,food,Amman - Amman - Dahiat Al Amir Rasheed,Amman - Amman - Jabel Amman,2024-01-31 11:51:08.000,delivered,,44,44,0.45,0.03,0.12,2.65,14.27,21.13,6,0.08,35.33,35.97,,35.848,31.974,8.877324104309082,9964adf48435ec9df8650952cdb6e38200570b174d5943004f7597fa8df490e5,ceec7ec21f3ea938f2dc7d3b6687805de8df204ee4fe639fa82d6ff9731ecba4,9b6b426e1c8fbf5e0bc3c1b41934e89929c7c9540cc65164ff953e60c1570003,2024-01-31,False
81959fc434121bb092772054ce2cfa32cf11f6d3581c6461389d187915875e0f,food,Amman - Amman - Khalda,Amman - Amman - Tabarbour ,2024-01-31 15:18:16.000,delivered,,59,57,0.27,0.03,0.38,8.5,11.77,31.13,10,0.03,42.52,43.27,,35.848,31.996,9.53563117980957,bb0144e473cf831a8bc375a1d04bad05494359ed03bc08808fee4f4b2a2ade83,9e823dad8acffa64f2adbbaab6f1064112679254e6fc6eaf8baad16a02fe8c09,6a35c84fdc78c17448f3103da4edf0e0c15dffb2fdcac32bf8a0e05b3dfaa900,2024-01-31,False
05f0e48344e61c431b40a790f9da232b2a6e12975d88db2c9b4d0f573f125ef6,food,Amman - Amman - Dahiat Al Rasheed,Amman - Amman - Tlaa Ali,2024-01-31 02:59:27.000,delivered,,24,18,0.42,0.02,0.92,4.37,11.13,13.22,2,0.03,23.45,24.8,,35.883,32.013,6.087683200836182,31097246341fd1fec0b5a8f08f05a1e226376190b3897c57fe735cd0fa674a0c,2b5b2ca12972f825afc305231b0c5e23aa8be1af5f641a8f03d4229411ac8aa0,aaedcfe75b4397705f652363728ea58885c8b134d5b50fc0d93ae5c2b355d9b0,2024-01-31,False
896f4d659d39e1dbdd90154f99066acb1ba011a12cd2a2957af285db129201ea,food,Amman - Dabouq District KML,Amman - Alahleyah University,2024-01-31 11:19:18.000,delivered,,48,36,0.17,0.02,0.8,7.27,12.3,16.5,5,4.28,32.27,33.32,,35.834,31.996,9.991413116455078,b4963d7c49bb8a999c46bdabfcf2eb5651240bc180acf324bc02472abcf6aa85,38b1468978da94362949a53d2440c27293bea6fe74b8882315ee21834141670e,af583d6ed6304a8615ce6c27e1a4904b2f5d98b0bd063c5a750536bfa490d3ee,2024-01-31,False
c9cc26a3f0de800380158b09e6a5821b0cfa85eb7459b8d007ee0168298bd5aa,food,Amman - Amman - Al Tabasheer,Amman - Amman - Shmisani ,2024-01-31 06:13:43.000,delivered,,38,33,0.22,0.02,8.03,0.28,12.68,27.33,17,0.0,31.97,40.3,,35.864,31.964,6.85751485824585,e2faea85621ad785b73b07ed1caa681d07f91dfd23973512f1b06badf2ebde04,e0cb98c91a08c175bf3389b818dbec65244c749cf84791a6ff88c67a0fb017a2,f189aec4a1ab9ef3d3f2c7d189570c39b6d637260ebe13bffe6365dfffffc267,2024-01-31,False
793d6c884bea31c6063812b61dfa353dacf535c04e1dc090d9726b768489a283,food,Amman - Amman - Gardenz,Amman - Amman - Tlaa Ali,2024-01-31 21:43:47.000,delivered,,26,22,0.02,0.02,8.28,5.83,15.45,5.98,2,0.03,13.17,21.53,,35.871,31.994,2.120782375335694,0807d0dbbfa5cd713e5b13bc2751fdcae1ca0f697ee014db125ab6f50b22de5d,f5876df7757dafd23904952e593ee3b327b0065480f66ebc1eaf025871a2e998,663411e6989859326ba14a111b737c9f9ac519b349032a1c8765f27d49c62b90,2024-01-31,False
6a2b71137948e43c5f4beec117ba754abfa3f006045cd239fb0a811d4ad9100c,food,Amman - Amman - Marj Hamam,Amman - Amman - Marj Hamam,2024-01-31 23:05:34.000,delivered,,25,25,0.0,0.03,0.95,7.53,8.87,7.42,14,10.37,25.67,26.65,,35.86,31.891,1.8204694986343384,08735f644a1d7178ef1ad09135a1260eb1a3991b20e5aa52ff1aeec387bcd722,cfefe8df4aed23da5f81d7d72d5728dc23d590016b9657e4ae1efb8eb0f9945b,d9d08f6b2163c16090f9e9b4167168826c8959d3132c526d934f5e67d21210cf,2024-01-31,False
52c444d8d78c865e1e27104f0a6665d902228425a63a8d05b294c21c4b54fa2c,food,Amman - Amman - Gardenz,Amman - Amman - Al Rabieh,2024-01-31 14:37:42.000,delivered,,31,32,0.13,0.02,7.83,0.77,13.73,3.53,6,5.67,15.08,23.1,,35.872,31.99,1.186274170875549,fb583277a6ab01b7999a12604d9bc85299a3d13d7779a7a13ae94f1ccc0dba93,691ab11065e033dfef6a0f096f76b757d762eb8352648ccde97219f4fbbab9fc,ffc3c49d9cf34a20d0782bd5943d1099a3e36d8c11539409417ebb1ca14d9fa8,2024-01-31,False
b476ba757eb80606d58030dc69c62ae7b0a690eafe2104eecdf8c93061a51770,food,Amman - Dabouq District KML,Amman - KHBP,2024-01-31 07:11:10.000,delivered,,30,22,0.0,0.02,0.73,5.23,8.65,9.58,3,3.12,20.6,21.42,,35.834,31.996,5.069108963012695,b4963d7c49bb8a999c46bdabfcf2eb5651240bc180acf324bc02472abcf6aa85,e45bf9d173d1e641f2c9852f8f21e1a86ec945dc449ee81163edffd89b624ee3,e233228c2b482c51b5263a808960eab1a12446ca66575bbb8b74f8b5ef6af75c,2024-01-31,False
4eedf7bf50252b6cd3003df2906c64092421b755a0c027c07e5f040b9d28eef2,food,Amman - Jordan University,Amman - Amman - Jubaiha,2024-01-31 18:15:23.000,delivered,,24,20,0.02,0.02,0.47,2.63,6.18,2.73,6,6.15,14.58,15.08,,35.869,32.02,0.8317169547080994,f6cb68d8f225a8607d491288495bb624310fb2c7e436a7deb7ac405820d5ce1c,e4b01fd7ac4849e61860b754f9c03f56fcb0dbccb799a6eefcaa255d8d122e35,780cd213c2c9efaf6eb66758086443d0e905b5a8fc48eaa612c2a5935be6aad5,2024-01-31,False
724b74f1056cfde66831ef173c01c22d3d6b984c0a285fb18e716ae758cfccd2,food,Amman - Amman - Dahiat Al Amir Rasheed,Amman - Amman - 7th Circle ,2024-01-31 11:00:07.000,delivered,,22,21,4.8,0.03,0.1,10.33,12.9,18.28,13,0.08,31.13,36.13,,35.85,31.959,2.5233073234558105,8179dbe2375fd8290c59b8369c7b48a59548a358bbb63322e831b1b9bd13e5ef,1e3783d2d64ec772a82ef1f9fe4e26ff3bd08a9d141bcd1bc95542a9f5d98727,4925d8cd7a853722c6962b2840d575d7fe2af1aea3ef290e97d9462f0e542de6,2024-01-31,False
a0e8772190095d8e2e42213d0c7373242076ed2380b2d46180e368913fb8b7d9,food,Amman - Amman - Tlaa Ali,Amman - Amman - Tabarbour ,2024-01-31 14:22:29.000,delivered,,56,54,0.67,0.02,10.17,6.4,22.6,23.6,5,0.02,36.03,46.97,,35.869,31.999,7.805063724517822,0fec0d7afff1bac8f2b886672c13ab863516a6ed98018170c1b6fd7109af75b9,c9584368984eda375528ba86c72034807d46f1042ac90e458664b1bbc0230daa,dbf6af045367a80b588cac6d193704b4729a844a4f0adf5a57e9b9de886739b8,2024-01-31,False
f7a70db33a3aff9d05a9f4cf5e006b6a6e617aa8ba76811a3ed8e3e19396b6aa,food,Amman - Amman - Dahiat Al Amir Rasheed,Amman - Amman - Um Sumaq,2024-01-31 16:05:05.000,delivered,,29,26,1.18,0.02,7.47,5.48,14.75,7.8,4,1.12,16.18,24.85,,35.847,31.974,3.0773680210113525,e27b35be899f1c63be1b3eab1e8bd973f43ed68d914eed8678570a9e898772b9,e6416dd915a722fca2ea08d300ff0aadad750d18073561419b02551e85d1b854,059a32a7aa390095df7ee73dba438b910af37bac51c453447dc4bc4566ae18af,2024-01-31,False
21829c6e6a6d06ca57a4e7d2b7a119317abbac72773154e658aa0a21f9ef38f1,food,Amman - Amman - Um Sumaq,Amman - Amman - Khalda,2024-01-31 19:47:55.000,delivered,,31,26,0.25,0.02,2.9,5.55,9.3,23.67,8,0.03,30.08,33.28,,35.847,31.976,9.127875328063965,aeb3e9bda3416f3ee77ef19653855d4d8ad8e39feb9ea5c957eb65b06967d4c5,b219cd79265ec073ace2e0cf2f7d4fd19169d933b0cc0169c8828c92e87407ee,a55fbfff8eec678c5dcad35e49d83b760bd954815d843995488b38723a7a864f,2024-01-31,False
ad74390ac0eecfe4e8465d5a84d01e31788a418f8f796fcee661327396970b1e,food,Amman - Amman - Abdoun,,2024-01-31 16:52:10.000,delivered,,36,30,0.27,0.02,10.33,5.02,18.17,5.6,5,1.67,15.08,25.75,,35.88,31.942,1.137853980064392,acb907441c4539566f9b01e101d1cf6111ce48805045298a23664d03d6b48ecc,2c092a221a2d2088e0c09021cb4725f1052c3fb7ee40207f37f5dfca7cf22f12,2cd0f68348d6b216e7039055058e222fab26a47b27b4058f727aa071654f0bb9,2024-01-31,False
4d585b22c7e26b6d3de70f8a162c7e340c0ba89d75569101593a0baef126e60b,food,Amman - Amman - Um Sumaq,Amman - Amman - Um Uthaina,2024-01-31 09:16:56.000,delivered,,43,45,4.12,0.02,10.2,4.42,21.77,13.52,10,4.3,29.37,43.72,,35.848,31.988,4.351066112518311,d73db1edb332372b3e9b287f4b70c2da800b84413d9c03d394c0971e93e883ba,c0e9911862ab8fbe12f71ff7ae803132b2abf7237218400807c7c27405ced4b4,c3a0961df7739b01dbfe4abf19176350592e61d970d38aeb447215afe698163c,2024-01-31,False
7236558e0ffebecdfeaabfe0b62e10a18e37b2a21e9473054e062de81a718f17,food,Amman - Amman - Tabarbour ,Amman - Amman - Marj Hamam,2024-01-31 14:31:15.000,delivered,,48,49,0.02,0.02,0.45,2.87,14.37,35.65,6,0.53,50.08,50.57,,35.94,32.003,18.418136596679688,48f5ec67da022b235710910ad950e454ca1807bf2c789d953179577023c4aac9,6b914ff46809c78f2db479e15e0634cf04a9452ec409e42a6f9900e236690698,46201f6b9f52514308bf963d39440ed17c308ca6e45e6e8ec9776b5112fd49d5,2024-01-31,False
9ddba76b08a964827f986deb685cde535364c0c737108dd99082cfd0bda2c488,food,Amman - Amman - Sport City,Amman - Amman - Al Rabieh,2024-01-31 06:53:24.000,delivered,,26,21,0.0,0.02,0.25,9.85,12.28,13.2,3,0.02,25.23,25.57,,35.91,31.99,4.087865829467773,db6f5f44b112fdd5a297708f991f4e0be4e2150de871045869e5ad4ff3fed39c,34168c5642ff5de6a1854e9fce44d6e1b862ae00385ad8823f931c9386de3662,a46e60425da53bc4c8de640137562a039eb39a8c78ecccab4549dec01d3e235a,2024-01-31,False
8405378ee6ed2529f4ad60511d055a67cb5fcf170fd17d11688047350741f2c8,food,Amman - Amman - Shmisani ,Amman - Amman - Um Sumaq,2024-01-31 13:07:59.000,delivered,,53,42,0.32,0.02,0.35,13.27,15.37,20.27,10,1.82,37.08,37.82,,35.892,31.981,4.631184101104736,fa43d589b7bb91459305e979afd50aca6f175223bc5b252b2b437e410a6a1833,8da3f52a15020c4c356311588f43e8d2278f7f8909aa61ea5ca2c6d8924a5eeb,855645e1da349068bb55eafdc99faca588d112bf1f5ced4bd082f8b8ad4c67b9,2024-01-31,False
f828c831abcf1831756a28976a7f489d51f4fab44230251edfb9a4005823102c,food,Amman - Amman - Dahiat Al Amir Rasheed,Amman - Amman - Um Sumaq,2024-01-31 09:41:58.000,delivered,,32,29,0.02,0.02,0.42,10.42,17.62,18.32,0,,35.5,35.95,,35.854,31.973,6.0,b6d11668cb7d0215af7b7e8411a54f70460ffa5c9791ad95977c25f9a674524d,b17e3299723ec0ef97fb9be300ff9b91ea3889604d9ae4e6dbd9eff79c49496a,e9fd91b1b45e487f822364ade62ebf6ecc37cc661f638ae19ae01710af278a8d,2024-01-31,False
6c9aea5a55a45ef0a28fb0d36cfd996d39c58b98674434fbab3f6f674e84b00c,food,Amman - Amman - Khalda,Amman - Amman - Kursi,2024-01-31 20:27:31.000,delivered,,34,29,1.37,0.02,6.67,4.57,13.07,9.2,3,2.3,17.88,26.77,,35.836,31.997,5.642031669616699,ad8cfa5e05468a0dccdda1a261824d7818a46c2376b0764c43981915d2821edf,081a775a95919542d4d2de2734c30e25e51e89eea9f9e7891d24ebed3f0d38ec,88f5221121a317d05926c2be79a0bf1419f3e85dc1c1fd18e3dca8f1e3bbe265,2024-01-31,False
7a0fad513395c19dcdc05a83e9944331e3b9805a00722ed5162b07f616816eeb,food,Amman - Amman - Dahiat Al Amir Rasheed,Amman - Amman - Al Tabasheer,2024-01-31 20:22:39.000,delivered,,25,24,0.0,0.02,4.35,8.35,13.75,5.83,4,2.1,17.32,21.7,,35.854,31.974,2.401684284210205,5ec98ce0653376317830a50e2048ce1e0f9d37a92651665be539bf2fd182dbaf,9f5132ae75712c89d893a37c08a25c7aa910b647e67d6c66509f9459eb5fabe9,c1798baec088a2e7f2e7cd20cc022b5df2f3b96aa79f6fb8b810ab88c5f0ed00,2024-01-31,False
0a403ae521bfbb076ef33cf762513afbf1e670a29022375c53658870c8d40372,food,Amman - Amman - Jubaiha,Amman - Amman - Jubaiha,2024-01-31 14:17:18.000,delivered,,32,30,1.48,0.02,0.58,21.35,22.97,11.32,7,0.22,33.9,35.98,,35.87,32.029,1.3136792182922363,0d0355686a3ec7d5540bf7fe632cfbbc0cd9759bf481ab661fd90e018e37f853,30e9488f418f6b87c2795dd28ae2c696c85755e7eb87ba3f685e82e430eefa8d,9316d06f91e3f4944301480bae8ba1a2ae7f1ee9379b9f80d43eff5810cf6803,2024-01-31,False
e90668a7d18e577b8412171d3273873b2960789048d6921cbc1d669ff478bd1e,food,Amman - Amman - Al Rabieh,Amman - Amman - Hay Nazal,2024-01-31 10:47:59.000,delivered,,47,50,0.33,0.02,1.03,6.97,11.53,18.23,3,0.03,28.75,30.22,,35.883,31.974,9.770559310913086,e2c4d2739b24341d6c1f400c01989a1d89b32cb65394802b2b8c4b98ca4a1155,aac4607d6283c6312f309e41b28de4628b98b206ffe43a4616c44e34f504b6ac,f25e93d2696d1d52114c906116af77ff80ac85c68b695499c44b43d1c929b748,2024-01-31,False
db7fa2efef75ba49f2d7f02a9469074b800d163237ba2468dd7d96c62ec747a3,food,Amman - Amman - Gardenz,Amman - Amman - Dahiat Al Rasheed,2024-01-31 17:30:06.000,delivered,,29,30,0.02,0.02,10.3,1.1,13.75,7.45,3,0.9,11.78,22.18,,35.871,31.995,2.9905309677124023,766c5a134c624fc45d22987d367a8e831e5605de15be383f85e2614e39a228f5,cb1a6ff2c1bc86485fe965d52b85321676372ecadede2699e0a99a610b0b4d26,36219db956cc9584c192bd313ede6aa27832bf0b46fe616f6973cf33d438a539,2024-01-31,False
dcd002d79cbf14170e5a23c73378cf36a688a6702df8121217b89ec1e336fff7,food,Amman - Amman - Sahab,Amman - Amman - Jabel Al Nasr,2024-01-31 13:25:17.000,delivered,,45,43,0.83,0.02,1.35,9.92,15.68,38.03,10,0.02,52.37,54.57,,35.914,31.915,10.658770561218262,d83e1fd6612582a40463bd49649b070cb0ff2893bf9d83ed7d124d16b5a12b58,628c18027f80d4b190495630597c2f933a8af57db629dce42045428504215e9a,6f7c7296a7ef953a546e77d9e20c6b2a3bf8e4b0894a54013d65a8130626756e,2024-01-31,False
16570962a63abd695cdbe58de16e652682c53d9eea0412db33c2bdeccc30f419,food,Amman - Amman - Tabarbour ,Amman - Amman - Marj Hamam,2024-01-31 03:55:41.000,delivered,,49,48,0.18,0.02,0.08,3.77,9.05,26.13,2,0.02,35.1,35.4,,35.943,31.991,19.22371482849121,9a685ea7143ca2055e1d0ec4383d6f838f5121815a277e49a1511256226936f1,7ea9c041c7770b39146b379269d52878c09da909d4abcd3a38a3e6264b9bdb26,bd66424964ec586584fee90d64a6928df5db916fa290fafb01def628fd815d2f,2024-01-31,False
df9da1c38398e7b74843c26b3e33606324c78577b267676a1c9e38823ab172e8,food,Amman - Amman - Al Rabieh,Amman - Amman - Khalda,2024-01-31 13:07:38.000,delivered,,41,41,0.03,0.02,0.38,9.08,10.68,11.83,2,0.05,22.17,22.67,,35.866,31.984,4.096278667449951,a2da4b8f83adcef0b6bfcdae68c3fc0d695c3ef8281731895658fe8eb90a6369,1ae4caea11ebca9d19ad3e1aaee3f9f5a411905fd7ce82b3ee1f618cbaeec479,c288ece85b1e63af804f0be2e68ccd56ba5ecabb9a61c6fa02682011eef6bab7,2024-01-31,False
0bd6996793a34390dabefbc9bbb1ed224e597489b5812bf98a9694939d976f5f,food,Amman - Amman - Jabel Husain,Amman - Amman - Shmisani ,2024-01-31 08:47:09.000,delivered,,42,42,0.0,0.02,10.53,5.63,16.72,13.05,9,2.72,21.93,32.55,,35.914,31.971,2.321178674697876,27fb22028c0226a6e4bf8f356af1d8b27823243c29fb05b349a8421b0c4de95d,d4ec2b44167d48f736a21662797cad8f5e4323f36eea11c6088976abf7ab7d28,06af3865042294521f30a12e7be3f6b6e5c3288dcf6ef29c21a09d6683cbd0dd,2024-01-31,False
bbbca907d4f0b90ceb1c7148f4a1d74286d36180b300a11eafe90ac4dac7139e,food,Amman - Amman - Tabarbour ,Amman - Amman - Tabarbour ,2024-01-31 17:33:56.000,delivered,,25,25,1.7,0.02,2.72,4.15,16.17,6.07,2,1.05,20.55,25.07,,35.936,32.003,1.6394352912902832,e5972ea051ff3617142594cfa8fffaad12d55495d6346009b0ea29640ace3fb3,1a795c898fb5c9db5eb66f381b97145a8066febf9b496a438785bc0dc951a149,7fead8bce6582289746d546e880d537eb75a3b2a6c3691a45ea5623bc9e1c8bf,2024-01-31,False
462e83198332bbec393bcb68ea635b1d0d71d5a8ff9f9170f65d15c17722bd53,food,Amman - Amman - Al Rabieh,Amman - Amman - Al Rabieh,2024-01-31 14:01:11.000,delivered,,27,26,0.13,0.02,0.42,7.4,9.77,8.52,6,0.6,18.45,19.05,,35.884,31.974,1.2666451930999756,995bef5ce1fa1ae74a296e9fef99c1b3473f598cb1d738fba0b51f5dbc17bdf3,0a1062eda3a13552d16ab899c8960e0754b651a1fd7b777f2da1bec91ffb7f5b,7e9cd8cadecc7c013300b39df54a200da0d32220cfc505b3e7d44886e56af069,2024-01-31,False
