order_id,order_type,pick_up_zone,drop_off_zone,order_received_timestamp,order_status,cancellation_type,initial_eta,upfront_eta,acceptance_time,delay_dispatch_time,captain_assignment_time,wait_time_at_merchant,food_preparation_time,time_to_customer,wait_time_in_journey,wait_time_at_customer,captain_engagement_time,delivery_time,cancellation_time,pickup_longitude,pickup_latitude,distance_travelled_km,captain_id,booking_id,route_id,day,is_pooled
e7ad4e3a02237fc0d18a884ada64054cad081f73ae99cf032851c46b7c4d9a67,food,Amman - Amman - Dahiat Al Amir Rasheed,Amman - Amman - Gardenz,2024-01-31 16:16:16.000,delivered,,44,44,0.3,0.02,10.73,12.2,30.3,19.08,7,0.03,38.67,49.78,,35.847,31.974,5.484234809875488,ec40e35442c1b478cd6059d11d6be6d9d971dddfbec1daa841e2274c9190efc8,7e97688d2dc52bc5da920d1da9b85a645f315d024227861d1bee729327ada719,6a49cb89f80bada9dd03e2ad6d8c30d141ec33341bc9f427c702604111764e75,2024-01-31,False
217898eae05ab897265464fa34aa47ce3b7df995606c4c26a9b6af5f7fd3bb09,food,Amman - Amman - Um Sumaq,Amman - Amman - Um Sumaq,2024-01-31 08:08:18.000,delivered,,31,27,0.48,0.02,10.58,13.33,25.4,8.47,6,0.13,23.4,34.52,,35.856,31.979,0.9243696331977844,3ebbeaa170f0fb34dc0538518fe6217e2a9551090abc68d7996c9667978b1bc3,ad535f5017d87c6dbe5f3fa1e2640b6b976407dce744fd34dba4ad1517fa4e0b,133c07890eaf886830d559c2f68699e6e8e782383a93983aa69dd21a91970250,2024-01-31,False
cba9e3d97e87d5fff29b6859f458fc6e8977f9e05393519536f9bde0a14b39a5,food,Amman - Amman - Khalda,Amman - Amman - Khalda,2024-01-31 11:28:54.000,delivered,,27,20,0.0,0.03,0.28,2.5,6.43,8.62,5,2.52,17.25,17.63,,35.84,31.997,2.3703205585479736,ec3f1c2f60976517bfa3390e71e1b1d81aa10042dc48a556553494bb46f73b84,66732ead2f2e4902e33a52bc68dac9f1363ff945aeab64289b469fb9e871c254,22d5566a528a0a52ccc755d21118a6f83c8085a6096adab9fcb48932db734fcd,2024-01-31,False
8dd5f4983dd9528203a4f3697aec3f05803e567798148c5cccf6af91ec0a09c7,food,Amman - Amman - Swifieh,Amman - Jabel Al Qal'a,2024-01-31 11:45:36.000,delivered,,45,49,0.17,0.02,11.97,1.97,19.3,22.38,5,0.03,29.73,41.88,,35.868,31.958,6.790413856506348,21fad371be6e24c7b880539a3c64bdefb19c1ba5c11a59d3799f27f50f2479b2,97e04d6d883ac7871bf4c3a85bc0b048f90b00d68a1cdedef72364143a0798f7,e9ac27c21864ea65955a5f857dd264b0576681312aa9f36c63e6fb41513e1f94,2024-01-31,False
d43b3ca8b389f4b0a7ed17596384506c6802d33a941760ee74f36b33b685602a,food,Amman - Amman - Swifieh,Amman - Amman - Um Uthaina,2024-01-31 16:34:15.000,delivered,,28,26,0.02,0.02,6.33,14.83,21.28,6.75,4,1.27,22.95,29.38,,35.867,31.958,2.252030372619629,5b0f673dbf04776f57617fc9b64089f3281b2f7dd878379336b3141dea52902b,bc6b78d82c64bd89c04bfb332249054cef0f1e19ff71b9b99577d9bf24199581,c22df49914fa9dc7d20346dd590711233fbf02ee7a8d81b7da36ef51535599ce,2024-01-31,False
b6b1af5f6d263dbb6c41642f1ad955549e5175b180b04036b1bb058ef932486a,food,Amman - Amman - Fuheis,Amman - Alahleyah University,2024-01-31 14:33:11.000,delivered,,32,29,0.02,0.02,4.82,8.33,15.23,11.22,3,0.7,22.32,27.17,,35.785,32.004,4.143210411071777,8ccf2d297db6f0f095a56e33261c946499f6522a6ee207b920fd16f40868039c,aa0d940b4237307bd3b656d7b2e6df9dcc3e76e10a41cb22aacda16ec7f4840e,47114349cb0848c0db91507b4de4b89082a63d23b9c1458ae0a5b59e2f8247e7,2024-01-31,False
9afa1a71ef795e382e676e177dd6ce2d7c9af5328993c7bce46329d1ef6c6350,food,Amman - Amman - Swifieh,Amman - Amman - Khalda,2024-01-31 19:46:46.000,delivered,,40,44,0.02,0.0,0.27,13.8,14.4,17.38,5,3.73,35.25,35.63,,35.872,31.95,11.37187671661377,87b09d0baceadbb2d87e761cd50b4e579596a52115a092e48486ec55e1434f10,cdfcb4cf2a952168e13fd7a353d77b3b6779b6a8c4586081cd1dbacd07de44c1,ff82571cb160506700e4c7c5c14f2e72a1e7cec0c070aee5a55c18f0eb6d61de,2024-01-31,False
f598813f29deebd9b38b5404b58b31b95065564035a5ff63db9fb7714dd4e5f4,food,Amman - Amman - Khalda,Amman - Amman - Tlaa Ali,2024-01-31 12:35:04.000,delivered,,35,33,0.12,0.0,0.28,4.77,9.3,10.03,4,0.07,19.12,19.57,,35.847,31.99,2.8877837657928467,6c8f6b51fe893b94a1cebecaae9aa4a6cd82b52ebe384929f5894a7d7f84d304,471c059da5df8d86695417658ac47f11e4de5c5e8a56ddb03580dd8e17e08f91,0d512df77f732c1c79025d0d3ef37a43b02ad80c557e5cd79c3e4f5a24c4e794,2024-01-31,False
d6dd8ba35a233a5d501ff8bcf00e6c4a1354dad3e9be4b5180daefa29153ef25,food,Amman - Amman - Dahiat Al Amir Rasheed,Amman - Amman - Um Sumaq,2024-01-31 14:24:00.000,delivered,,32,31,0.12,0.03,0.18,10.23,12.13,26.77,19,4.37,43.05,43.45,,35.847,31.974,4.191220760345459,1988e3904f0d5ac5401f681280dfb9ee8c93a6acea7b9de76852b0ee1ed60279,08916966f87ef3ca8ec33f5168cac6dd25149083eb07e2a9d30927fa8da0a5a7,2a74845f5cfabe4038dfc870f80d44262dd32a16cb26b6ff0273c78edfa5829b,2024-01-31,False
db6fa325d0cc2a39483353c1e5e5d36e61f9c747861f5cd2a36cff40726fffe5,food,Amman - Amman - Tlaa Ali,Amman - Amman - Urdon street,2024-01-31 09:54:35.000,delivered,,42,39,1.9,0.02,0.12,12.1,17.22,29.85,11,1.43,48.37,50.47,,35.854,31.997,11.911386489868164,f000083d85d40ac30df9680d5d62692b73ac3f916dfaacec2383f4ecb1d5e139,15d6a50229b9d6189d2abf93ac7303e4f3386e40bc89186bb69489355a1bf66f,ca1fdf59805ada68a2b79880c401d7dbc9e62555acde531c634de5d93cc956e3,2024-01-31,False
dea898c47eb80521fe15fdbf3551c8bce0815921f7d2729068fe09943878f035,food,Amman - Amman - Gardenz,Amman - Amman - Tlaa Ali,2024-01-31 00:07:42.000,delivered,,29,27,0.0,0.02,1.4,8.4,10.02,7.0,4,1.97,17.57,18.98,,35.871,31.994,3.9918482303619385,80fc456a3227a88b2aab490671e7ad1af12333280e5c30a8762669a6bd348de2,84f48352b1897354e93c7cd91352d24bb6cb613484772be14c0e53c549358443,2ccbe8c632541be606384f276c4d90234ceb312052c4be532e9b9a043f27b686,2024-01-31,False
6299bb33cd43cf0071defeaa9da441e851dfc71b2831699fab8ea73e47d89469,food,Amman - Amman - Tabarbour ,Amman - Amman - Shafa Badran,2024-01-31 16:29:37.000,delivered,,32,32,0.78,0.02,4.07,5.9,10.32,16.02,5,0.02,22.27,27.2,,35.936,32.003,6.187429904937744,e2ce9939c5dd499518e6aef95aff213c580eee59dd4c1aa78b3182b6e1339ac8,1a78d070869527680eceecc708f8ba58ddf0b9c8dee81a0b6d4a0d8c990042f0,ffb0501bc0f0074b1c01f2cb9adbadaa677308ed8e9bcee33be97b14e3cc19c6,2024-01-31,False
991ad0188523cdee3754c7a6c6170032cb06f7ca0e82b03d127594bdf8ab46e3,food,Amman - Amman - Fuheis,Amman - Amman - Swilih,2024-01-31 08:31:51.000,delivered,,27,30,0.15,0.02,0.37,6.67,7.3,8.48,3,0.02,15.42,16.0,,35.787,32.006,2.9762606620788574,0951ad8ea74fc4ca8aea549c220e998b72c0808a11ade121e1145b32818b84dd,00edf29a03fa1bf6a42417d98d4945f5cec43e13cce54b3fcb1e513f05203890,91a4e440a6a7f9444ea3d50553b3f5da423dfe1f9f9b58e33300e901ba35537f,2024-01-31,False
6a15d95d4af7ecdb643d06019ab1bf4b0025346cba62c80807a402185b4886c6,food,Amman - Amman - Marj Hamam,Amman - Amman - Marj Hamam,2024-01-31 15:12:19.000,delivered,,31,28,0.02,0.02,0.38,20.25,20.95,5.57,3,-0.28,25.83,26.33,,35.86,31.891,0.8867149949073792,faf80e830acba8a9ec0d0344df86156a8e80aa05eb25b1a3a33d79c012fbcb27,015053889e418262e8d7501a049b6e269f865cb5877ba05509d51bd10236355a,1bdae9cf3a8973bdfe88c2f9435f053de52796922b6762046fc878b12a3057a4,2024-01-31,False
af4dbaf61f5c3d8fe323f9d8965e367b9bcb5cad039f4a624467a9ae5aa697f0,food,Amman - Amman - Al Tabasheer,Amman - Amman - Shmisani ,2024-01-31 09:44:18.000,delivered,,38,41,0.32,0.0,7.35,9.05,19.52,14.3,4,1.9,28.37,36.1,,35.856,31.976,5.347229480743408,9a96aefe3e2c4b50747a9914d20d36689611a3e87ec1cef04276f9411c18c71e,102ab6a264c32f97a6dd605e30cf25f85a02ec29fbfe27d545e0e4421ff5ea1c,8984736e9b99aef9b851b99f110eb20c9f4659267044c6f778a1a1a7ef438f27,2024-01-31,False
0f5eb498aa6e77c3e7eb26722cc4d9eec567138aafc6c408a969d95ef7f5922f,food,Amman - Amman - Marj Hamam,Amman - Amman - Bayader Sinaa,2024-01-31 12:14:21.000,delivered,,43,44,0.17,0.02,0.2,9.68,11.13,14.42,1,0.03,25.37,26.13,,35.86,31.891,10.113421440124512,0d77cd744c7f719a13d933f06d95539a0a54a9045d55c642cf7d55cbea087b82,9dd2a8776590d43a2e87d22b57ddf90eee333c1b9c14a29c6dc5d233b2017012,6ddcd6d54b63ef3b7f4e0e7578efc9ae103c864c9d9d49852fa6275c3644426f,2024-01-31,False
2165b74b4d45f50669a9174e8d6682805dff28cff61a5e0339190fd133151db6,food,Amman - Amman - Marj Hamam,,2024-01-31 14:43:54.000,delivered,,48,41,0.23,0.02,7.85,1.78,19.32,14.58,3,1.68,27.72,35.88,,35.859,31.908,9.853614807128906,e3992517ba62d1c1f2cb944ebe89d48477f02817924b3b2f62128e4497af5a9a,11cc4d5447984cecfc4ec11a5e2337f0d58a040f114060baccf80841ae2c2e9d,4d1dc2308308444791415d053066690a3454b50716aedb89aca0f9b8fbbbc0c2,2024-01-31,False
98762acb4840eb02b6b6a245f6d1878d412b16eaa66925921ba5c50676dda785,food,Amman - Amman - Gardenz,Amman - Amman - Al Rabieh,2024-01-31 12:41:00.000,delivered,,34,29,0.02,0.02,0.38,15.55,16.05,14.0,4,0.02,29.67,30.08,,35.87,31.994,3.987971544265747,f19c69b85aa1bd4389e634733c651dc3c9e993291ffe2524e8363a28de3db8d1,1e3fdc8b01a92e3d438eed1f9880226de85a464ef09f6de5196c1933976ecf2d,32e1449c87f30a051622727bc62f078ea53e75afdd9d569c0938783e1f11567b,2024-01-31,False
df4d752f11f4081d8a77db8755d7a6e1a2157e960f7f3e675f05cb08c36185a0,food,Amman - Amman - Jabel Amman,Amman - Amman - Bunayat,2024-01-31 07:57:38.000,delivered,,47,39,0.17,0.02,10.52,0.7,15.8,16.72,2,1.2,23.18,33.93,,35.891,31.96,13.074352264404297,d263bc4b208f3dd0258f4828a9f7dc9d4d55ddc4c6e90a7d11690d41eabc68c4,2b33fcd12ac267468b12d82a92c838f20a77c608f2715aac910ae4b3f8947c58,17681a175951da80f7e0641162d68d0b87aef17584403119562bad8ba1a1c98a,2024-01-31,False
fd01a50b8881e275a1921f312731781c649484a7b491216b41610be262b4bbef,food,Amman - Amman - Tlaa Ali,,2024-01-31 14:21:43.000,delivered,,53,53,0.17,0.0,0.82,8.93,13.08,23.68,3,0.52,36.47,37.45,,35.864,32.01,8.863907814025879,fd515ff5262f9cfe4d6b1bb772534d478baa18cc14835070aba1aee8074cd0d8,0976234bad988b4cf140769256dd745961d61db12e5385da5e14105cabb79c67,59002a643a75dd83ac2b8c3f65f94c565d71bacc342d8ed5548ab2df8c3be54c,2024-01-31,False
996b7538f38ba8d0fb7e37f0e8b91d492a1ea94652dd985b829cdc33ba6de840,food,Amman - Amman - Abu Nusair,Amman - Amman - Abu Nusair,2024-01-31 11:55:02.000,delivered,,30,32,0.72,0.02,0.37,11.15,13.32,12.42,4,0.03,25.38,26.5,,35.878,32.051,4.096970558166504,44ac592a86d06a976930dc36731309060c3ae9bc2cf3d07cdb401f1265ce97f1,a441315025a6329eae869fc077df5378b6c9ce1e26828b9b626382e2fd2c7ab3,ba98185567e8889fe2ed83c7881f3a1062a48125705f55d487a8732f5cda6f21,2024-01-31,False
7e4f720e14ae5c5979ce86028f309ccaacd426d6a9b410956d580a4fb38aeeb1,food,Amman - Amman - Dahiat Al Amir Rasheed,Amman - Amman - Um Uthaina,2024-01-31 09:17:06.000,delivered,,30,33,0.35,0.02,0.37,28.72,32.95,9.57,4,0.63,42.77,43.55,,35.847,31.974,3.4731569290161133,6a8b7b3160cceef783257bc306fa22729e113e9135ca9163e7b911573dcb059c,3ed23d3146e996b8227d0fcab443775f6c199cc3c98ec34f2cd7a8d97d6b58dc,b4475e89b2128d8a08a28c129a7c0d099d932354a95edc7235fd102470ac4dfe,2024-01-31,False
4540dea81034d0ed241c47e110040ac26f235aa6e4ff282300dacc45022003f1,food,Amman - Amman - Al Rabieh,Amman - Amman - Al Tabasheer,2024-01-31 06:40:28.000,delivered,,27,27,0.22,0.02,0.95,9.22,13.0,11.9,8,5.68,29.62,30.88,,35.882,31.972,3.278531789779663,dcc8fd9b0ace22d17ec72ba99fb8b13767522eb595283ec1f5c5fd965a30b468,d737aedc6056e290fdd76ec63a0393e4153a65e1abb325be0d660ab2e3d358e9,b4c6a20da208e80f9fd217365c496cc7802ad5b87efb6729890d349d712cc434,2024-01-31,False
3b61a210987b8f19fcf280a4443ed7e26a04aa98e9d98381d579735f81b3502b,food,Amman - Amman - Sport City,Amman - Amman - Shafa Badran,2024-01-31 16:59:09.000,delivered,,37,30,0.02,0.02,6.55,5.07,15.28,18.18,3,2.32,29.22,35.85,,35.91,31.99,11.208370208740234,1205ee3cdd2b72ff39dbf535dde739001d2518a353861223986b36849b11a933,9703dcc2a15ee287fdb626a32e76d11d2bdf9f6ea80c96a5a5df9f575812baf2,4ff6ff9019e6bb3098bd24f7da3d734baa1ae8836dadaaff21bd80df4c986fcd,2024-01-31,False
7e1e274c6e65c53cc786ab961311172d88ff3add9742a96e08054f800230bfa8,food,Amman - Amman - Gardenz,Amman - Amman - Um Sumaq,2024-01-31 18:31:03.000,delivered,,33,29,0.27,0.02,8.45,1.05,17.77,12.32,5,0.78,22.4,31.2,,35.871,31.995,2.91589903831482,25a3a82f7164a7e1e9a53cced03f92944bd6f44ea97cd1310ed48a2fc473d0db,3e22fe43b39d93abe22a67f3df17ce1b48c8203694a8cb6efc65a1dd8ae7cb92,bec38f38912a3858f4679ec633d3db0d76a1b95ac13e81afa8259dcae305f8a4,2024-01-31,False
47e705ea15470bdcba62fb99b79956b7d175924ca5e9f7cf04f87124182609ba,food,Amman - Amman - Al Rabieh,Amman - Amman - Al Tabasheer,2024-01-31 14:17:25.000,delivered,,41,42,0.52,0.02,0.5,24.57,55.82,13.95,3,0.03,69.28,70.38,,35.869,31.973,3.6301116943359375,5f7ecc7283a26f01779f3430047dbe26457db61bfc3400bc0a33a9ba5af585fc,b2c885b7320d707e30c17833504ea990126633b8cad36b75be254a65b9199e9f,2754ce2692cb56a0aa90d92e35157be5a3b106a167720c79143a2344bcfcfafc,2024-01-31,False
cb7a101536f7a33c321ed5fcb04dc429e733427ceafe17b7025ca9662ad7a779,food,Amman - Amman - Um Sumaq,Amman - Amman - Tabarbour ,2024-01-31 09:25:51.000,delivered,,47,53,0.28,0.02,5.9,10.38,19.73,21.8,8,6.35,41.97,48.17,,35.853,31.997,10.719109535217283,9530143f80d7f3321dc0fa00b9aae278d5c0a985b71b3fc36dd290574d673b21,07ccfd2d5ae31c89aef8d270f2a4a528d2ce2081abac253ef4d66198eb2daf0c,4c79d2c8c3b4581d5b18d2c2da2a434b2f4ba3600cb338b5dd8a3bc6051c2e9a,2024-01-31,False
7d44810d3a7014fe281b20fbbadb60985ef27e80304f4b88f492406c1dd3712a,food,Amman - Sweifieh Village KML,Amman - Amman - Jabel Amman,2024-01-31 16:27:39.000,delivered,,41,39,0.13,0.02,5.13,33.8,39.55,10.82,5,0.0,45.22,50.55,,35.871,31.964,3.146308422088623,7ae00cc92460c473db107e8b9a67e76313ccd1d2251441d1f62f6e524d8c3732,f3f156bb0989f6b9d6b85581d44a1a1e3cd5c48eebe092739a4d4a51efed5f10,cc58d5ac303ed25472d6134c163edeb0831cd6d48314522687613397f3f726e2,2024-01-31,False
fc739157836e05db8d502f7124f1472f6bf83669e38e4d09a75d079c1e2aca02,food,Amman - Al Dawoud Complex KML,Amman - Amman - Um Sumaq,2024-01-31 09:29:25.000,delivered,,32,31,4.63,0.02,2.38,15.05,21.77,9.4,4,1.2,29.97,37.0,,35.841,31.973,3.930651187896729,564102db138511ee669e4b80a1f7f3d5037b773a16cce740f2c0e7357a535a0f,c3cb8094c79eb97c33fbe28dd154b25dbbc6c6d6200b0fea0145bb7c072f5071,4b85243524f9e84b8893ee1c942fb908c3a1f6a83e322801ecd289b477ab0a26,2024-01-31,False
74e8e2ece3648df88f7d9996551093152bc2b3375a11f98a644c406bbcdb9208,food,Amman - Galleria Mall KML,Amman - Amman - Bayader Sinaa,2024-01-31 09:03:23.000,delivered,,48,47,0.12,0.02,5.28,6.48,30.47,13.52,6,3.42,42.1,47.58,,35.862,31.959,5.723522663116455,16b6eaa1b62ac9f169c178daf94caa9dc26010d509830e45c6a3158658c68745,be9bd922ba3224af8554ce521d95d2ce2f1a340d9853b1fa913acd2e6504edbd,6649afc4b5ce00e93348e0305260be1bad17f199b26496afe46e7a063b09d028,2024-01-31,False
89a7555fc684b55e97c2cadc75c92ee0a3dc7d619c4925961f3e69e93aff88ec,food,,Amman - Amman - Um Uthaina,2024-01-31 09:18:55.000,delivered,,47,45,0.02,0.02,0.55,23.93,25.15,13.17,6,0.03,37.78,38.45,,35.865,31.984,3.4560768604278564,59a5f13d60f3779f54897acf14f02609d88d1196a0e124333eed041e826a4318,4f6b53aaa7086814793b0aff43d20804c542ed6a70e6669b84c66a67e94804d7,fafecee9261e2dd7fe3dabd52c0936b1810a0c59d61b1a6de83ff0c638c731a2,2024-01-31,False
32281cf8b49b63d17b5be602581b7c0a8a721bb9e3df0b844057bdb723bba741,food,Amman - Amman - Khalda,Amman - Amman - Tlaa Ali,2024-01-31 15:18:22.000,delivered,,34,29,0.02,0.02,3.33,1.55,8.2,16.4,6,0.0,21.25,24.62,,35.846,31.997,4.4388203620910645,397ad377afcb1d9a2cb4af91a3be307fb84e6fca485df671bf1f0cb572ab3c20,63972bb67b5297523133d373be07cb08e5a8df11dce9cd8def434c4065a7b193,57521f002fe2b2e377d487fb8b5b0d207f875de61ccd66ac01e5308976230739,2024-01-31,False
570da2177c93d17539b63b3fa59c39a906ecfeb3f072478b6c452863d5f22241,food,Amman - Jordan University,Amman - Amman - Jubaiha,2024-01-31 11:38:44.000,delivered,,36,36,4.33,0.0,0.33,10.05,13.22,15.92,5,0.78,29.58,34.25,,35.869,32.014,4.270385265350342,1a05284336888438eb5f1d7e8587407517957e6bbcebafbadbdf4802afc4ed5d,691d297271424f68129d00ecab01a40ac0c30ddc6ab39e35639a7fcac28b54ee,3b3a25aa2d8d17229cc07fb867f533d5baa9851fe1a14b867026b0053269fd4c,2024-01-31,False
b8e1243a74c359a1e701bfaaea6f99676b1c389c9095b071db90cde45182e812,food,Amman - Amman - Qutnah,Amman - Amman - Qutnah,2024-01-31 11:46:42.000,delivered,,31,39,0.2,0.03,0.23,14.37,14.7,4.82,2,1.05,20.3,20.83,,35.904,31.99,1.0500377416610718,c7a39527b82fd096dcf51c7e30503e1910ea6fd2fcac8d39410fa7eac9f9ded4,3ac48466870f2ea0b1c14a46de671d3c29741e99d2f157e6f38758ecb9c61354,c87b1ca6b7423d9c037aa51e9f6d3d7a51208c6849d4889e588701fd9b99cbcf,2024-01-31,False
e572442a8a4895ffce4f911a840654cd07dad110feab0e1f0357f0d9efdd3c28,food,Amman - Amman - 7th Circle ,Amman - Amman - 7th Circle ,2024-01-31 18:32:37.000,delivered,,28,20,0.62,0.0,9.17,1.22,13.45,7.95,4,0.07,12.3,22.13,,35.854,31.955,1.5906254053115845,6d6f58f85f3366f8c0c83608e69ec1d4a4d95232224d3fd530d84708d11315d3,12e6e65370f86f37c9dc239f5a9787699090cf3b1d5084d5df60206ea68ccaa8,bd3a5f09946b561ad51096a14c12d3dab7bb1158ba15294f42c98f8b5912d0da,2024-01-31,False
e10231a5bff17d2371b9109a5678ff204591562002a058876c1d43805652cb83,food,Amman - Amman - Tlaa Ali,Amman - Amman - Khalda,2024-01-31 17:40:58.000,delivered,,38,42,0.48,0.02,0.3,19.2,21.6,13.47,7,0.03,34.78,35.58,,35.857,31.995,2.786141872406006,a8643899de7900e9d2fcc55c3576ccea2aed6dc698b01af221a34e2dbb3f1105,4f50cf9beb93ad40c8795bf0395353e1511c90399204977bb42a0de00ec8eb4d,9e0b81cc72d6b39ec192f7dfbbd5754ac7347bb66d48ff1af6ce0169f7bf88bf,2024-01-31,False
