order_id,order_type,pick_up_zone,drop_off_zone,order_received_timestamp,order_status,cancellation_type,initial_eta,upfront_eta,acceptance_time,delay_dispatch_time,captain_assignment_time,wait_time_at_merchant,food_preparation_time,time_to_customer,wait_time_in_journey,wait_time_at_customer,captain_engagement_time,delivery_time,cancellation_time,pickup_longitude,pickup_latitude,distance_travelled_km,captain_id,booking_id,route_id,day,is_pooled
8ec826126c534eb0855408a14eb5a2ce53efb09d5629224cc0e74b1d4e6beae4,food,Amman - Amman - Al Rabieh,Amman - Amman - Hay Nazal,2024-01-31 17:29:48.000,delivered,,41,43,0.17,0.03,8.22,16.98,25.97,15.77,6,1.88,35.37,43.78,,35.886,31.985,7.905736923217773,48c89e706d8fb05a5795301c17f98081e6b23473bcada7b1688cbf960f6d7f13,fe164cda608b889abbf1a3b9c4ecdfa1470726ad0abd5853103f07e83fd35445,72f0c77bf2e147fc4824aad7cbe77c268ef1d40ece34a2970861d7c2f615e03b,2024-01-31,False
ef9d983ce55e4a5a0a78144e213b434c77df080cb4c51b22baca0e111eb34fc1,food,Amman - Sweifieh Village KML,Amman - Amman - Um Uthaina,2024-01-31 18:36:26.000,delivered,,36,35,0.3,0.03,10.28,7.65,18.13,8.2,5,4.4,20.42,31.03,,35.865,31.948,4.591496467590332,0015d25a5ad155bcb44d2eb8c78d36c1194fdccf8ec55e83e784d97e3ac536f2,425450d9149cd1527e8a5b3c529201e11d2d144fc2fd32a623fd90170d9e8d53,6ee3360ab7f4fb3a0672d95b0d10f0dd701dc3b43636df5f0977b1cc777e2965,2024-01-31,False
c8151a046c6f562da5fd2f769efd35d396519c234f5b6c92f76d5d519afcdfe1,food,Amman - Amman - Gardenz,Amman - Amman - Gardenz,2024-01-31 16:48:10.000,delivered,,31,26,0.02,0.02,7.42,6.72,14.33,8.98,16,13.72,29.6,37.05,,35.871,31.994,3.353325605392456,156e0d6c1fe74cf8ead0f4132aeb74f024f5a8060f449ad5b32af0b35f896041,6b45cedc88957e54ac4462c20094b2a8850a700c44c463fa0fa7ba369ce5ed6a,c43dc0227d3e5431059e746cc99b7feeb8850bedf293058a5664d59b7c6b3943,2024-01-31,False
9171d1b2a51745d757ceff43ed7fd57a60598d51ab23e3aab0e6fde0c3152ddb,food,Amman - Amman - 7th Circle ,Amman - KHBP,2024-01-31 19:01:36.000,delivered,,32,34,0.2,0.02,6.33,7.78,15.45,11.53,5,1.17,21.8,28.42,,35.855,31.958,4.860666275024414,9873ac4709b38f6adf397f4a86a38507f0cec536d54dc20b29a76816edfef652,855c26b35cca8bbf8b564b82174b710b59bef96de6fa72dc7ccea1c796693100,10a73285f91be409acd28190a02f991b73a361b89e8712debd7d0a5e6999969a,2024-01-31,False
d411dd30ac25f488354c6f7f6870654e19558087f726ed1130a272d8bc14bed5,food,Amman - Al Dawoud Complex KML,Amman - Amman - Dair Ghoubar,2024-01-31 16:20:20.000,delivered,,51,45,0.1,0.02,10.5,13.7,24.28,19.27,8,0.0,33.03,43.72,,35.842,31.973,6.659794330596924,66bf7ca980fd1dbabf3b331dfc31b1416cdce12afe13d7cdc52daf8813ca44bc,3d658bbc7d6ee1f3e632ea287f11b1fe97adfe40e8ddb1ea48ef98bd00d1d7f9,3fae00145feae826b56eabf6d2cdd53aafca319cc1516843e6084f4841a5698a,2024-01-31,False
93182dac1c6d95d9c1c032a7c39570eb7adae3416ce3d6b8616d765dc879b842,food,Amman - Amman - Al Rabieh,Amman - Amman - Al Rabieh,2024-01-31 15:50:58.000,delivered,,40,42,0.53,0.02,10.9,11.87,25.4,8.37,4,0.02,22.87,34.37,,35.883,31.972,2.317190170288086,b1adef41bfb7857c595515fa89818df970a25957a1771f4cba6e9146e3fc0992,f2744857864aa8cfacc5f14ab9d02759a7b5a9466d670cec674c9cf3fd05d9f5,032b4501b4887266b37faafcbba8a0ee9139ea96249949321b1388beb272f177,2024-01-31,False
bb418533e74b596825ead477e1e09d8f3c92bee63576290101a76665772e8ba4,food,Amman - Amman - Swifieh,Amman - Amman - Dabouq,2024-01-31 06:04:29.000,delivered,,45,41,0.15,0.02,15.35,0.82,16.63,14.53,2,0.0,15.8,31.4,,35.868,31.958,10.09390354156494,5995d080cb01585008b0510ac03d901e39b78a0d8eeae232bc10fed75e0e2899,12677223e09274d0f6db0295928e4cdba86b6c89d9341487c8b9fb2fbd8df9d7,263acc6d2a9e8836d63626e5f457353763732a94709de849324919950eb5b65e,2024-01-31,False
cce8f87b55810570ade73e28bb0db989b777a5f67cddea3ffd9c44f33b3ed793,food,Amman - Amman - Dahiat Al Amir Rasheed,Amman - KHBP,2024-01-31 10:58:34.000,delivered,,37,46,0.1,0.0,10.17,12.93,29.75,12.98,2,-0.02,32.55,42.88,,35.854,31.974,3.961421012878418,beb0e16abc60b77560b869da8e9ad2052fdec5a0af7f00c5ff0336df8aef10a7,e68291bbb9bf275b6d3b7a0e46fc9f7c7158c058bd94e37e95e09398ed9f35c9,2e270555688f911144d4ea1a62d1646b359be88205856ba2d0b936f5703f4345,2024-01-31,False
06199f45d1e504d84959d5ea809f9a942692c933eb2764cbcb757b3799b57504,food,Amman - mecca mall,Amman - Amman - Um Sumaq,2024-01-31 19:45:22.000,delivered,,36,36,1.23,0.0,8.57,7.63,25.58,12.45,5,1.25,30.72,40.52,,35.843,31.977,3.37447190284729,c6312ca80605ef41a461fd476c5aec636493ade5f42c1df8bb87c90260f8f91b,a39bd475e6030df80d1aa801f1e3960e2a8ee9b00d275cbb11a37aee9bddc932,be97110d391edbd8195118b736d5a93683243b63eda6c363817dbb321ef7fb08,2024-01-31,False
65e8ea29d33d263b2de3d38d25a9d652498f2d56d9a21c6847b410960e9dc919,food,Amman - Amman - Al Tabasheer,Amman - Amman - Kursi,2024-01-31 17:56:43.000,delivered,,40,35,4.13,0.0,8.27,2.9,17.33,15.17,4,0.02,24.25,37.13,,35.857,31.964,6.157249450683594,001fa75d9e4d0a789805f956d909daf705263be7ecbc663492d0c99993974315,a7bb4dd380658d9d03566e38841f4b35ffc6ed0d5dc318c688c35df284675e22,673446f905c3baf8a3132a76e3c59e1a8899765a936c1f9a75d37ea46a52144b,2024-01-31,False
e093d12b27b6bec14db6114448e3190cf0329703604a31c311c7d4ff39bf6343,food,Amman - Amman - Jubaiha,Amman - Jordan University,2024-01-31 08:44:00.000,delivered,,35,29,4.02,0.02,1.0,20.47,23.77,6.3,6,3.17,32.22,37.3,,35.866,32.029,1.6182169914245603,925bf21ef0492d0aa70492c3d1ae975feb971816ef6c79057ef3d48b5897a7b4,475454a144c56bb031e31a4b256cfcfd28d448923a18d36e59c1a7c404f40528,75a92630f203ca1104dcf6bffacf15c1aad6932a27205fea707ce15554d96860,2024-01-31,False
014f392a2e16fabe30f905e62ecdd7180431792d0ef18e565b854d546ee4e21c,food,Amman - Amman - Tabarbour ,Amman - Amman - Al Hashmi ,2024-01-31 14:13:08.000,delivered,,33,31,0.02,0.02,0.18,9.2,9.47,8.65,7,6.47,24.38,24.6,,35.94,32.003,4.392611980438232,2b96a2ad0be28428c73b6bb743e7049dd3ce2a474d37043ecfd2b6211f524685,f6e8a426a3b8eed731e737ebcd0f9ee730739ca35603e623071b4ad62496752f,82def613eded6741a8ca0c8eb98fd906c621e1f737b6a32af3b9ba320eb54344,2024-01-31,False
430d15f5e287ca568de593c14cfd34e82c405d7ddafd04e1d5f955e2de5af9c8,food,Amman - Amman - Abdoun,Amman - Amman - Jabel Amman,2024-01-31 10:08:23.000,delivered,,44,54,0.25,0.0,0.23,34.47,40.75,12.08,6,0.1,52.7,53.25,,35.878,31.947,2.0555202960968018,1da68025b46ae03a4d55544548251548aa1c4b10f5302db27835fe5702d47d7f,81c5a5a3ba360ba21a077ab2576d87866f34503605dc3b00b8db00ca664c8ee7,896bb797d8882bc3d321fda71f358ba5d65cf9b786444f9065988a8087e4766d,2024-01-31,False
b3148992ffc68067b26dc42b1bc3fbd9e130d5594290be4a90f6cb53a1a2844d,food,Amman - Amman - Tlaa Ali,Amman - Amman - Dahiat Al Rasheed,2024-01-31 13:35:13.000,delivered,,48,49,0.83,0.02,10.27,12.72,24.92,11.12,3,2.05,27.8,38.93,,35.869,31.999,5.017964839935303,ca929b28a31ea82e4f979a3ea60002d3edfa5ea0516b1c097238c79273a26d2c,8573644db6ae2404c448ddcb648fff6011990ec866fae64e2a2267ced11ba6ae,0a9d8a58aa6df2f5c5c9b9d8832437d08725d852cb748b6f1620f71fae9c319b,2024-01-31,False
2de1d8be3cad56305de8ca1720849e2ed1317ae3e0a3c98a2f8b2cd7846f2659,food,Amman - Amman - Tlaa Ali,Amman - Amman - Khalda,2024-01-31 07:29:28.000,delivered,,37,44,0.28,0.02,0.48,14.67,17.67,13.6,4,0.05,30.82,31.68,,35.86,32.011,4.520123958587647,17f4a130c4ec0242563c0912bb16afb37f97a6fe0430717e718b956410bd4997,72af4f20547fc4d7cf7dd9c593972cfa175d75a34edf82c15b7cda1dcc193996,ced2b91caa13641aef3d60d6120bbda99814176b9d4e3da8d12a2712655db157,2024-01-31,False
5f2351bc349c74dc006354af3b518f93bad23a1ff6ab2d29bb76fc4e27c4ee18,food,Amman - Amman - Sahab,Amman - Amman - Bunayat,2024-01-31 21:17:28.000,delivered,,30,27,0.33,0.02,8.9,1.58,12.17,9.62,3,2.33,15.2,24.52,,35.914,31.914,5.011837959289551,5b8adceec49739f887191964654970caa6d8380a76aac5effad5df6468cf6b5a,dcf61d29063ebd5c6f494cc13139d697adeb0519ee7663170bd50469f6b77e92,8fb0fa2105d070fdb48442de4f802c2d331c052d1cb3f4256917c3688baa48b6,2024-01-31,False
1516e5481f0023ece3526a48c0e1b08696994dd34a0971ddc2fb6ef4959c4e51,food,Amman - Amman - Swifieh,Amman - Amman - Gardenz,2024-01-31 13:11:47.000,delivered,,45,41,0.38,0.02,0.62,23.05,24.2,23.12,10,0.23,46.92,48.02,,35.872,31.951,6.252126216888428,e102f7283c9bea49d7384e2c853d3f0ec7a3cae2e1e38f653210187b752d3628,dde875b3104a8d859ec37a9dd7b6cb5a4f1fbb708da5b042ae4449b5c29f5850,bd9e1675f718ad50dece1c8218f64db98c32137a54c1431e25ae49538ef1155b,2024-01-31,False
213be13c59bacf6b3c2f151752831d8b37475ba6ddcf6b518e6cb51f7147ac12,food,Amman - Amman - Dabouq,Amman - Amman - Shafa Badran,2024-01-31 14:26:46.000,delivered,,53,48,0.55,0.02,0.33,12.72,21.55,30.02,11,1.08,52.3,53.27,,35.833,32.01,10.397977828979492,abd76751e9730dd67fa498392e313061e6998ddaf3e11bc784babf645c6b31c7,d7a2e0f522dab4f816250f29d573c8bd1877b43cf50c955db3942563d3d93bbb,e244a74c5efeff7e76132dbea872fe247894a38d96575a4ac6d6091f691f926e,2024-01-31,False
d4555f5d4035615e351d848d6ae41aaf13678b2d744c3c9839e09d859b3d3cf6,food,Amman - Amman - Abu Nusair,Amman - Amman - Shafa Badran,2024-01-31 21:34:04.000,delivered,,29,29,0.4,0.03,0.35,4.05,13.22,15.42,7,0.93,29.18,29.97,,35.892,32.058,4.252403736114502,0d3f2e2227ee6618cbf25902774ff607a6b0f6e4f9a1d76665233a329ff716c8,e907d567aee1e5af685e0d0716511224da8e8e0e95293422bda2c5074402ec2c,4ed8f78267177cb1d9366d3c42e05fd2643bd4e863b6b3024cdbecab849bf5c0,2024-01-31,False
bafd512a4f95c5e3594830eb47525bed0686c97cbe500ffcb3bc16197949b4cb,food,Amman - mecca mall,Amman - Amman - Um Sumaq,2024-01-31 10:54:08.000,delivered,,31,30,0.47,0.02,0.22,10.8,19.02,12.57,4,0.03,31.38,32.13,,35.843,31.977,4.374273777008057,1dc96a91d9d8be736ede7b691b47d742ea2b389b6e5e952c67106f836838f829,070fc40094134c11b3147718d1a0af7d664e01c2c7ee370c1b39a90a6a919796,4de42140ed86e87f97cce2ea3860dfd4a4ff5ea9fea0749e9c4f422d493190b4,2024-01-31,False
11ea8be30efb3f1c0bc87adb26651b1005dd293fa0f56eddb21c1bd17e3719e3,food,Amman - Amman - Khalda,Amman - Amman - 7th Circle ,2024-01-31 17:03:26.000,delivered,,38,44,0.15,0.02,8.4,10.03,18.73,23.83,9,1.52,35.67,44.3,,35.847,31.99,7.392642498016357,d61de42f07552b90e7f6e8444d63bc6e1093e5b846bf3ac56a94a5878111e9da,63ffafbe8272fa9d4b6536423db74a333aaad91421558a9214bb2e1f4896d9c7,93f7acccbf52db32c2b65235d40f70e3c43d123eac0d5a4f3bd3b3267365ea17,2024-01-31,False
19c86712eb991f0b1e2eba3c2b5e4d36bddec6dcb0271b28d62198e9d93fed6a,food,Amman - Amman - Jubaiha,Amman - Amman - Tlaa Ali,2024-01-31 21:20:37.000,delivered,,31,30,0.0,0.02,8.8,5.4,14.5,12.2,5,-0.02,17.87,26.75,,35.869,32.029,4.068995952606201,8996ee44e34d53c62421723acf59e21398f00317a71c47c1ec344e2447614d52,f405c985b4f2bb85f25b68d9e396257b1c1f7bf37561f87f2e21b1015185fea1,0e7c34ec4d24bc9da251e10054d452913442fb5930d8e40e4cf2e50566ab0624,2024-01-31,False
276fbe9b7407bd22c27881a4203ae045dc03d4f57b4627da36d77230fde2e2c7,food,Amman - Sweifieh Village KML,Amman - Amman - Al Tabasheer,2024-01-31 13:28:06.000,delivered,,36,29,4.97,0.02,0.32,13.4,17.7,0.15,3,2.68,20.2,25.5,,35.857,31.966,0.1262976825237274,2ab0a6cae2c55a7b568b6ba38b7bace68b6c41dde1fba424040d2fc35d0022d2,d8106aadfd10e342ac99def9af9bc1a6b198ae7ffa49b9ce2c6ba0227635818b,fee3d84bfb1cb4bb2fa5cdb72460d5e65aaa0beb28461f2dfd0198953e25d0d8,2024-01-31,False
3430dbbb27f1101baafb187d57af47e889a5233390598d6539ad817d368486f3,food,Amman - Amman - Tlaa Ali,Amman - Amman - Jubaiha,2024-01-31 10:48:04.000,delivered,,45,52,0.03,0.02,5.28,16.15,21.63,21.72,7,2.45,40.5,45.85,,35.866,31.992,7.006217002868652,25a3a82f7164a7e1e9a53cced03f92944bd6f44ea97cd1310ed48a2fc473d0db,59a536e02bfab8ed998fdf812ba0085d27388f9c35d9e8a111363a721dc2777d,48568b0b29ae051fe8988813cdb9e0cb13773a7c7c4ff8d538a2f9594042075c,2024-01-31,False
5b47bbe62b585a7ef4c4b2560d7e4467c31bd28089f60a90cb24dd5279d6856f,food,Amman - Amman - Marqa,Amman - Amman - Jabel Al Nasr,2024-01-31 18:03:25.000,delivered,,38,39,0.33,0.0,8.2,0.05,20.47,11.15,7,2.97,26.38,34.98,,35.983,31.979,4.1047186851501465,11c37783b862cc86760eb90a5bfab888b5eab7629e6d4773c599fa6500bb3c6f,a985544b67303cb06fe6dd8aed06099737f846b73dadb6df846d875b083ff752,cab6647a715f892e99d38895f8b93f2a65240bf1bb8fb9ffe147ba53c60d4af2,2024-01-31,False
57d722b96ece966f67143653154eda2438c7cb05069b74a9889d87aace337076,food,Amman - Amman - Swifieh,Amman - Amman - Jabel Amman,2024-01-31 11:33:56.000,delivered,,33,29,0.28,0.0,0.42,18.98,19.57,17.82,12,5.57,42.53,43.3,,35.872,31.951,6.155002117156982,183ee450fd7dc524750de1821906e6b9f39828cae5f33616ba001f4db8fcb41c,cdc91279a4d0506db99495005cd903b92abe809fb6363ad5ad3d82df91f41681,eabde521a9d984215ae3cb174b8a25495c0049e8fa53a27d77117abb1d5b3010,2024-01-31,False
cf41e2ebc03b77fb1780c9caf7a67c0d012eabcf85335408edb1c89df9a55843,food,Amman - Amman - Swifieh,Amman - Amman - Al Tabasheer,2024-01-31 06:57:40.000,delivered,,37,32,2.03,0.02,10.43,12.18,22.87,13.87,5,0.03,26.32,38.87,,35.868,31.958,4.155102729797363,2428cfa7e42373dbf07e6fd0a5f3e755c990639947c0c62f9f4746a95fcd5a81,8276cb7c09b2c57094056777cb8ed53a4d63369dbe076179a71e9f9f22db1a8e,0fcfe98cb9f8beb67c4e04d48c12e4ede2d6be8a36d1fb49a9de945d73d95f62,2024-01-31,False
04fadd1d8c157175e0daada3aa4278d6b01a39aa80c01992d7646cb390b3dc5f,food,Amman - Amman - Marj Hamam,Amman - Amman - Sahab,2024-01-31 23:40:23.000,delivered,,37,35,0.23,0.02,8.52,2.47,15.62,13.97,4,1.65,22.7,31.57,,35.865,31.896,6.860705852508545,4e054f23acc99610f987b7e9c3ae11703486907b6cf192077f3cb7e6e193b0cd,00293568eed16f92f9a24be5a5d856e7ba26ecdaadb674e1eef8212b35570fa5,baf452e8a2ed39a5a789511961b8882a843a47cf4bc4d7a8045e9a174fd56c63,2024-01-31,False
d40391d0120137d9246fc3d6ed47711b6d4d85f8b85da165467542bb9abae038,food,Amman - Amman - Abdoun,Amman - Amman - Dair Ghoubar,2024-01-31 08:26:53.000,delivered,,32,37,0.2,0.02,1.23,22.82,29.77,7.07,2,1.02,36.6,38.12,,35.879,31.947,3.41719651222229,205610ea4a828dc84a5bd4fb498868719b6590f27d280f4c0b0051c7272eda95,f93c2b091b4c136610147e378736e21934fef96c92af134c6f692f567979f8a4,39a4f92d0bd477ee5ad2c0b93493e6c4e0b5aab4c1da40784ecc36e1c970cfd3,2024-01-31,False
d4be88c16053e88619a483c479bfbfdc63d2171695811ea7cfd90208120e9e19,food,Amman - Amman - Swifieh,Amman - Amman - Tlaa Ali,2024-01-31 19:03:20.000,delivered,,51,53,0.22,0.03,10.5,16.7,27.98,16.33,4,4.03,37.82,48.57,,35.868,31.958,8.376605987548828,2e43fb3c98d4c6181367111311aebf90b4cefb04bcc50d006c9750ebaf8e5e2d,e556da5b75b6bbac70725603d918e639ef3129036d8f18d95aa4a30b8e0d1af9,7e8621221e359244443ff0bdce1a3d152ac9df1540258ebc5d68a428c0eec3fe,2024-01-31,False
826a6f024b5b5940f91aca5b7927e4d09a1680352151bbe4aef70ef1d96377d7,food,Amman - Amman - Jubaiha,Amman - Amman - Dahiat Al Rasheed,2024-01-31 19:48:12.000,delivered,,30,28,0.15,0.02,6.25,12.43,19.55,7.47,6,8.7,29.45,36.43,,35.887,32.02,4.50688362121582,0d3f2e2227ee6618cbf25902774ff607a6b0f6e4f9a1d76665233a329ff716c8,d9e613c639f71fc103bfae250a2ad4350dc67ba80ee8a96a33f82ad39e7aeffd,5492b4e540ff11bfd3794a2c87f5c563ff345900e8ff9b302b25dc2b23a5cb29,2024-01-31,False
853caa3295960e02e04e7882703840aa17bc90956050957e2ee6c3c5c04b8c7f,food,Amman - Amman - Abdoun,Amman - Amman - Dahiat Al Amir Rasheed,2024-01-31 14:07:16.000,delivered,,54,52,0.2,0.02,10.32,20.9,34.5,19.27,4,0.68,44.12,54.72,,35.885,31.941,6.356314182281494,fa1c025881ac87b96e732a22c127f68e8da67320c369117f7c1916f815226aee,0d5c44345ee26d75e3c44bd21941fb978952c459c795bbf14fddf90b1dcb8408,7bffc7fa07083538e29cc0850070f6ef09a73ac2d7932713e103aeaae9579cd9,2024-01-31,False
dc8f65ae750bc1290f4e94da49368ca9914e116e807cad4da581ce16fb03af19,food,Amman - Amman - Jubaiha,Amman - Amman - Tabarbour ,2024-01-31 12:48:47.000,delivered,,49,46,0.1,0.02,5.92,4.07,13.48,21.63,8,2.78,31.97,38.07,,35.873,32.03,11.311638832092283,46707283e2b80b3b684f213ca94ce3ffb8ffedce6a1c8ce06c3fa42b8b051fc2,d9d9e2459e63d3f80fc5839f0946aa213677d2d60e2f2f5f5671dace191e5939,dac46047a9881184bf8b4234e89cddef830e6d71d80fe19755e2274156708154,2024-01-31,False
05e4d52407ec58aa32df4afcabd56617b3c2cf313929da84bc4aee1c5dcfac7d,food,Amman - Amman - Abdoun,,2024-01-31 12:25:41.000,delivered,,53,48,0.45,0.02,11.0,7.15,21.98,16.53,3,0.72,28.22,39.68,,35.883,31.941,9.3275728225708,ca7314430bce163949de9fabce4ab3b5011ed78380805baf367058e2c59a346f,0a06e2cb2bf95630af099993ec888308d062e68ab096b8d22d3e08153a115c80,0fe50b57a416ea158040b2c573f4017ec633a71c1c19e7e722b643cfb09dc138,2024-01-31,False
