trip_id,dist
915764fdd7c5dc25e4074a5b119564283f10f841c994579074d916cfe4d5215e,0.39449668619288725
91d9d67d2fd67c2e3cf9a60030f45849a4fa4f7e4dce6eede56042c9e0eb3651,0.9674457953846112
92340f40666d1de347fd760de6e36da30fac4c81104ac9d5f4f8cb28d6b7e86a,0.4887490365880263
931c521ee74d32cb360639919b38eb15350c3797860f1cf8620b1604a1dd2a7b,0.8380458965233519
9415babb0a34efa9a3eaf7ec7eaafc149b8f71671cca46e448e0789087d9f919,0.9943190316704587
9435280c56c2731989f2483b32fb9c46b25b58711b066faa99c3df0ac7960817,0.6944103708826665
947eff487737a3519fd56d70418ba50bc9978080e0a2911e6f917568a68fc03d,0.932400644538182
94e47c7b3053561714971ca209f64891c394ca5d1277c0c67504dcea71420fa9,0.8051119100083136
95eac9e7465d1e5a6044396214e511096dd56dde730c14b2fade1c857bd80258,0.6674209882188178
960a4abe627ed7ca6d0c7a341586c93b194160950d7c25ca3eefa27eca80c919,0.0
96a12f425194ed5ca0cff7a9ab4ad85afa07e5f6414b6deed686c72709371055,0.9054696243170042
97acb4ede0e000e8babb8407b55a0d3812d6d696ecf110e21605b22b318603d4,0.0
9825833e9f009a2bd216775190b8ba7c1b0b3eb5b3089457451d5d27bd57d6fe,0.9486034683771472
988992318fda21f7d36138b5d8d92cc55bd095353c3e0b986137a3dc0e4c9487,0.8832562019280664
9a3dae5892e19c0811bb9fe252b1769f900678da2cc5de23181c9f9343149cc5,0.7805055999888786
9bc53ebb0ff16905435ef7a666687ee3d94b208e6b23b07eee10840e52967f8d,0.6944530669830635
9be0863895fa83233184791d7d2487ab0b1b21157388337bd42dcdfa3f8953fc,0.711057619866949
9c7ad17857a3d157bc569634c82fcd25ea4538e7fc4b2bf9deea4f70229cbd49,0.8445620117622236
9c9f4d5e81efab79ce2b02df92a94d48e7e68ee89bccb923900a9e83d5f74f6d,0.3348954830997134
9d7a566528786642cbdd21d481dc7fc64b0a90a8a9291ceca50f55b389cf5a46,0.9423225445520751
9ddecfdfdd39f2970ab24109f65d936c061548d2343837ee5b9a9be9cacafff8,0.3777262221908906
9f47581d4d90e5bda4c65cca1e02fa60af9588091ccf0d00e718ec4622bf8674,0.36747559708820166
a0177c3deaf5bc6d42cc323408376d7d860f4f24e2747a68aaf8d62e9bfbef10,0.44569711272010637
a030e1a3e8dcfed94e5cb0bcdd7e07e8a19fab3b40c99dc81416af10afc39c11,0.09449006497322313
a0706ebdfbee03c2c319eb3244ae52b1c51ec407176c690771c6d91102c038cd,0.8053462683385259
a0cd52482f6fa69c6ac7ebdc5e2b68807470072eb04e56d108092078f9ca40e0,0.5997705877834372
a13aa2ed310c0f8554ca1f42d73aafc2aac54f931e22ae2b4c6d414352ec22ca,0.8216649286970984
a1f90914f5879a65577752e5f549cf16884821aeb93659e2013e20e89ba96144,0.7721883571737574
a2137f119a695145b65dcd7d86368107029b3619f09d4721b159be02f0556884,0.7024979067840482
a2146cf95b25fb9b90372e0122742c9370c5a361017297f8c5e9f979eee49bb8,0.0
a22014c331e3e6f0c783800695198fcbf0f911464ff826e4121d0b0122fedc0d,0.8910967254748892
a2261e022144521360f7060e69471edbab0e7a78c65bee479e7da8c8b72b4e5c,0.9481681573358064
a31567d75e54b46bccbc3140f0d593a11c53d26897b7853d58c0f9b0696da0d6,0.7802531718417614
a3cbc1a2a60e033d15683e6d4c40eb68af4b2aa6bffcf128248e5647c6121d9d,0.9242669241216886
a48b88b044cf0550274deba28b6139ae5eb4b390d7e4a82b513374a463013c46,0.8835805127737995
a632e7fee5a99d2ed495a819b573b1f14f6f8f53b5a5c5f45f93194e73b5406b,0.5216926745460434
a6dffc867f6761293f6ed25422e90036c9a2c77dd5f4dfa09ab3c8988fdfc848,0.18898012994644625
a717948c7b55467796926719f2e06eb450bf69ec30f909406101d36726c2ab77,0.6780020707990692
a74037035f9e31a4e5f6c46a7fe7be567427adf00cbe8fd93259c98fa6ccdf44,0.24014840465412213
a8178a79f9a2b059f4e951777992d4e6c36e3782a5767e4010f0831a46e36d6a,0.0
a87c8fc5f74d1f87556521eb0f86f5351c2ba2dd5a86def1e5fa8486a4e0bc69,0.0
a8e94c07650615aa5d8c8f7386f857d942a55be9e19122cdaf4148c00bd2ab7c,0.6781001533968074
aa27292018ae1846ec66efea2d9f2335d31e1fa809c59504921c54073aedd2e1,0.729282178261385
aa4721245dadf77d77b994d4d3d35af31ceb321161ce70431a1a767c469a88de,0.0
ab67967da7fa188bf55384b76b987eb3d573a35ca981a2a02416a881dbcf18d4,0.7271818558817823
ab8afd71f5f4c48d96f690fe0f45bc799fe2204cff54687a83d6a3c0dd5d27ee,0.8998713308524378
aba3763fb10f32882b188fa25d03b16cdfc99d7d091521cde3bed583676fe409,0.9644906850449547
abe315dbe8ee56664f1f2af8fd9bf1de70c12ee207476564bb7c4e9ffcbe44dd,0.8567085467755232
ad016e97c1bc472a9ac55599bdef2fa1865acd2694f42aca0e7687591f401f42,0.9827037663337861
ad3b280197c828d9bbdb4ec59c9481f10fb0be56f683c8ffb3433297ab8de6ce,0.0
ad4293be3da3e340f91681d7a6ad4cb676c875a05a6a6877a95c845cf85604b3,0.7887457143218505
ad535f5017d87c6dbe5f3fa1e2640b6b976407dce744fd34dba4ad1517fa4e0b,0.9779035534116903
ad5b6f56209c027da8ddcc271f312e6f66b7c9f8f9b0ba7f9ff3bf6323b1a5d7,0.189182928262965
adad29c04fc10c33e0c8f8b0fabab5c77306441fefef8d42bf18cc522c6cd5f5,0.9834917705999843
af916dada1f0b4bf6bfafe6a707b123f91339c3548d1b6722ed0c4fd109e7b02,0.0
afa5348dbad6a4c5217e77c6ccd645c65002fb7ddc702dab7b1b8263d2b8404c,0.0
b1be07d53d14d2ae5b5698ded6f6586cd2209f0f1fe98b5d6b3f4f3eacea70a8,0.0
b1cb05778eb5a497b8d2c9f3e61b63ac94efb4316509a97cf51f327260f8a15f,0.4107901207874054
b2369ca46f69ed8feffa56fb8440bc88fd997ac4f617664694872b023485e8b1,0.7598451773056315
b260bb371cb2772363c73d0b2289d960894f051cbf19bd2804e8a649cf615a65,0.9326423091873285
b28d6e4d5e34d2dc4132bc7425f163cb1083c030cf1f4a290ec849e15b306efe,0.7955058044386587
b2ad1d2724439e82c1462c172c20fe1c60ca9252c63703c78abd5ac3e7ae7791,0.2054283146916254
b3d44e5a59bd1bdf6c753cfc3312fe8bc19dc19a518e488554ef08bcef50b330,0.9973918367201716
b3dd715c6912d0c125dbd32c6ee3eebedeee0381b4aae2ac0c0d0e44ca1d4abe,0.7563223019320736
b4bb569e7a5c56d9192bcf7f230cd2c27dc20f6ba9a4193a1a9f76654ad9e4c0,0.5544361737654473
b4bbf079ae61acee038b5a4e33b9d05c2629bcdd0560fc14b9643ad6c7ed1919,0.5217346412254379
b678eae63129782b6a828db322f5e9b5aabb819f094ead6b8abeb7e8f83fc43c,0.7729927264046986
b7ea18b2434ef787faa0712d52f68a1635bf709a5c4e1718a0a1efd83bc5c5c2,0.994142897600004
b8e51dc402b4bb2ea99bcea99c0c5c932e1a95b5c23e6fb0ebf07898fd800a1e,0.9013759886082987
b9d7b75b63206652bfa40c242a50e5af97cae9313cee239e4dff89455ae5475c,0.8828017276653505
ba523e90d2b91de6dcbe124b0924a901708d134b89dc838329bd8ad5b3172474,0.0
ba9574bac4eeccbfee9753aaa5232b8326df91ef918d46fbfb2e8fd1536b2130,0.2053950603937027
ba9ab8765c3664a276aa93f76bc48323e8549bc6deb03dde8868b33e02f1ac5b,0.7452943652567234
bac35e7b30777fffeccb7b1eb116b8e067c8e56c1490335992370204291c9acb,0.18907238103391183
badd3b0dc6ad5a4888b0cbcb823673fdb2a17b31b3524b48bff272777aedbda1,0.2835809102304797
baefbb5a740c833feb8c3229e19f66a13445c115869392bf25f7dc60c328da78,0.5380871170323578
bb4a83297713a6a8f72032eed0eac960c0596be6e1f7ec3df99b1ce57f662091,0.41069939236094866
bb6e2550e00c88793cc6de89ad9c95a4e9c3dbfee4654f04dc48eaa01595eba4,0.4272031518178389
bbe8b19a2c5884e91c986b8a084fdd7b3f87d0765ee6f5019d3237a28d19fc61,0.0
bc2741603f81a883a9517929f08e72babd480ec49c7c278bc33ac77a654e586c,0.09454028774201302
bc95675b7da215b8b3c8c94e2c2112742ead1efc8cf8622851b3fd7ad4b2d6b1,0.0
