order_id,order_type,pick_up_zone,drop_off_zone,order_received_timestamp,order_status,cancellation_type,initial_eta,upfront_eta,acceptance_time,delay_dispatch_time,captain_assignment_time,wait_time_at_merchant,food_preparation_time,time_to_customer,wait_time_in_journey,wait_time_at_customer,captain_engagement_time,delivery_time,cancellation_time,pickup_longitude,pickup_latitude,distance_travelled_km,captain_id,booking_id,route_id,day,is_pooled
71cafb5cb9e3703cf681936dca3c94b66069cbad8d05c67bd083fd5637be99c2,food,Amman - Amman - Shmisani ,Amman - Amman - Al Hashmi ,2024-01-30 23:50:21.000,delivered,,42,49,0.32,0.02,1.17,9.88,15.9,9.38,5,3.67,27.77,29.27,,35.892,31.981,6.430105686187744,d243da69f2ea9b67b1c0aa39ceb6291cc7f0b97cb1899fc8e62f88e750ec99a2,29ac2609107bc7033dc7342c85af2396a53ddf454973e14c85a60b3fb6a685a6,396bbc4e4dcd3f86d4bfa7b1747077ef143f5490af6c26d91e74ce3e0f08fe58,2024-01-31,False
1ca6cf294f808bcc26fb116d095580fe40f4b6f037d0b8e48dd5eeb8b4272207,food,Amman - Amman - Abu Nusair,Amman - Amman - Dahiat Al Rasheed,2024-01-31 17:58:59.000,delivered,,35,34,0.18,0.02,2.7,1.13,8.35,22.42,7,0.03,28.08,30.98,,35.879,32.051,8.106526374816895,746d76725a6a9076f0256dea663f9ab2a5f66dc0f1097f97cfaea5a11270a955,0015e933e54e7f9aa0a67e8835aeb106010fde8d7b5031089646798d6f53a31f,0d529b6583b814ad31e51bbaba0234bc1710cc7bfd8080faa3c95f2a243fb545,2024-01-31,False
fcf962a47c67c4f6121a5669fc1088c524190c0240a458f2bf3c6401a31398e1,food,Amman - Amman - Gardenz,Amman - Amman - Abu Nusair,2024-01-30 23:44:12.000,delivered,,34,34,4.83,0.02,5.43,11.02,16.65,15.77,4,1.93,28.9,39.18,,35.87,31.994,8.211126327514648,4b88cbc6c28d859a4e71e2b13786485315e1b94073ce025a2d2b1c3d205af3ba,2207d231fc154cdd76a0738a9bf6df49e9b56f999a73648ded3d66ee14043af6,b651c05be97e6f78573283e18cff706e1d7d6f3a82662aed1559f8246294b5fd,2024-01-31,False
5b997dbcf70cab887898522d0dd07d3fe665cca7b6c6c04ccb8eddc5fb663522,food,Amman - Jabel Al Qal'a,Amman - Amman - Jubaiha,2024-01-30 23:57:14.000,delivered,,43,39,0.17,0.02,2.37,2.62,16.07,15.25,2,0.02,28.95,31.58,,35.928,31.955,10.13453483581543,a63cab820b5c439a59c839f8cae9e2fcd7736d5b3aea59c691fefeb97b10a06b,005b1df0c7777ad3be77ad6fe752fc28f5a9bcdb6e0d3e4959dc1538ae15d2fa,d0a42a6368ca3592cc87ba03251a55dfd6c1391243343c3856fada35de167eb9,2024-01-31,False
4ef3c2e09e68c5646dd53e6354b916fe9396693c333ec7d8781b4100018c6677,food,Amman - Jordan University,Amman - Amman - Jubaiha,2024-01-30 23:52:54.000,delivered,,28,30,0.3,0.02,0.75,20.02,21.0,7.88,3,1.05,29.17,30.78,,35.868,32.015,2.849733352661133,3db548f90db9c06b90a0c346c3c769a1631ac5aeeed4029b2fd75923e1d72322,84ecc1a08eb9a0a9a83f850bff49543f48f5db58a1115ac641a59a7c90784a03,09223c8a8bf2db3501bdcb52e0f8e042531fa0ef8aaa901d60b589ed2c34fd0c,2024-01-31,False
e9d30914893deda6ab57e207683093da4a7c1a0c4543b4da27eccba2a66e4b61,food,Amman - Jabel Al Qal'a,Amman - Amman - Jabel Al Nasr,2024-01-30 23:58:04.000,delivered,,40,35,0.15,0.02,0.33,6.13,12.65,15.18,4,2.03,29.52,30.02,,35.928,31.955,8.081648826599121,a7ee594ffb1160048906fc332d41bc4db76b4bc985f71082a3883a3c52d9c290,95200e9371536f87f6ae65eb908326a68b043a54ba39b836897353bc0a20abbb,318096e40f47b0f279d0f3ff9826c0a85110559245de1355b17c0751869094a4,2024-01-31,False
5c9e410adea3159c07eea15333c597853b2f077f269526ccf6f472deb0b5a063,food,Amman - Amman - Abdoun,Amman - Amman - Tlaa Ali,2024-01-30 23:59:22.000,delivered,,40,41,0.13,0.0,4.18,7.0,16.07,15.1,3,2.93,29.92,34.32,,35.884,31.953,9.708303451538086,b35a1f934f348b4c0275e2409fc5a752450bcc107c9ee2bb78c3ca961c9bbd9d,568d452fd74f4cd4c2bbdc82bc6dee73c5ad283659e802f835031a264454ae3d,343fbdb0e366d77c7f5bda213ceaf570e975fb5dbfb20086bff5040c363b70a5,2024-01-31,False
9d9545d2950cc581cac24ed582c2b2d1c0e4353211cb40aa410233f8a9db5da0,food,Amman - Amman - 7th Circle ,Amman - Amman - Tlaa Ali,2024-01-30 23:53:54.000,delivered,,43,45,0.22,0.02,1.55,13.15,16.77,13.52,5,1.22,29.93,31.78,,35.854,31.957,9.73582363128662,dec330eb36995d58fd36374b74bbbb31a22674ac7e2a864eb83157e76b177ecb,f22196b2e385c4f65763b28a9988bbdf46b1ea12927d562a21e6f5a7c5aa3b47,c2fd5c2c760f1285953b094aad3cc5b4520e1ba92221c9d39a3bae8ccbe4c933,2024-01-31,False
3463ac89f1b946c817537e68edb2e81b716d366b3088e1a23b6bd29256adf842,food,Amman - Amman - Dahiat Al Yasmeen,Amman - Amman - Dahiat Al Yasmeen,2024-01-30 23:43:50.000,delivered,,34,36,0.65,0.0,0.62,15.45,18.42,12.47,6,0.52,30.78,32.12,,35.869,31.925,4.166329383850098,9d648a02c4ee1a07a6428d0a230118928c5dcd29fb21a71d4685beb1533ea883,eb4db0e14e467ca38e7cc795ed810b67e8ed78e3dc059f66331ee4fc7a4c12ee,9c6c099d98351729428cffa432d29e9d49cfec7fce66445156163ba98e4c318f,2024-01-31,False
24766555402be621bbcc7242c1883303ed5611074afcb08f3120bea0eea1646a,food,Amman - Amman - Abdoun,Amman - Amman - Jandweel,2024-01-30 23:57:57.000,delivered,,35,36,0.28,0.0,0.13,16.52,16.8,11.37,6,2.95,30.98,31.45,,35.884,31.953,6.360792636871338,6e907fbcbea79a745ccfc8fe32a41d69647e21e5caddbe19b97744eea253fd4a,7e8631b25e32454fd7fd6e8455230b9ef977133564fcd3e8351d2289c648119e,8ae3a454591ed9535beb95e112b480e7f3b0ceb2e3026b576fad938bee0cdaf3,2024-01-31,False
722504853a9023358ef2194a35b8aca9a0579a27921d71526ec91eb680a2ae97,food,Amman - Amman - Gardenz,Amman - Amman - Jurn,2024-01-30 23:54:59.000,delivered,,34,32,0.03,0.0,0.67,13.65,14.45,17.5,4,0.0,31.28,32.05,,35.871,31.994,10.171796798706056,30809cd393331c4c7033119a9c6f9e6ae77542005063c366269e8505d84bc5ca,e1a3113f3c6c5874801e75587c0ad9d368827ce253034854ba3d11325f14295d,d0c40113c9efe5085c20ab7d02d725fde7580479b929693ea2afda45f350d4c3,2024-01-31,False
7680f62f4adcfc5bace0da476eac0b87fe1d047e888697a04b5a9fc06c5e20a5,food,Amman - Amman - Marj Hamam,Amman - Amman - Marj Hamam,2024-01-30 23:58:50.000,delivered,,41,31,0.32,0.0,1.95,18.38,26.87,9.63,2,-0.35,34.2,36.47,,35.86,31.92,6.060537815093994,feea89914b534c8d807385a4161d49804b1952b86749577274a0551c631d7d91,c7afa4c5a8f3ad3fd81618ac8be7ad2047d5e0968f3ea42b877e03fc36d9e73b,908b25fcc875f56bc618da786428b95a4d0e193afbb83b61eb1d21b8ab4f02c5,2024-01-31,False
acca22a54fbb48efc4c2a91b203104e970678b0a2cdbcca186e0781c2ed4e01f,food,Amman - Amman - Abdoun,Amman - Amman - Kursi,2024-01-30 23:57:59.000,delivered,,38,36,0.15,0.02,1.72,9.83,20.28,13.93,4,2.08,34.57,36.45,,35.884,31.953,8.705121040344238,5ea2a66e6e438ab36d2480e6bd3b03e2800a6722b2095be713eb0b6f93d30e02,108b23cbebe56149324b208350dcaf1e2958508f71cef0819d59ce25539e9bc2,eaed04411d2c6c17d298fc49e5df8bbc92c278b12e57c24f6e1b6691c97b951a,2024-01-31,False
401caadf51494f856a1d4527a1837351d145a2227378bf48f16223afd50f4bd9,food,Amman - Abdali,Amman - Amman - Jurn,2024-01-30 23:43:03.000,delivered,,32,27,0.02,0.0,0.67,14.02,20.05,13.63,7,3.87,36.88,37.63,,35.926,31.957,8.397802352905273,30551d31ee73683d8c7bc816541655113ab8dc1206c3fd9b1237ac409bb44a12,15cb462e8f1fac49c35e6dd2b13eb4c4ce079a6e2805397f61a592b4dad4f674,303394e9c4bb2d643e45dbebcb1c612b7624977a312594836ae25cc9938ef5b6,2024-01-31,False
155068817b72aeed5b937bea6de1b623344e94550de73dbac37e88ecfa07204d,food,Amman - Amman - Gardenz,Amman - Amman - Khalda,2024-01-30 23:19:35.000,delivered,,35,32,0.08,0.02,0.1,47.68,53.2,6.02,3,3.02,62.12,62.32,,35.87,31.994,4.174282550811768,b675ac334e52da9683ccdeec923f64812fbd599c753fb554399305743430ddac,3ea3ff089862baed826522167da262f380677b71a7b25a490fa6d9a1370605c4,a29b9116fc5270dd3306299e41f2f01683bbb5a15decffabb15b2ea87a7194a3,2024-01-31,False
